year,hour,obs,D1,D7,D30,D365
1931,0,311,228,217,,
1931,1,294,228,217,,
1931,2,272,228,217,,
1931,3,256,229,217,,
1931,4,239,229,217,,
1931,5,233,229,218,,
1931,6,211,229,218,,
1931,7,206,230,218,,
1931,8,189,230,218,,
1931,9,194,230,218,,
1931,10,189,231,218,,
1931,11,189,233,218,,
1931,12,178,234,218,,
1931,13,183,234,218,,
1931,14,144,234,218,,
1931,15,167,235,218,,
1931,16,178,234,218,,
1931,17,211,234,218,,
1931,18,239,233,218,,
1931,19,278,234,218,,
1931,20,289,233,218,,
1931,21,306,232,219,,
1931,22,306,233,219,,
1931,23,294,232,219,,
1932,0,,,,,
1932,1,,,,,
1932,2,,,,,
1932,3,,,,,
1932,4,,,,,
1932,5,,,,,
1932,6,,,,,
1932,7,,,,,
1932,8,,,,,
1932,9,,,,,
1932,10,,,,,
1932,11,,,,,
1932,12,,,,,
1932,13,,,,,
1932,14,,,,,
1932,15,,,,,
1932,16,,,,,
1932,17,,,,,
1932,18,,,,,
1932,19,,,,,
1932,20,,,,,
1932,21,,,,,
1932,22,,,,,
1932,23,,,,,
1933,0,211,149,180,214,
1933,1,189,149,180,214,
1933,2,156,149,180,213,
1933,3,139,149,179,213,
1933,4,128,150,179,213,
1933,5,94,149,178,213,
1933,6,111,149,178,213,
1933,7,61,148,178,213,
1933,8,67,147,177,213,
1933,9,67,144,177,212,
1933,10,44,142,176,212,
1933,11,28,139,176,212,
1933,12,22,136,175,212,
1933,13,11,132,174,211,
1933,14,6,130,173,211,
1933,15,56,128,173,211,
1933,16,111,126,172,211,
1933,17,133,124,171,211,
1933,18,161,123,171,210,
1933,19,172,121,170,210,
1933,20,178,119,169,210,
1933,21,194,117,168,210,
1933,22,194,115,168,210,
1933,23,189,113,167,210,
1934,0,261,167,193,210,
1934,1,239,169,193,210,
1934,2,189,169,193,210,
1934,3,150,169,192,210,
1934,4,144,169,192,210,
1934,5,139,170,192,210,
1934,6,122,170,192,210,
1934,7,133,171,192,209,
1934,8,111,170,191,209,
1934,9,100,170,191,209,
1934,10,89,170,191,209,
1934,11,83,169,191,209,
1934,12,94,169,191,209,
1934,13,83,170,190,209,
1934,14,78,170,190,209,
1934,15,111,170,190,208,
1934,16,172,170,189,208,
1934,17,228,171,189,208,
1934,18,250,172,189,208,
1934,19,256,172,189,208,
1934,20,294,174,188,208,
1934,21,317,175,188,208,
1934,22,322,176,188,208,
1934,23,306,178,188,208,
1935,0,189,101,,189,205
1935,1,167,101,,189,205
1935,2,106,99,,189,205
1935,3,72,96,,188,205
1935,4,56,94,,188,205
1935,5,50,93,,188,205
1935,6,44,92,,188,205
1935,7,33,91,,187,205
1935,8,22,90,,187,205
1935,9,11,89,,187,205
1935,10,6,88,,187,205
1935,11,-6,88,,187,204
1935,12,11,88,,186,204
1935,13,-11,88,,186,204
1935,14,-17,87,,186,204
1935,15,22,87,,186,204
1935,16,89,86,,185,204
1935,17,133,86,,185,204
1935,18,178,87,,185,204
1935,19,194,88,,185,204
1935,20,217,89,,185,204
1935,21,217,90,,184,204
1935,22,222,91,,184,204
1935,23,217,93,,184,204
1936,0,222,130,158,200,212
1936,1,189,132,158,200,212
1936,2,128,134,157,200,212
1936,3,100,136,157,200,212
1936,4,78,136,156,200,212
1936,5,72,136,156,199,212
1936,6,50,135,155,199,212
1936,7,50,133,155,199,212
1936,8,39,130,154,199,212
1936,9,33,128,154,199,212
1936,10,33,126,153,199,212
1936,11,28,125,152,198,212
1936,12,22,125,151,198,212
1936,13,17,121,150,198,212
1936,14,11,117,149,198,212
1936,15,33,113,149,198,212
1936,16,128,112,148,198,212
1936,17,178,112,147,197,212
1936,18,206,113,147,197,212
1936,19,222,114,146,197,212
1936,20,239,115,146,197,212
1936,21,261,117,146,197,212
1936,22,267,118,146,197,212
1936,23,256,119,146,197,212
1937,0,289,190,,213,205
1937,1,239,188,,213,205
1937,2,189,187,,213,205
1937,3,161,186,,213,205
1937,4,150,186,,213,205
1937,5,144,186,,213,205
1937,6,139,186,,213,205
1937,7,122,186,,213,205
1937,8,117,186,,213,205
1937,9,117,186,,213,205
1937,10,100,186,,212,205
1937,11,100,186,,212,205
1937,12,94,185,,212,205
1937,13,100,185,,212,205
1937,14,111,185,,212,205
1937,15,139,186,,212,206
1937,16,189,187,,212,206
1937,17,222,187,,212,206
1937,18,250,187,,212,206
1937,19,272,186,,212,206
1937,20,294,186,,212,206
1937,21,306,186,,212,206
1937,22,306,185,,212,206
1937,23,289,185,,212,206
1938,0,228,129,172,187,208
1938,1,178,130,171,187,208
1938,2,144,130,171,187,208
1938,3,122,131,170,187,208
1938,4,106,131,170,187,208
1938,5,100,132,170,186,208
1938,6,94,132,169,186,208
1938,7,94,133,169,186,208
1938,8,94,134,169,186,208
1938,9,94,134,168,186,208
1938,10,94,135,168,186,208
1938,11,83,136,168,186,208
1938,12,61,136,167,186,208
1938,13,67,136,167,186,208
1938,14,61,136,167,185,208
1938,15,89,136,166,185,208
1938,16,133,136,166,185,208
1938,17,156,137,165,185,208
1938,18,183,136,165,185,208
1938,19,206,137,165,185,208
1938,20,211,136,164,185,208
1938,21,228,137,164,185,208
1938,22,233,137,163,185,208
1938,23,228,137,163,185,208
1939,0,272,215,198,204,208
1939,1,228,215,198,204,208
1939,2,211,215,198,204,208
1939,3,200,215,199,204,208
1939,4,183,216,199,204,208
1939,5,183,216,199,204,208
1939,6,178,217,199,204,208
1939,7,178,217,200,204,208
1939,8,167,217,200,204,208
1939,9,167,217,200,204,208
1939,10,167,217,201,204,208
1939,11,161,217,201,204,208
1939,12,156,216,202,204,208
1939,13,161,216,202,204,208
1939,14,144,215,202,204,208
1939,15,167,215,202,204,208
1939,16,206,213,202,204,208
1939,17,244,213,202,204,208
1939,18,261,212,202,204,208
1939,19,278,212,202,204,208
1939,20,278,211,202,204,208
1939,21,283,211,202,204,208
1939,22,278,210,202,204,208
1939,23,272,209,202,204,208
1940,0,244,151,162,211,223
1940,1,244,151,162,211,223
1940,2,172,150,162,211,223
1940,3,161,149,162,211,223
1940,4,150,148,162,210,223
1940,5,13,142,162,210,223
1940,6,122,141,162,210,223
1940,7,117,140,162,210,223
1940,8,106,138,162,210,223
1940,9,94,136,162,210,223
1940,10,94,135,162,210,223
1940,11,9,132,161,209,223
1940,12,72,130,161,209,223
1940,13,78,130,161,209,223
1940,14,78,132,161,209,223
1940,15,106,133,161,209,223
1940,16,133,138,161,209,223
1940,17,172,138,161,209,223
1940,18,217,139,162,209,223
1940,19,22,131,161,208,223
1940,20,24,131,160,208,223
