year,hour,obs,D1,D7,D30,D365
1931,0,289,203,,,
1931,1,283,203,,,
1931,2,244,202,,,
1931,3,228,202,,,
1931,4,206,201,215,,
1931,5,194,201,215,,
1931,6,189,201,215,,
1931,7,172,201,215,,
1931,8,167,201,214,,
1931,9,144,201,214,,
1931,10,133,200,214,,
1931,11,144,199,213,,
1931,12,122,199,213,,
1931,13,133,200,212,,
1931,14,128,200,212,,
1931,15,161,201,212,,
1931,16,183,202,212,,
1931,17,206,203,212,,
1931,18,217,203,212,,
1931,19,244,203,212,,
1931,20,283,204,212,,
1931,21,289,205,212,,
1931,22,289,206,212,,
1931,23,300,206,212,,
1932,0,,,,,
1932,1,,,,,
1932,2,,,,,
1932,3,,,,,
1932,4,,,,,
1932,5,,,,,
1932,6,,,,,
1932,7,,,,,
1932,8,,,,,
1932,9,,,,,
1932,10,,,,,
1932,11,,,,,
1932,12,,,,,
1932,13,,,,,
1932,14,,,,,
1932,15,,,,,
1932,16,,,,,
1932,17,,,,,
1932,18,,,,,
1932,19,,,,,
1932,20,,,,,
1932,21,,,,,
1932,22,,,,,
1932,23,,,,,
1933,0,217,175,207,227,
1933,1,222,175,207,227,
1933,2,189,175,206,227,
1933,3,144,173,206,226,
1933,4,156,172,206,226,
1933,5,133,169,205,226,
1933,6,122,167,205,226,
1933,7,100,167,205,225,
1933,8,122,165,204,225,
1933,9,133,164,204,225,
1933,10,122,162,204,225,
1933,11,117,161,204,225,
1933,12,111,160,204,225,
1933,13,89,158,204,224,
1933,14,89,157,203,224,
1933,15,117,156,203,224,
1933,16,161,157,203,224,
1933,17,194,158,202,223,
1933,18,222,159,202,223,
1933,19,222,160,201,223,
1933,20,233,162,201,223,
1933,21,244,163,200,223,
1933,22,256,164,200,223,
1933,23,250,165,199,222,
1934,0,278,206,210,219,
1934,1,250,206,210,219,
1934,2,222,206,210,218,
1934,3,217,207,211,218,
1934,4,211,209,211,218,
1934,5,206,211,211,218,
1934,6,172,210,212,218,
1934,7,117,209,211,218,
1934,8,144,207,212,218,
1934,9,128,204,212,218,
1934,10,117,203,212,218,
1934,11,117,201,212,218,
1934,12,106,198,212,218,
1934,13,94,196,212,217,
1934,14,89,193,212,217,
1934,15,122,192,212,217,
1934,16,178,193,212,217,
1934,17,217,193,211,217,
1934,18,228,192,211,217,
1934,19,233,191,211,217,
1934,20,250,189,210,217,
1934,21,250,188,210,216,
1934,22,250,187,209,216,
1934,23,244,185,208,216,
1935,0,222,119,,202,205
1935,1,217,121,,202,205
1935,2,161,122,,202,205
1935,3,139,124,,201,205
1935,4,106,125,,201,205
1935,5,94,126,,201,205
1935,6,94,127,,201,205
1935,7,83,128,,200,205
1935,8,83,130,,200,205
1935,9,83,131,,200,205
1935,10,83,133,,200,205
1935,11,83,136,,200,205
1935,12,89,139,,200,205
1935,13,78,141,,199,205
1935,14,83,144,,199,205
1935,15,106,146,,199,205
1935,16,156,148,,199,205
1935,17,167,149,,199,205
1935,18,200,149,,198,205
1935,19,228,149,,198,205
1935,20,228,149,,198,205
1935,21,244,148,,198,205
1935,22,244,147,,198,205
1935,23,239,146,,198,205
1936,0,183,156,183,209,212
1936,1,183,155,183,209,212
1936,2,167,155,182,209,212
1936,3,172,155,183,209,212
1936,4,156,155,183,208,212
1936,5,133,154,183,208,212
1936,6,133,153,183,208,212
1936,7,128,152,183,208,212
1936,8,117,152,183,208,212
1936,9,111,151,184,208,212
1936,10,106,151,184,208,212
1936,11,106,150,184,208,212
1936,12,94,149,184,208,212
1936,13,89,148,184,208,212
1936,14,78,146,184,208,212
1936,15,89,144,184,207,212
1936,16,133,143,184,207,212
1936,17,144,143,183,207,212
1936,18,156,142,183,207,212
1936,19,167,142,182,207,212
1936,20,178,142,182,207,212
1936,21,194,141,181,207,212
1936,22,194,141,181,206,212
1936,23,189,142,180,206,212
1937,0,283,,,217,205
1937,1,244,,,216,205
1937,2,200,,,216,205
1937,3,172,202,,216,205
1937,4,172,201,,216,205
1937,5,161,200,,216,205
1937,6,150,200,,216,205
1937,7,128,199,,216,205
1937,8,122,197,,216,205
1937,9,117,196,,216,205
1937,10,111,195,,216,205
1937,11,111,194,,216,205
1937,12,106,193,,215,205
1937,13,100,192,,215,205
1937,14,89,191,,215,205
1937,15,133,190,,215,205
1937,16,194,189,,215,205
1937,17,239,189,,215,205
1937,18,261,189,,215,205
1937,19,283,190,,215,205
1937,20,294,190,,215,205
1937,21,311,191,,215,205
1937,22,317,191,,215,205
1937,23,306,192,,215,205
1938,0,244,174,196,198,208
1938,1,233,175,196,198,208
1938,2,217,175,196,197,208
1938,3,200,175,196,197,208
1938,4,200,177,196,197,208
1938,5,183,178,197,197,208
1938,6,178,180,197,197,208
1938,7,172,181,197,197,208
1938,8,161,183,197,197,208
1938,9,156,184,197,197,208
1938,10,144,186,197,197,208
1938,11,139,187,197,197,208
1938,12,122,187,196,197,208
1938,13,111,187,196,197,208
1938,14,100,187,196,196,208
1938,15,106,186,196,196,208
1938,16,139,184,195,196,208
1938,17,161,184,195,196,208
1938,18,178,183,195,196,208
1938,19,194,181,194,196,208
1938,20,200,179,194,196,208
1938,21,211,177,193,195,208
1938,22,211,176,193,195,208
1938,23,211,174,192,195,208
1939,0,267,196,185,203,207
1939,1,217,196,185,203,207
1939,2,178,195,185,203,207
1939,3,161,195,185,203,207
1939,4,150,194,185,203,207
1939,5,139,194,184,203,207
1939,6,133,194,184,203,207
1939,7,128,194,184,203,207
1939,8,117,193,184,203,207
1939,9,106,192,183,203,207
1939,10,117,192,183,203,207
1939,11,106,191,183,203,207
1939,12,106,190,182,203,207
1939,13,100,189,182,203,207
1939,14,111,189,182,203,207
1939,15,156,189,182,202,207
1939,16,206,189,182,202,207
1939,17,233,188,182,202,207
1939,18,261,188,183,202,207
1939,19,289,187,183,202,207
1939,20,294,187,183,203,207
1939,21,311,187,184,203,208
1939,22,289,186,184,203,208
1939,23,278,186,184,203,208
1940,0,283,168,160,217,223
1940,1,256,170,159,217,223
1940,2,200,170,159,217,223
1940,3,172,170,158,217,223
1940,4,161,171,158,217,223
1940,5,139,171,157,217,223
1940,6,12,166,156,216,223
1940,7,117,166,155,216,223
1940,8,106,166,154,216,223
1940,9,106,166,153,216,223
1940,10,106,166,153,216,223
1940,11,133,168,152,216,223
1940,12,100,168,152,215,223
1940,13,106,169,151,215,223
1940,14,89,169,151,215,223
1940,15,144,171,150,215,223
1940,16,150,171,150,215,223
1940,17,200,172,150,215,223
1940,18,228,173,150,215,223
1940,19,244,173,151,215,223
1940,20,256,172,151,215,223
1940,21,283,173,152,215,223
1940,22,300,174,153,215,223
1940,23,300,175,154,214,223
1941,0,200,137,154,185,201
1941,1,156,136,153,185,201
1941,2,133,136,153,185,200
1941,3,139,137,153,185,200
1941,4,128,138,153,185,200
1941,5,133,140,153,184,200
1941,6,133,141,153,184,201
1941,7,128,143,153,184,201
1941,8,111,144,153,184,201
1941,9,100,145,153,184,201
1941,10,94,147,153,184,201
1941,11,94,148,153,184,200
1941,12,89,149,153,184,200
1941,13,89,150,153,184,200
1941,14,100,151,153,184,200
1941,15,133,152,153,184,200
1941,16,167,153,153,184,200
1941,17,200,154,153,184,200
1941,18,222,155,153,184,200
1941,19,244,156,153,184,200
1941,20,250,156,153,184,200
1941,21,267,157,154,184,200
1941,22,267,158,154,184,200
1941,23,267,160,154,184,200
1942,0,250,155,160,208,205
1942,1,200,156,160,207,205
1942,2,167,156,159,207,205
1942,3,144,156,159,207,205
1942,4,139,157,159,207,205
1942,5,139,159,159,207,205
1942,6,133,160,159,207,205
1942,7,122,160,159,207,205
1942,8,111,161,159,206,205
1942,9,94,162,159,206,205
1942,10,89,163,159,206,205
1942,11,100,164,159,206,205
1942,12,94,165,159,206,205
1942,13,100,167,159,206,205
1942,14,106,168,159,205,205
1942,15,144,170,159,205,205
1942,16,178,170,158,205,205
1942,17,217,171,158,205,205
1942,18,244,172,158,205,205
1942,19,267,173,158,205,205
1942,20,278,173,158,205,205
1942,21,283,174,158,205,205
1942,22,294,174,158,205,205
1942,23,289,174,158,205,205
1943,0,222,146,187,208,216
1943,1,178,146,187,208,216
1943,2,144,147,187,208,216
1943,3,106,146,186,208,216
1943,4,111,145,186,208,216
1943,5,72,143,185,207,216
1943,6,89,142,185,207,216
1943,7,67,141,184,207,216
1943,8,67,140,184,207,216
1943,9,50,138,183,206,216
1943,10,39,137,183,206,216
1943,11,39,135,182,206,216
1943,12,44,135,181,206,216
1943,13,33,134,181,205,216
1943,14,56,134,180,205,216
1943,15,111,134,179,205,216
1943,16,156,133,179,205,216
1943,17,189,133,179,205,216
1943,18,217,133,178,205,216
1943,19,250,133,178,204,216
1943,20,267,135,178,204,216
1943,21,283,136,177,204,216
1943,22,283,138,177,204,216
1943,23,272,139,177,204,216
1944,0,250,204,212,224,202
1944,1,222,203,212,224,202
1944,2,200,203,212,224,202
1944,3,189,202,212,224,202
1944,4,172,202,212,224,202
1944,5,156,201,211,224,202
1944,6,156,200,211,224,202
1944,7,144,199,211,224,202
1944,8,139,198,211,224,202
1944,9,139,197,210,224,202
1944,10,133,196,210,224,202
1944,11,117,195,210,224,202
1944,12,128,194,209,224,202
1944,13,128,193,209,224,202
1944,14,133,192,209,224,202
1944,15,156,191,209,224,202
1944,16,194,190,209,224,202
1944,17,217,190,209,224,202
1944,18,233,190,209,224,202
1944,19,256,189,209,224,202
1944,20,267,189,209,224,202
1944,21,272,190,209,224,202
1944,22,272,190,208,224,202
1944,23,267,189,208,224,202
1945,0,250,190,201,224,204
1945,1,200,189,201,224,204
1945,2,167,187,201,224,204
1945,3,156,185,201,224,204
1945,4,144,183,201,223,204
1945,5,133,181,201,223,204
1945,6,133,179,201,223,204
1945,7,106,176,201,223,204
1945,8,94,174,201,223,204
1945,9,111,172,201,223,204
1945,10,100,171,202,223,204
1945,11,83,169,202,222,204
1945,12,94,168,201,222,204
1945,13,78,166,201,222,204
1945,14,94,165,201,222,204
1945,15,128,164,201,222,204
1945,16,172,163,200,222,204
1945,17,194,163,200,222,204
1945,18,222,164,200,221,204
1945,19,239,164,200,221,204
1945,20,256,164,199,221,204
1945,21,272,165,199,221,204
1945,22,272,165,199,221,204
1945,23,261,165,198,221,204
1946,0,200,130,168,184,207
1946,1,167,130,168,184,207
1946,2,144,130,167,183,207
1946,3,106,130,167,183,207
1946,4,78,129,166,183,207
1946,5,94,128,166,183,207
1946,6,83,127,165,183,207
1946,7,83,127,165,183,207
1946,8,61,127,164,182,207
1946,9,50,126,164,182,207
1946,10,44,126,163,182,207
1946,11,44,125,163,182,207
1946,12,39,124,162,182,207
1946,13,56,124,162,182,207
1946,14,67,125,161,181,207
1946,15,117,125,161,181,207
1946,16,122,124,160,181,207
1946,17,139,123,160,181,207
1946,18,133,121,159,181,207
1946,19,150,119,159,181,207
1946,20,156,116,158,181,207
1946,21,156,114,157,180,207
1946,22,156,111,156,180,207
1946,23,156,108,155,180,207
1947,0,317,196,191,217,215
1947,1,239,197,191,217,215
1947,2,211,197,192,217,215
1947,3,194,198,192,217,215
1947,4,178,199,192,217,215
1947,5,167,200,192,217,215
1947,6,178,201,192,217,215
1947,7,150,202,192,216,215
1947,8,144,203,192,216,215
1947,9,144,205,193,216,215
1947,10,133,205,193,216,215
1947,11,122,206,193,216,215
1947,12,133,208,193,216,215
1947,13,94,208,193,216,215
1947,14,100,206,193,216,215
1947,15,161,206,193,216,215
1947,16,200,205,193,215,215
1947,17,217,203,192,215,215
1947,18,217,201,192,215,215
1947,19,233,198,192,215,215
1947,20,250,197,192,215,215
1947,21,256,194,192,215,215
1947,22,250,192,191,214,215
1947,23,239,189,191,214,215
1948,0,217,138,181,224,209
1948,1,189,139,180,224,209
1948,2,167,140,180,224,209
1948,3,150,141,180,224,209
1948,4,139,142,180,223,209
1948,5,133,143,179,223,209
1948,6,144,146,179,223,209
1948,7,133,147,179,223,209
1948,8,133,149,179,223,209
1948,9,117,150,179,223,209
1948,10,111,151,179,223,209
1948,11,111,152,179,222,209
1948,12,111,154,179,222,209
1948,13,117,155,179,222,209
1948,14,122,157,179,222,209
1948,15,122,158,178,222,209
1948,16,167,159,178,222,209
1948,17,206,161,178,221,209
1948,18,228,163,177,221,209
1948,19,250,165,177,221,209
1948,20,261,167,177,221,209
1948,21,267,169,177,221,209
1948,22,283,171,177,221,209
1948,23,283,173,176,221,209
1949,0,261,187,186,195,204
1949,1,211,187,186,195,204
1949,2,194,186,186,195,204
1949,3,167,186,186,195,204
1949,4,144,185,186,195,204
1949,5,156,185,186,195,204
1949,6,133,184,186,194,204
1949,7,128,183,186,194,204
1949,8,106,182,185,194,204
1949,9,106,181,185,194,204
1949,10,89,181,185,194,204
1949,11,89,181,185,194,204
1949,12,94,182,185,193,204
1949,13,106,183,185,193,204
1949,14,111,183,185,193,204
1949,15,156,183,185,193,204
1949,16,194,182,185,193,204
1949,17,256,182,185,193,204
1949,18,289,184,185,193,204
1949,19,300,185,185,193,204
1949,20,311,186,186,193,204
1949,21,317,187,186,193,204
1949,22,317,188,186,193,204
1949,23,311,189,186,193,204
1950,0,272,198,209,248,218
1950,1,222,197,209,248,218
1950,2,189,195,208,248,218
1950,3,200,196,208,248,218
1950,4,183,197,208,248,218
1950,5,167,196,208,248,218
1950,6,161,197,208,248,218
1950,7,133,196,207,247,218
1950,8,139,195,207,247,218
1950,9,133,196,207,247,218
1950,10,128,196,207,247,218
1950,11,111,195,207,247,218
1950,12,111,195,206,247,218
1950,13,111,195,206,247,218
1950,14,106,194,206,247,218
1950,15,144,193,206,247,218
1950,16,194,193,205,247,218
1950,17,228,192,205,247,218
1950,18,261,193,205,247,218
1950,19,278,193,205,247,218
1950,20,289,193,205,247,218
1950,21,311,194,205,247,218
1950,22,317,195,205,247,218
1950,23,300,195,205,246,218
1951,0,211,166,173,214,216
1951,1,200,166,173,214,216
1951,2,178,167,172,214,216
1951,3,178,168,172,214,216
1951,4,150,169,172,213,216
1951,5,150,169,172,213,216
1951,6,139,168,172,213,216
1951,7,150,169,172,213,216
1951,8,139,169,172,213,216
1951,9,128,169,172,213,216
1951,10,117,169,172,213,216
1951,11,111,168,172,213,216
1951,12,100,168,172,213,216
1951,13,61,166,172,212,215
1951,14,89,164,172,212,215
1951,15,133,164,172,212,215
1951,16,156,163,172,212,215
1951,17,172,163,172,212,215
1951,18,189,162,172,212,215
1951,19,200,161,172,212,215
1951,20,211,160,172,212,215
1951,21,217,160,172,212,215
1951,22,222,160,172,211,215
1951,23,217,159,172,211,215
1952,0,272,211,214,239,215
1952,1,233,211,214,239,215
1952,2,211,210,214,239,215
1952,3,206,211,214,239,215
1952,4,167,210,214,239,215
1952,5,178,210,214,239,215
1952,6,167,210,214,239,215
1952,7,156,210,214,238,215
1952,8,150,209,214,238,215
1952,9,150,209,214,238,215
1952,10,139,209,214,238,215
1952,11,139,209,214,238,215
1952,12,128,208,214,238,215
1952,13,128,208,214,238,215
1952,14,128,206,214,238,215
1952,15,139,204,214,237,215
1952,16,167,202,213,237,215
1952,17,217,201,213,237,215
1952,18,239,200,213,237,215
1952,19,244,198,213,237,215
1952,20,267,197,213,237,215
1952,21,278,196,212,236,215
1952,22,278,195,212,236,215
1952,23,267,194,212,236,215
1953,0,267,200,195,215,211
1953,1,233,200,196,215,211
1953,2,211,199,196,215,211
1953,3,194,198,196,215,211
1953,4,194,198,196,215,211
1953,5,178,199,196,215,211
1953,6,161,198,197,215,211
