YHM,temp
19480000,+0139
19480100,+0133
19480200,+0133
19480300,+0133
19480400,+0144
19480500,+0139
19480600,+0139
19480700,+0144
19480800,+0139
19480900,+0144
19481000,+0128
19481100,+0133
19481200,+0144
19481300,+0144
19481400,+0150
19481500,+0161
19481600,+0167
19481700,+0172
19481800,+0172
19481900,+0167
19482000,+0167
19482100,+0156
19482200,+0150
19482300,+0133
19490000,+0033
19490100,+0033
19490200,+0033
19490300,+0022
19490400,+0017
19490500,+0011
19490600,+0011
19490700,+0000
19490800,+0000
19490900,-0006
19491000,-0006
19491100,-0011
19491200,-0022
19491300,-0011
19491400,+0006
19491500,+0022
19491600,+0039
19491700,+0056
19491800,+0056
19491900,+0072
19492000,+0067
19492100,+0072
19492200,+0067
19492300,+0044
19500000,-0011
19500100,-0011
19500200,-0022
19500300,-0033
19500400,-0039
19500500,-0039
19500600,-0033
19500700,-0028
19500800,-0028
19500900,-0022
19501000,-0022
19501100,-0017
19501200,-0017
19501300,-0006
19501400,+0006
19501500,+0022
19501600,+0033
19501700,+0056
19501800,+0061
19501900,+0078
19502000,+0100
19502100,+0100
19502200,+0083
19502300,+0072
19510000,-0083
19510100,-0089
19510200,-0089
19510300,-0094
19510400,-0100
19510500,-0100
19510600,-0106
19510700,-0117
19510800,-0122
19510900,-0128
19511000,-0117
19511100,-0133
19511200,-0133
19511300,-0133
19511400,-0094
19511500,-0072
19511600,-0056
19511700,-0044
19511800,-0033
19511900,-0022
19512000,-0022
19512100,-0028
19512200,-0033
19512300,-0056
19520000,+0117
19520100,+0100
19520200,+0089
19520300,+0083
19520400,+0078
19520500,+0061
19520600,+0067
19520700,+0056
19520800,+0044
19520900,+0056
19521000,+0050
19521100,+0061
19521200,+0067
19521300,+0072
19521400,+0100
19521500,+0117
19521600,+0139
19521700,+0144
19521800,+0144
19521900,+0139
19522000,+0139
19522100,+0128
19522200,+0122
19522300,+0106
19530000,+0028
19530100,+0022
19530200,+0017
19530300,+0006
19530400,+0000
19530500,-0006
19530600,-0011
19530700,-0022
19530800,-0028
19530900,-0028
19531000,-0028
19531100,-0028
19531200,-0039
19531300,+0011
19531400,+0017
19531500,+0017
19531600,+0017
19531700,+0017
19531800,+0022
19531900,+0022
19532000,+0022
19532100,+0022
