YHM,temp
19480000,+0033
19480100,+0017
19480200,+0006
19480300,+0011
19480400,+0006
19480500,+0006
19480600,+0006
19480700,+0000
19480800,-0006
19480900,+0006
19481000,+0011
19481100,+0006
19481200,+0011
19481300,+0028
19481400,+0039
19481500,+0044
19481600,+0039
19481700,+0044
19481800,+0044
19481900,+0044
19482000,+0056
19482100,+0056
19482200,+0050
19482300,+0050
19490000,+0017
19490100,+0011
19490200,+0011
19490300,+0011
19490400,+0006
19490500,+0000
19490600,-0006
19490700,-0011
19490800,-0011
19490900,-0017
19491000,-0017
19491100,-0022
19491200,-0006
19491300,+0028
19491400,+0039
19491500,+0050
19491600,+0050
19491700,+0061
19491800,+0050
19491900,+0056
19492000,+0050
19492100,+0050
19492200,+0033
19492300,+0028
19500000,+0039
19500100,+0022
19500200,+0017
19500300,+0006
19500400,+0006
19500500,+0000
19500600,+0000
19500700,-0006
19500800,-0011
19500900,-0022
19501000,-0022
19501100,-0011
19501200,-0006
19501300,+0006
19501400,+0022
19501500,+0022
19501600,+0028
19501700,+0022
19501800,+0028
19501900,+0056
19502000,+0067
19502100,+0083
19502200,+0106
19502300,+0100
19510000,+0017
19510100,+0011
19510200,+0022
19510300,+0022
19510400,+0022
19510500,+0022
19510600,+0022
19510700,+0017
19510800,+0017
19510900,+0017
19511000,+0011
19511100,+0006
19511200,+0006
19511300,+0017
19511400,+0022
19511500,+0033
19511600,+0033
19511700,+0028
19511800,+0022
19511900,+0022
19512000,+0028
19512100,+0028
19512200,+0033
19512300,+0033
19520000,+0100
19520100,+0089
19520200,+0072
19520300,+0067
19520400,+0050
19520500,+0056
19520600,+0050
19520700,+0033
19520800,+0028
19520900,+0022
19521000,+0017
19521100,+0022
19521200,+0028
19521300,+0033
19521400,+0033
19521500,+0039
19521600,+0044
19521700,+0044
19521800,+0044
19521900,+0050
19522000,+0050
19522100,+0050
19522200,+0056
19522300,+0044
19530000,+0050
19530100,+0056
19530200,+0061
19530300,+0067
19530400,+0056
19530500,+0044
19530600,+0039
19530700,+0033
19530800,+0028
19530900,+0028
19531000,+0028
19531100,+0022
19531200,+0022
19531300,+0039
19531400,+0044
19531500,+0056
19531600,+0050
19531700,+0056
19531800,+0061
19531900,+0072
19532000,+0072
19532100,+0061
19532200,+0061
19532300,+0050
19540000,+0072
19540100,+0056
19540200,+0050
19540300,+0050
19540400,+0056
19540500,+0056
19540600,+0050
19540700,+0033
19540800,+0022
19540900,+0022
19541000,+0017
19541100,+0028
19541200,+0028
19541300,+0028
19541400,+0000
19541500,+0006
19541600,-0006
19541700,+0000
19541800,-0006
19541900,+0006
19542000,-0006
19542100,-0011
19542200,-0017
19542300,-0022
19550000,+0128
19550100,+0111
19550200,+0094
19550300,+0078
19550400,+0078
19550500,+0056
19550600,+0061
19550700,+0056
19550800,+0044
19550900,+0044
19551000,+0033
19551100,+0033
19551200,+0039
19551300,+0089
19551400,+0128
19551500,+0156
19551600,+0172
19551700,+0183
19551800,+0189
19551900,+0194
19552000,+0200
19552100,+0206
19552200,+0094
19552300,+0072
19560000,+0072
19560100,+0072
19560200,+0089
19560300,+0083
19560400,+0083
19560500,+0083
19560600,+0083
19560700,+0078
19560800,+0117
19560900,+0117
19561000,+0061
19561100,+0056
19561200,+0061
19561300,+0078
19561400,+0094
19561500,+0122
19561600,+0144
19561700,+0172
19561800,+0211
19561900,+0144
19562000,+0172
19562100,+0111
19562200,+0100
19562300,+0078
19570000,+0022
19570100,+0022
19570200,+0028
19570300,+0028
19570400,+0028
19570500,+0022
19570600,+0022
19570700,+0011
19570800,+0011
