YHM,temp
19480000,+0072
19480100,+0056
19480200,+0044
19480300,+0028
19480400,+0028
19480500,+0022
19480600,+0017
19480700,+0017
19480800,+0017
19480900,+0011
19481000,+0011
19481100,+0017
19481200,+0017
19481300,+0017
19481400,+0028
19481500,+0033
19481600,+0039
19481700,+0039
19481800,+0039
19481900,+0044
19482000,+0044
19482100,+0056
19482200,+0044
19482300,+0022
19490000,+0144
19490100,+0139
19490200,+0139
19490300,+0133
19490400,+0133
19490500,+0128
19490600,+0106
19490700,+0094
19490800,+0078
19490900,+0067
19491000,+0061
19491100,+0056
19491200,+0050
19491300,+0050
19491400,+0056
19491500,+0061
19491600,+0072
19491700,+0094
19491800,+0111
19491900,+0117
19492000,+0117
19492100,+0100
19492200,+0094
19492300,+0094
19500000,-0022
19500100,-0028
19500200,-0028
19500300,-0028
19500400,-0028
19500500,-0033
19500600,-0044
19500700,-0050
19500800,-0056
19500900,-0061
19501000,-0061
19501100,-0050
19501200,-0044
19501300,-0033
19501400,-0028
19501500,+0006
19501600,+0017
19501700,+0028
19501800,+0033
19501900,+0044
19502000,+0044
19502100,+0044
19502200,+0033
19502300,+0022
19510000,+0106
19510100,+0122
19510200,+0122
19510300,+0117
19510400,+0111
19510500,+0106
19510600,+0106
19510700,+0100
19510800,+0100
19510900,+0094
19511000,+0083
19511100,+0078
19511200,+0078
19511300,+0083
19511400,+0083
19511500,+0100
19511600,+0111
19511700,+0117
19511800,+0139
19511900,+0139
19512000,+0117
19512100,+0117
19512200,+0117
19512300,+0111
19520000,+0056
19520100,+0044
19520200,+0044
19520300,+0033
19520400,+0017
19520500,+0011
19520600,+0017
19520700,+0011
19520800,+0006
19520900,+0011
19521000,+0006
19521100,+0000
19521200,+0006
19521300,+0011
19521400,+0039
19521500,+0061
19521600,+0128
19521700,+0156
19521800,+0172
19521900,+0178
19522000,+0172
19522100,+0172
19522200,+0150
19522300,+0111
19530000,+0050
19530100,+0039
19530200,+0039
19530300,+0039
19530400,+0033
19530500,+0011
19530600,+0011
19530700,+0017
19530800,+0011
19530900,+0006
19531000,+0000
19531100,+0000
19531200,+0006
19531300,+0006
19531400,+0039
19531500,+0067
19531600,+0100
19531700,+0117
19531800,+0133
19531900,+0139
19532000,+0139
19532100,+0133
19532200,+0100
19532300,+0083
19540000,+0050
19540100,+0056
19540200,+0067
19540300,+0067
19540400,+0056
19540500,+0044
19540600,+0039
19540700,+0028
19540800,+0028
19540900,+0022
19541000,+0033
19541100,+0028
19541200,+0028
19541300,+0033
19541400,+0044
19541500,+0067
19541600,+0100
19541700,+0111
19541800,+0139
19541900,+0156
19542000,+0172
19542100,+0167
19542200,+0156
19542300,+0139
19550000,+0061
19550100,+0061
19550200,+0061
19550300,+0061
19550400,+0067
19550500,+0067
19550600,+0072
19550700,+0072
19550800,+0067
19550900,+0067
19551000,+0072
19551100,+0072
19551200,+0072
19551300,+0072
19551400,+0083
19551500,+0083
19551600,+0083
19551700,+0083
19551800,+0089
19551900,+0094
19552000,+0094
19552100,+0094
19552200,+0100
19552300,+0094
19560000,+0006
19560100,+0006
19560200,-0017
19560300,-0028
19560400,-0022
19560500,-0017
19560600,-0033
19560700,-0022
19560800,-0011
19560900,-0028
19561000,-0028
19561100,-0017
19561200,-0006
19561300,+0006
19561400,+0028
19561500,+0056
19561600,+0089
19561700,+0106
19561800,+0128
19561900,+0150
19562000,+0156
19562100,+0150
19562200,+0139
19562300,+0128
19570000,+0083
19570100,+0078
19570200,+0078
