YHM,temp
19480000,+0067
19480100,+0061
19480200,+0056
19480300,+0056
19480400,+0061
19480500,+0056
19480600,+0061
19480700,+0050
19480800,+0050
19480900,+0044
19481000,+0050
19481100,+0061
19481200,+0061
19481300,+0072
19481400,+0089
19481500,+0100
19481600,+0111
19481700,+0111
19481800,+0106
19481900,+0106
19482000,+0106
19482100,+0106
19482200,+0094
19482300,+0094
19490000,+0156
19490100,+0150
19490200,+0156
19490300,+0150
19490400,+0139
19490500,+0139
19490600,+0139
19490700,+0128
19490800,+0111
19490900,+0100
19491000,+0094
19491100,+0078
19491200,+0067
19491300,+0067
19491400,+0106
19491500,+0117
19491600,+0111
19491700,+0106
19491800,+0111
19491900,+0117
19492000,+0106
19492100,+0089
19492200,+0078
19492300,+0067
19500000,+0067
19500100,+0061
19500200,+0050
19500300,+0050
19500400,+0050
19500500,+0044
19500600,+0039
19500700,+0028
19500800,+0028
19500900,+0028
19501000,+0033
19501100,+0022
19501200,+0039
19501300,+0039
19501400,+0067
19501500,+0083
19501600,+0083
19501700,+0089
19501800,+0094
19501900,+0089
19502000,+0078
19502100,+0078
19502200,+0072
19502300,+0067
19510000,-0011
19510100,-0017
19510200,-0033
19510300,-0039
19510400,-0050
19510500,-0056
19510600,-0067
19510700,-0072
19510800,-0072
19510900,-0044
19511000,-0044
19511100,-0039
19511200,-0039
19511300,-0039
19511400,-0039
19511500,-0022
19511600,-0017
19511700,-0017
19511800,-0011
19511900,-0011
19512000,-0011
19512100,-0011
19512200,-0017
19512300,-0033
19520000,+0028
19520100,+0028
19520200,+0022
19520300,+0017
19520400,+0022
19520500,+0022
19520600,+0022
19520700,+0017
19520800,+0017
19520900,+0017
19521000,+0017
19521100,+0022
19521200,+0033
19521300,+0039
19521400,+0056
19521500,+0083
19521600,+0089
19521700,+0106
19521800,+0111
19521900,+0122
19522000,+0128
19522100,+0122
19522200,+0111
19522300,+0089
19530000,+0056
19530100,+0061
19530200,+0061
19530300,+0061
19530400,+0061
19530500,+0050
19530600,+0044
19530700,+0039
19530800,+0033
19530900,+0022
19531000,+0017
19531100,+0017
19531200,+0017
19531300,+0022
19531400,+0033
19531500,+0044
19531600,+0067
19531700,+0072
19531800,+0078
19531900,+0083
19532000,+0100
19532100,+0106
19532200,+0106
19532300,+0100
19540000,+0100
19540100,+0083
19540200,+0083
19540300,+0083
19540400,+0083
19540500,+0072
19540600,+0061
19540700,+0056
19540800,+0044
19540900,+0033
19541000,+0022
19541100,+0017
19541200,+0050
19541300,+0039
19541400,+0094
19541500,+0111
19541600,+0106
19541700,+0117
19541800,+0117
19541900,+0122
19542000,+0111
19542100,+0100
19542200,+0083
19542300,+0072
19550000,-0006
19550100,-0011
19550200,-0011
19550300,-0006
19550400,-0006
19550500,-0006
19550600,+0006
19550700,+0011
19550800,+0011
19550900,+0011
19551000,+0011
19551100,+0017
19551200,+0011
19551300,+0017
19551400,+0017
19551500,+0017
19551600,+0028
19551700,+0033
19551800,+0033
19551900,+0039
19552000,+0033
19552100,+0028
19552200,+0028
19552300,+0017
19560000,+0050
19560100,+0039
19560200,+0022
19560300,+0017
19560400,+0006
19560500,+0006
19560600,-0011
19560700,-0017
19560800,-0017
19560900,-0011
19561000,-0006
19561100,-0006
19561200,-0006
19561300,+0011
19561400,+0017
19561500,+0028
19561600,+0033
19561700,+0033
19561800,+0028
19561900,+0028
19562000,+0022
19562100,+0028
19562200,+0028
19562300,+0022
19570000,+0078
19570100,+0078
19570200,+0078
19570300,+0072
19570400,+0072
19570500,+0072
19570600,+0072
19570700,+0067
19570800,+0067
19570900,+0067
19571000,+0067
19571100,+0067
19571200,+0050
19571300,+0028
19571400,+0022
19571500,+0022
19571600,+0022
19571700,+0022
19571800,+0017
19571900,+0011
19572000,+0006
19572100,+0000
19572200,-0006
19572300,-0011
19580000,+0089
19580100,+0089
19580200,+0094
19580300,+0094
19580400,+0089
19580500,+0089
19580600,+0094
19580700,+0100
19580800,+0100
19580900,+0100
19581000,+0094
19581100,+0094
19581200,+0094
19581300,+0089
19581400,+0083
19581500,+0067
19581600,+0056
19581700,+0056
19581800,+0056
19581900,+0061
19582000,+0067
19582100,+0061
19582200,+0056
19582300,+0050
19590000,+0006
19590100,+0000
19590200,-0011
19590300,-0017
19590400,-0011
19590500,-0017
19590600,-0022
19590700,-0028
19590800,-0033
19590900,-0039
19591000,-0044
19591100,-0044
19591200,-0039
19591300,-0044
19591400,-0022
19591500,+0006
19591600,+0033
19591700,+0056
19591800,+0067
19591900,+0072
19592000,+0067
19592100,+0067
19592200,+0067
19592300,+0044
19600000,+0011
19600100,+0017
19600200,+0017
19600300,+0017
19600400,+0017
19600500,+0017
19600600,+0022
19600700,+0022
19600800,+0028
19600900,+0028
19601000,+0033
19601100,+0033
19601200,+0033
19601300,+0033
19601400,+0033
19601500,+0039
19601600,+0022
19601700,+0039
19601800,+0044
19601900,+0050
19602000,+0050
19602100,+0050
19602200,+0050
19602300,+0050
19610000,+0044
19610100,+0044
19610200,+0039
19610300,+0028
19610400,+0022
19610500,+0011
19610600,+0011
19610700,+0006
19610800,+0006
19610900,-0006
19611000,-0017
19611100,-0017
19611200,-0022
19611300,-0022
19611400,-0022
19611500,-0011
19611600,-0006
19611700,+0006
19611800,+0006
19611900,+0011
19612000,+0011
19612100,+0006
19612200,+0006
19612300,-0006
19620000,+0050
19620100,+0044
19620200,+0044
19620300,+0044
19620400,+0044
19620500,+0044
19620600,+0039
