YHM,temp
19420000,+0280
19420100,+0257
19420200,+0241
19420300,+0230
19420400,+0224
19420500,+0218
19420600,+0218
19420700,+0213
19420800,+0213
19420900,+0207
19421000,+0202
19421100,+0202
19421200,+0207
19421300,+0218
19421400,+0230
19421500,+0252
19421600,+0268
19421700,+0291
19421800,+0302
19421900,+0313
19422000,+0313
19422100,+0318
19422200,+0313
19422300,+0302
19430000,+0280
19430100,+0252
19430200,+0241
19430300,+0230
19430400,+0218
19430500,+0224
19430600,+0224
19430700,+0218
19430800,+0224
19430900,+0218
19431000,+0213
19431100,+0207
19431200,+0141
19431300,+0207
19431400,+0213
19431500,+0230
19431600,+0257
19431700,+0280
19431800,+0296
19431900,+0307
19432000,+0313
19432100,+0318
19432200,+0324
19432300,+0307
19440000,+0246
19440100,+0246
19440200,+0230
19440300,+0218
19440400,+0213
19440500,+0185
19440600,+0180
19440700,+0163
19440800,+0152
19440900,+0163
19441000,+0157
19441100,+0152
19441200,+0157
19441300,+0180
19441400,+0202
19441500,+0218
19441600,+0246
19441700,+0263
19441800,+0280
19441900,+0302
19442000,+0296
19442100,+0302
19442200,+0268
19442300,+0241
19450000,+0339
19450100,+0328
19450200,+0300
19450300,+0289
19450400,+0289
19450500,+0250
19450600,+0233
19450700,+0228
19450800,+0217
19450900,+0211
19451000,+0200
19451100,+0200
19451200,+0189
19451300,+0172
19451400,+0167
19451500,+0172
19451600,+0189
19451700,+0211
19451800,+0228
19451900,+0244
19452000,+0261
19452100,+0278
19452200,+0283
19452300,+0289
19460000,+0306
19460100,+0283
19460200,+0278
19460300,+0267
19460400,+0267
19460500,+0261
19460600,+0250
19460700,+0239
19460800,+0233
19460900,+0228
19461000,+0222
19461100,+0222
19461200,+0217
19461300,+0222
19461400,+0217
19461500,+0211
19461600,+0211
19461700,+0233
19461800,+0239
19461900,+0256
19462000,+0261
19462100,+0278
19462200,+0278
19462300,+0283
19470000,+0228
19470100,+0222
19470200,+0211
19470300,+0200
19470400,+0211
19470500,+0211
19470600,+0206
19470700,+0217
19470800,+0222
19470900,+0233
19471000,+0228
19471100,+0228
19471200,+0228
19471300,+0244
