YHM,temp
19420000,+0096
19420100,+0096
19420200,+0096
19420300,+0096
19420400,+0096
19420500,+0096
19420600,+0096
19420700,+0096
19420800,+0096
19420900,+0102
19421000,+0096
19421100,+0102
19421200,+0102
19421300,+0102
19421400,+0102
19421500,+0107
19421600,+0113
19421700,+0113
19421800,+0102
19421900,+0119
19422000,+0119
19422100,+0124
19422200,+0124
19422300,+0124
19430000,+0019
19430100,-0004
19430200,-0009
19430300,-0015
19430400,-0015
19430500,-0026
19430600,-0026
19430700,-0031
19430800,-0037
19430900,-0042
19431000,-0037
19431100,-0037
19431200,-0020
19431300,-0026
19431400,-0015
19431500,+0008
19431600,+0035
19431700,+0074
19431800,+0096
19431900,+0085
19432000,+0085
19432100,+0074
19432200,+0069
19432300,+0063
19440000,+0052
19440100,+0046
19440200,+0030
19440300,+0019
19440400,+0013
19440500,+0002
19440600,+0008
19440700,+0002
19440800,+0002
19440900,+0002
19441000,-0004
19441100,-0004
19441200,-0004
19441300,-0020
19441400,-0015
19441500,+0024
19441600,+0035
19441700,+0063
19441800,+0074
19441900,+0085
19442000,+0096
19442100,+0102
19442200,+0102
19442300,+0096
19450000,+0183
19450100,+0172
19450200,+0139
19450300,+0122
19450400,+0122
19450500,+0106
19450600,+0122
19450700,+0128
19450800,+0144
19450900,+0128
19451000,+0106
19451100,+0111
19451200,+0100
19451300,+0106
19451400,+0100
19451500,+0111
19451600,+0144
19451700,+0161
19451800,+0183
19451900,+0189
19452000,+0178
19452100,+0183
19452200,+0183
19452300,+0167
19460000,+0100
19460100,+0072
19460200,+0067
19460300,+0044
19460400,+0039
19460500,+0039
19460600,+0039
19460700,+0039
19460800,+0028
19460900,+0033
19461000,+0028
19461100,+0022
19461200,+0017
19461300,+0017
19461400,+0039
19461500,+0061
19461600,+0089
19461700,+0106
19461800,+0128
19461900,+0150
19462000,+0150
19462100,+0144
19462200,+0144
19462300,+0139
19470000,+0172
19470100,+0139
19470200,+0122
19470300,+0117
19470400,+0111
19470500,+0100
19470600,+0083
19470700,+0083
19470800,+0078
19470900,+0072
19471000,+0061
19471100,+0067
19471200,+0056
19471300,+0056
19471400,+0050
19471500,+0106
19471600,+0150
19471700,+0189
19471800,+0206
19471900,+0211
19472000,+0222
19472100,+0222
19472200,+0222
19472300,+0217
19480000,+0089
19480100,+0067
19480200,+0061
19480300,+0044
19480400,+0028
19480500,+0022
19480600,+0017
19480700,+0011
19480800,+0011
19480900,+0011
19481000,+0011
19481100,+0017
19481200,+0011
19481300,+0006
19481400,+0011
19481500,+0033
19481600,+0039
19481700,+0056
19481800,+0072
19481900,+0083
19482000,+0111
19482100,+0128
19482200,+0128
19482300,+0111
19490000,-0006
19490100,-0006
19490200,-0006
19490300,-0011
19490400,-0011
19490500,-0011
19490600,-0011
19490700,-0006
19490800,-0011
19490900,-0006
19491000,+0000
19491100,+0000
19491200,-0006
19491300,-0017
19491400,-0022
19491500,-0017
19491600,-0006
19491700,+0022
19491800,+0028
19491900,+0044
19492000,+0056
19492100,+0056
19492200,+0050
19492300,+0033
19500000,+0039
19500100,+0022
19500200,+0022
19500300,+0011
19500400,+0011
19500500,+0000
19500600,-0006
19500700,-0011
19500800,-0017
19500900,-0022
19501000,-0028
19501100,-0028
19501200,-0033
19501300,-0033
19501400,-0028
19501500,-0011
19501600,+0011
19501700,+0028
19501800,+0044
19501900,+0072
19502000,+0094
19502100,+0106
19502200,+0111
19502300,+0106
19510000,-0072
19510100,-0072
19510200,-0072
19510300,-0072
19510400,-0072
19510500,-0072
19510600,-0072
19510700,-0072
19510800,-0072
19510900,-0078
19511000,-0078
19511100,-0072
19511200,-0072
19511300,-0072
19511400,-0072
19511500,-0067
19511600,-0061
19511700,-0056
19511800,-0050
19511900,-0050
19512000,-0044
19512100,-0044
19512200,-0044
19512300,-0044
19520000,+0089
19520100,+0072
19520200,+0067
19520300,+0067
19520400,+0061
19520500,+0056
19520600,+0056
19520700,+0050
19520800,+0044
19520900,+0033
19521000,+0028
19521100,+0022
19521200,+0022
19521300,+0017
19521400,+0017
19521500,+0011
19521600,+0011
19521700,+0011
19521800,+0011
19521900,+0017
19522000,+0017
19522100,+0011
19522200,+0017
19522300,+0011
19530000,+0089
19530100,+0061
19530200,+0050
19530300,+0033
19530400,+0028
19530500,+0017
19530600,+0006
19530700,+0006
19530800,+0000
19530900,-0006
19531000,+0000
19531100,-0017
19531200,-0028
19531300,-0017
19531400,-0011
19531500,+0028
19531600,+0072
19531700,+0094
19531800,+0128
19531900,+0150
19532000,+0161
19532100,+0172
19532200,+0183
19532300,+0178
19540000,+0239
19540100,+0211
19540200,+0194
19540300,+0189
19540400,+0178
19540500,+0172
19540600,+0172
19540700,+0172
19540800,+0172
19540900,+0167
19541000,+0161
19541100,+0161
19541200,+0156
19541300,+0150
19541400,+0161
19541500,+0172
19541600,+0178
19541700,+0194
19541800,+0211
19541900,+0222
19542000,+0250
19542100,+0261
19542200,+0256
19542300,+0244
19550000,+0122
19550100,+0089
19550200,+0078
19550300,+0072
19550400,+0067
19550500,+0067
