YHM,temp
19420000,+0218
19420100,+0202
19420200,+0185
19420300,+0169
19420400,+0163
19420500,+0157
19420600,+0152
19420700,+0163
19420800,+0169
19420900,+0174
19421000,+0180
19421100,+0180
19421200,+0180
19421300,+0180
19421400,+0185
19421500,+0202
19421600,+0224
19421700,+0230
19421800,+0235
19421900,+0252
19422000,+0257
19422100,+0257
19422200,+0257
19422300,+0246
19430000,+0191
19430100,+0191
19430200,+0191
19430300,+0185
19430400,+0185
19430500,+0185
19430600,+0180
19430700,+0180
19430800,+0174
19430900,+0169
19431000,+0169
19431100,+0169
19431200,+0169
19431300,+0169
19431400,+0174
19431500,+0185
19431600,+0185
19431700,+0191
19431800,+0185
19431900,+0191
19432000,+0196
19432100,+0202
19432200,+0213
19432300,+0213
19440000,+0213
19440100,+0196
19440200,+0174
19440300,+0169
19440400,+0169
19440500,+0163
19440600,+0163
19440700,+0163
19440800,+0163
19440900,+0163
19441000,+0174
19441100,+0174
19441200,+0174
19441300,+0174
19441400,+0169
19441500,+0185
19441600,+0174
19441700,+0185
19441800,+0196
19441900,+0185
19442000,+0196
19442100,+0185
19442200,+0174
19442300,+0163
19450000,+0183
19450100,+0172
19450200,+0161
19450300,+0156
19450400,+0156
19450500,+0156
19450600,+0150
19450700,+0139
19450800,+0133
19450900,+0133
19451000,+0139
19451100,+0133
19451200,+0133
19451300,+0128
19451400,+0150
19451500,+0183
19451600,+0200
19451700,+0211
19451800,+0217
19451900,+0228
19452000,+0233
19452100,+0233
19452200,+0228
19452300,+0211
19460000,+0200
19460100,+0156
19460200,+0139
19460300,+0128
19460400,+0122
19460500,+0117
19460600,+0117
19460700,+0106
19460800,+0106
19460900,+0106
19461000,+0089
19461100,+0089
19461200,+0089
19461300,+0089
19461400,+0128
19461500,+0161
19461600,+0178
19461700,+0200
19461800,+0211
19461900,+0222
19462000,+0239
19462100,+0233
19462200,+0239
19462300,+0222
19470000,+0244
19470100,+0217
19470200,+0206
19470300,+0194
19470400,+0183
19470500,+0183
19470600,+0172
19470700,+0167
19470800,+0161
19470900,+0161
19471000,+0156
19471100,+0144
19471200,+0139
19471300,+0139
19471400,+0167
19471500,+0200
19471600,+0233
19471700,+0250
19471800,+0261
19471900,+0278
19472000,+0289
19472100,+0289
19472200,+0283
19472300,+0272
19480000,+0256
19480100,+0228
19480200,+0217
19480300,+0211
19480400,+0200
19480500,+0189
19480600,+0178
19480700,+0183
19480800,+0167
19480900,+0167
19481000,+0128
19481100,+0139
19481200,+0144
19481300,+0133
19481400,+0178
19481500,+0206
19481600,+0228
19481700,+0256
19481800,+0261
19481900,+0283
19482000,+0278
19482100,+0272
19482200,+0283
19482300,+0272
19490000,+0211
19490100,+0178
19490200,+0156
19490300,+0150
19490400,+0139
19490500,+0133
19490600,+0128
19490700,+0128
19490800,+0111
19490900,+0117
19491000,+0106
19491100,+0117
19491200,+0100
19491300,+0128
19491400,+0156
19491500,+0189
19491600,+0217
19491700,+0228
19491800,+0239
19491900,+0261
19492000,+0267
19492100,+0267
19492200,+0267
19492300,+0261
19500000,+0250
19500100,+0233
19500200,+0228
19500300,+0222
19500400,+0211
19500500,+0211
19500600,+0206
19500700,+0206
19500800,+0200
19500900,+0200
19501000,+0200
19501100,+0200
19501200,+0200
19501300,+0200
19501400,+0217
19501500,+0233
19501600,+0250
19501700,+0256
19501800,+0256
19501900,+0261
19502000,+0156
19502100,+0150
19502200,+0144
19502300,+0139
19510000,+0289
19510100,+0272
19510200,+0267
19510300,+0256
19510400,+0250
19510500,+0239
19510600,+0233
19510700,+0222
19510800,+0217
19510900,+0211
19511000,+0211
19511100,+0211
19511200,+0211
19511300,+0206
19511400,+0228
19511500,+0250
19511600,+0272
19511700,+0294
19511800,+0306
19511900,+0328
19512000,+0344
19512100,+0350
19512200,+0344
19512300,+0339
19520000,+0306
19520100,+0267
19520200,+0244
19520300,+0239
19520400,+0222
19520500,+0222
19520600,+0222
19520700,+0206
