year,hour,obs,D1,D7,D30,D365
2006,0,250,240,218,,
2006,1,236,242,218,,
2006,2,233,243,219,,
2006,3,230,244,219,,
2006,4,227,246,219,,
2006,5,227,247,219,,
2006,6,227,248,219,,
2006,7,224,249,220,,
2006,8,219,250,220,,
2006,9,216,251,220,,
2006,10,218,252,220,,
2006,11,227,252,220,,
2006,12,241,253,220,,
2006,13,260,254,220,,
2006,14,266,255,220,,
2006,15,274,255,220,,
2006,16,283,255,220,,
2006,17,288,255,220,,
2006,18,283,254,220,,
2006,19,271,253,220,,
2006,20,277,252,220,,
2006,21,263,250,220,,
2006,22,245,248,220,,
2006,23,241,247,219,,
2007,0,238,235,181,192,81
2007,1,230,236,182,192,81
2007,2,222,236,182,192,81
2007,3,216,236,182,192,81
2007,4,216,236,182,192,81
2007,5,216,236,183,192,81
2007,6,210,237,183,192,81
2007,7,205,237,183,192,81
2007,8,208,238,183,192,81
2007,9,211,239,184,192,81
2007,10,211,240,184,192,81
2007,11,214,240,184,192,81
2007,12,222,240,185,192,81
2007,13,235,240,185,192,81
2007,14,250,240,186,192,81
2007,15,255,240,186,192,81
2007,16,246,239,187,191,81
2007,17,229,237,187,191,81
2007,18,214,234,187,191,81
2007,19,219,231,187,191,81
2007,20,214,228,187,191,81
2007,21,187,225,187,191,81
2007,22,180,221,187,191,81
2007,23,183,218,187,191,81
2008,0,230,221,205,209,87
2008,1,219,223,205,209,87
2008,2,210,225,205,209,87
2008,3,202,226,205,209,87
2008,4,206,227,205,209,87
2008,5,208,228,205,209,87
2008,6,196,229,205,209,87
2008,7,180,229,205,209,87
2008,8,171,229,205,209,87
2008,9,166,228,205,209,87
2008,10,168,228,205,209,87
2008,11,183,228,205,209,87
2008,12,200,227,205,209,87
2008,13,216,227,204,208,87
2008,14,230,226,204,208,87
2008,15,238,225,204,208,87
2008,16,247,224,204,208,87
2008,17,250,223,204,208,87
2008,18,250,222,204,208,87
2008,19,250,221,204,209,87
2008,20,247,220,204,209,87
2008,21,247,218,204,208,87
2008,22,250,217,204,208,87
2008,23,230,216,204,208,87
2009,0,208,220,201,183,74
