year,hour,obs,D1,D7,D30,D365
2006,0,5,7,,,
2006,1,5,7,,,
2006,2,5,7,,,
2006,3,8,8,,,
2006,4,5,8,,,
2006,5,5,9,,,
2006,6,2,9,,,
2006,7,0,9,,,
2006,8,0,9,,,
2006,9,0,10,,,
2006,10,2,10,,,
2006,11,8,10,,,
2006,12,5,10,,,
2006,13,2,10,,,
2006,14,8,10,,,
2006,15,8,9,,,
2006,16,18,9,,,
2006,17,16,9,,,
2006,18,16,8,,,
2006,19,16,8,,,
2006,20,16,8,,,
2006,21,16,8,,,
2006,22,10,8,,,
2006,23,5,8,,,
2007,0,-32,14,9,18,
2007,1,-41,11,9,18,
2007,2,-44,7,9,18,
2007,3,-47,3,9,18,
2007,4,-52,-0,8,18,
2007,5,-52,-4,8,18,
2007,6,-38,-6,8,18,
2007,7,-24,-8,8,18,
2007,8,-16,-9,8,18,
2007,9,-8,-10,8,18,
2007,10,-5,-10,8,18,
2007,11,-8,-9,8,18,
2007,12,0,-9,8,18,
2007,13,8,-8,8,18,
2007,14,24,-7,8,18,
2007,15,44,-5,9,18,
2007,16,69,-3,9,18,
2007,17,86,-1,10,19,
2007,18,94,1,10,19,
2007,19,102,4,11,19,
2007,20,102,7,12,19,
2007,21,92,10,12,19,
2007,22,78,13,13,19,
2007,23,72,17,13,20,
2008,0,-114,-84,-6,-21,82
2008,1,-114,-89,-6,-21,82
2008,2,-111,-93,-7,-21,82
2008,3,-110,-96,-7,-21,82
2008,4,-110,-99,-8,-21,82
2008,5,-110,-102,-8,-22,82
2008,6,-121,-104,-9,-22,82
2008,7,-128,-107,-9,-22,81
2008,8,-136,-110,-10,-22,81
2008,9,-142,-113,-11,-22,81
2008,10,-160,-116,-12,-22,81
2008,11,-180,-120,-13,-22,81
2008,12,-184,-124,-14,-22,81
2008,13,-182,-127,-15,-23,81
2008,14,-164,-130,-16,-23,81
2008,15,-146,-131,-17,-23,81
2008,16,-138,-132,-18,-23,81
2008,17,-136,-133,-19,-23,81
2008,18,-130,-134,-20,-23,81
2008,19,-128,-134,-21,-23,81
2008,20,-124,-134,-22,-23,81
