year,hour,obs,D1,D7,D30,D365
2006,0,158,129,136,,
2006,1,152,132,136,,
2006,2,147,135,137,,
2006,3,144,138,137,,
2006,4,138,141,137,,
2006,5,133,144,138,,
2006,6,133,147,138,,
2006,7,130,150,138,,
2006,8,127,152,139,,
2006,9,127,154,139,,
2006,10,130,156,140,,
2006,11,133,157,140,,
2006,12,144,158,140,,
2006,13,160,159,141,,
2006,14,169,160,141,,
2006,15,180,160,141,,
2006,16,191,160,141,,
2006,17,183,160,142,,
2006,18,164,158,142,,
2006,19,158,157,142,,
2006,20,150,154,142,,
2006,21,125,151,142,,
2006,22,,,142,,
2006,23,,,,,
2007,0,163,202,192,177,83
2007,1,158,199,192,177,83
2007,2,158,197,192,176,83
2007,3,150,195,192,176,83
2007,4,142,193,192,176,83
2007,5,142,191,192,176,83
2007,6,139,189,192,176,83
2007,7,132,186,191,176,83
2007,8,132,185,191,176,83
2007,9,132,183,191,176,83
2007,10,118,180,191,176,83
2007,11,119,178,191,176,83
2007,12,128,175,191,176,83
2007,13,144,173,190,176,83
2007,14,166,171,190,176,83
2007,15,174,168,190,176,83
2007,16,166,166,189,175,83
2007,17,156,162,189,175,83
2007,18,146,157,188,175,83
2007,19,164,154,187,175,83
2007,20,166,152,187,175,83
2007,21,156,150,186,174,83
2007,22,126,148,185,174,83
2007,23,110,145,185,174,83
2008,0,180,168,,,85
2008,1,180,170,,,85
2008,2,178,171,,,85
2008,3,174,172,,,85
2008,4,174,174,,,85
2008,5,177,175,,,85
2008,6,174,176,,,85
2008,7,172,178,,,85
2008,8,172,178,,,85
2008,9,172,179,,,85
2008,10,171,180,,,85
2008,11,169,181,,,85
2008,12,174,182,,,85
2008,13,178,183,,,85
2008,14,171,183,,,85
2008,15,176,183,,,85
2008,16,177,182,,,85
2008,17,178,182,,,85
2008,18,178,181,,,85
2008,19,178,180,,,85
2008,20,170,179,,,85
2008,21,161,176,,,85
2008,22,158,174,,,85
2008,23,155,173,,,85
2009,0,128,129,154,154,75
2009,1,138,130,154,154,75
2009,2,139,132,154,154,75
2009,3,136,133,154,154,75
2009,4,133,134,155,154,75
2009,5,128,134,155,154,75
2009,6,116,134,155,154,75
2009,7,111,134,155,154,75
2009,8,111,134,155,154,75
2009,9,110,133,155,154,75
2009,10,110,133,155,153,75
2009,11,124,133,155,153,75
2009,12,128,133,155,153,75
2009,13,130,132,155,153,75
2009,14,139,132,154,153,75
2009,15,140,132,154,153,75
2009,16,141,132,154,153,75
2009,17,152,132,153,153,75
2009,18,169,133,153,153,75
2009,19,178,134,153,153,75
2009,20,136,134,152,152,75
2009,21,160,135,152,152,75
2009,22,150,135,152,152,75
2009,23,142,135,151,152,75
2010,0,180,130,171,168,90
2010,1,183,134,171,168,90
2010,2,186,138,172,168,90
2010,3,189,142,173,168,90
2010,4,192,146,173,168,90
2010,5,197,151,174,168,90
2010,6,200,155,175,168,90
2010,7,202,159,176,169,90
2010,8,200,163,177,169,90
2010,9,200,167,178,169,90
2010,10,195,171,179,169,90
2010,11,200,175,180,169,90
2010,12,202,178,181,169,90
2010,13,202,182,181,169,90
2010,14,205,184,182,169,90
2010,15,208,187,182,169,90
2010,16,205,190,182,169,90
2010,17,238,193,182,169,90
2010,18,233,196,182,169,90
2010,19,214,197,182,169,90
2010,20,219,199,182,169,90
2010,21,225,201,182,169,90
2010,22,210,203,182,169,90
2010,23,194,203,182,169,90
2011,0,177,196,184,,
2011,1,177,195,184,,
2011,2,177,194,185,,
2011,3,174,193,185,171,
2011,4,172,192,185,171,
2011,5,174,191,186,171,
2011,6,174,190,186,171,
2011,7,169,189,186,171,
2011,8,172,189,187,171,
2011,9,178,188,187,171,
2011,10,180,188,187,171,
2011,11,182,187,187,171,
2011,12,189,187,187,171,
2011,13,202,187,188,171,
2011,14,205,187,188,171,
2011,15,210,187,188,171,
2011,16,219,188,188,171,
2011,17,224,188,188,171,
2011,18,227,188,188,171,
2011,19,219,189,188,171,
2011,20,210,190,188,171,
2011,21,202,191,188,171,
2011,22,194,191,188,171,
2011,23,194,192,188,171,
2012,0,114,128,131,,
2012,1,116,126,131,,
2012,2,114,125,131,,
