year,hour,obs,D1,D7,D30,D365
2006,0,106,82,24,51,
2006,1,102,83,25,51,
2006,2,86,85,26,51,
2006,3,69,86,26,51,
2006,4,64,87,27,51,
2006,5,64,89,27,51,
2006,6,56,90,28,51,
2006,7,52,91,28,51,
2006,8,64,92,28,51,
2006,9,74,94,29,51,
2006,10,80,96,30,51,
2006,11,83,98,30,51,
2006,12,80,99,31,51,
2006,13,86,100,31,52,
2006,14,108,100,32,52,
2006,15,130,100,33,52,
2006,16,144,100,34,52,
2006,17,147,100,35,52,
2006,18,144,99,36,52,
2006,19,141,99,36,52,
2006,20,130,98,37,52,
2006,21,119,98,38,52,
2006,22,116,98,39,53,
2006,23,114,98,40,53,
2007,0,19,42,16,33,86
2007,1,-5,39,15,33,86
2007,2,-16,35,15,33,86
2007,3,-19,32,15,33,86
2007,4,-16,29,15,33,86
2007,5,-14,26,14,33,86
2007,6,-10,24,14,33,86
2007,7,-10,22,13,33,86
2007,8,-18,19,13,33,86
2007,9,-18,17,12,33,86
2007,10,-24,15,12,33,86
2007,11,-28,13,11,33,86
2007,12,-30,10,10,33,86
2007,13,-30,8,10,33,86
2007,14,-27,5,9,33,86
2007,15,-24,3,8,32,86
2007,16,-11,1,7,32,86
2007,17,0,-1,6,32,86
2007,18,3,-3,5,32,86
2007,19,8,-4,4,32,86
2007,20,5,-6,3,32,86
2007,21,5,-8,3,32,86
2007,22,2,-9,2,32,86
2007,23,0,-11,2,32,86
2008,0,0,2,-31,,80
2008,1,-5,1,-31,,80
2008,2,-8,1,-31,,80
2008,3,-8,1,-31,,80
2008,4,-5,1,-31,,80
2008,5,-2,1,-30,,80
2008,6,2,1,-30,,80
2008,7,5,1,-30,,80
2008,8,5,2,-29,,80
2008,9,5,2,-29,,80
2008,10,5,3,-28,,80
2008,11,8,3,-28,,80
2008,12,10,4,-27,,80
2008,13,16,5,-27,,80
2008,14,19,6,-26,,80
2008,15,24,7,-26,,80
2008,16,27,7,-25,,80
2008,17,27,8,-25,,80
2008,18,22,8,-24,,80
2008,19,19,9,-24,,80
2008,20,19,9,-23,,80
2008,21,16,9,-23,,80
2008,22,14,9,-22,,80
2008,23,10,9,-22,,80
2009,0,19,23,58,63,78
2009,1,22,21,58,63,78
2009,2,22,19,58,63,78
2009,3,21,18,57,63,78
2009,4,26,18,57,63,78
2009,5,30,18,57,63,78
2009,6,32,18,57,63,78
2009,7,27,19,57,62,78
2009,8,28,19,57,62,78
2009,9,33,21,57,62,78
2009,10,30,22,57,62,78
2009,11,28,23,57,62,78
2009,12,27,24,58,62,78
2009,13,27,25,58,62,78
2009,14,27,26,57,62,78
2009,15,30,26,57,62,78
2009,16,33,26,57,62,78
2009,17,33,26,57,62,78
2009,18,36,27,57,61,78
2009,19,36,27,56,61,78
2009,20,33,27,56,61,78
2009,21,33,28,56,61,78
2009,22,33,28,56,61,78
2009,23,33,29,55,61,78
2010,0,-2,-4,32,41,90
2010,1,-5,-4,32,41,90
2010,2,-5,-4,32,41,90
2010,3,-5,-4,32,41,90
2010,4,-5,-3,32,41,90
2010,5,-5,-3,32,41,90
2010,6,-5,-3,32,41,90
2010,7,-2,-3,32,41,90
2010,8,0,-2,32,41,90
2010,9,-2,-2,32,40,90
2010,10,2,-1,32,40,90
2010,11,8,0,32,40,90
2010,12,8,1,32,40,90
2010,13,14,2,33,40,90
2010,14,22,3,33,40,90
2010,15,27,4,33,40,90
2010,16,30,5,33,40,90
2010,17,30,6,33,40,90
2010,18,24,6,32,40,90
2010,19,22,7,32,40,90
2010,20,22,7,32,40,90
2010,21,19,8,32,40,90
2010,22,16,8,32,40,90
2010,23,14,9,32,40,90
2011,0,138,110,47,62,
2011,1,138,112,47,62,
2011,2,138,114,48,62,
2011,3,138,116,48,62,
2011,4,141,118,49,62,
2011,5,144,120,49,63,
2011,6,142,123,50,63,
2011,7,140,124,51,63,
2011,8,140,126,51,63,
2011,9,140,128,52,63,
2011,10,140,131,53,63,
2011,11,130,132,53,64,
2011,12,130,134,54,64,
2011,13,80,133,55,64,
2011,14,80,133,55,64,
2011,15,80,131,56,64,
2011,16,70,129,56,64,
2011,17,70,126,56,64,
2011,18,70,124,56,64,
2011,19,70,121,57,64,
2011,20,80,118,57,64,
2011,21,70,115,57,64,
2011,22,70,112,58,65,
2011,23,70,109,59,65,
2012,0,-2,3,20,,
2012,1,-5,2,20,,
2012,2,-8,2,20,,
2012,3,-14,1,20,,
2012,4,-16,-0,20,,
2012,5,-14,-1,20,,
2012,6,-11,-1,20,27,
2012,7,-11,-2,20,27,
2012,8,-24,-3,20,27,
2012,9,-44,-4,19,27,
2012,10,-52,-6,19,27,
2012,11,-48,-8,19,27,
2012,12,-36,-9,19,27,
2012,13,-22,-10,19,27,
2012,14,-14,-10,19,27,
2012,15,-6,-11,18,26,
2012,16,2,-11,18,26,
2012,17,-2,-12,17,26,
2012,18,-10,-12,17,26,
2012,19,-2,-13,16,26,
2012,20,0,-14,16,26,
2012,21,0,-14,15,26,
2012,22,0,-14,15,26,
2012,23,-6,-14,15,25,
2013,0,-27,-0,-11,35,87
2013,1,-32,-2,-11,35,87
2013,2,-41,-5,-11,35,87
2013,3,-42,-7,-12,35,87
2013,4,-55,-10,-12,35,87
2013,5,-55,-13,-12,35,87
2013,6,-55,-16,-12,35,87
2013,7,-58,-18,-13,35,87
2013,8,-61,-21,-13,35,87
2013,9,-64,-24,-13,35,87
2013,10,-66,-27,-14,35,87
2013,11,-68,-30,-14,34,87
2013,12,-76,-33,-14,34,87
2013,13,-72,-36,-15,34,87
2013,14,-64,-38,-15,34,87
2013,15,-58,-41,-16,34,87
2013,16,-50,-43,-16,34,87
2013,17,-44,-44,-17,34,87
2013,18,-44,-46,-17,34,87
2013,19,-47,-48,-18,33,87
2013,20,-47,-49,-19,33,87
2013,21,-50,-51,-19,33,87
2013,22,-58,-52,-20,33,87
2013,23,-58,-54,-21,33,87
2014,0,-47,-26,30,,
2014,1,-47,-27,30,,
2014,2,-36,-28,30,,
2014,3,-28,-29,30,,
2014,4,-38,-29,30,,
2014,5,-32,-29,31,,
2014,6,-28,-29,31,,
2014,7,-28,-29,31,,
2014,8,-32,-30,31,36,
2014,9,-39,-30,32,36,
2014,10,-30,-30,32,36,
2014,11,-36,-31,32,36,
2014,12,-47,-31,32,36,
2014,13,-50,-32,32,35,
2014,14,-47,-33,32,35,
2014,15,-41,-34,32,35,
2014,16,-41,-35,32,35,
2014,17,-41,-36,32,35,
2014,18,-36,-36,32,34,
2014,19,-36,-37,32,34,
2014,20,-41,-38,32,34,
2014,21,-52,-39,32,34,
2014,22,-61,-40,32,33,
2014,23,-69,-41,32,33,
2015,0,150,117,31,75,
2015,1,144,119,32,75,
2015,2,132,121,33,75,
2015,3,124,123,34,75,
2015,4,78,122,35,75,
2015,5,66,121,35,75,
2015,6,56,120,36,75,
2015,7,47,119,36,75,
2015,8,41,117,37,75,
2015,9,36,115,37,74,
2015,10,30,112,37,74,
2015,11,28,110,38,74,
2015,12,22,107,38,74,
2015,13,22,104,38,74,
2015,14,19,100,38,74,
2015,15,19,95,38,74,
2015,16,22,89,38,73,
2015,17,19,84,37,73,
2015,18,14,77,37,73,
2015,19,11,71,36,73,
2015,20,11,65,36,73,
2015,21,8,59,36,73,
2015,22,5,52,35,72,
2015,23,5,46,35,72,
2016,0,16,26,7,,
2016,1,8,25,7,,
2016,2,3,25,8,,
2016,3,3,24,8,,
2016,4,-3,23,8,,
2016,5,-6,22,8,,
2016,6,3,21,8,,
2016,7,-5,20,8,,
2016,8,-22,18,9,,
2016,9,-28,16,9,,
2016,10,-28,14,9,,
2016,11,-29,12,9,,
2016,12,-22,11,9,,
2016,13,-6,10,9,,
2016,14,28,10,9,,
2016,15,52,11,10,,
2016,16,64,12,10,,
2016,17,72,14,11,,
2016,18,84,16,11,,
2016,19,92,18,12,,
2016,20,86,19,13,,
2016,21,72,21,13,,
2016,22,67,22,14,,
2016,23,67,24,14,,
2017,0,-30,13,31,36,
2017,1,-47,11,30,35,
2017,2,-61,8,30,35,
2017,3,-61,5,29,35,
2017,4,-58,2,29,35,
2017,5,-56,-1,28,35,
2017,6,-50,-4,28,34,
2017,7,-38,-6,27,34,
2017,8,-28,-9,27,34,
2017,9,-20,-11,27,34,
2017,10,-12,-13,27,34,
2017,11,-8,-14,27,34,
2017,12,3,-15,27,34,
2017,13,19,-15,26,34,
2017,14,42,-14,26,34,
2017,15,64,-13,26,34,
2017,16,92,-10,26,34,
2017,17,111,-6,26,34,
2017,18,120,-2,26,34,
2017,19,125,3,26,34,
2017,20,122,8,26,34,
2017,21,111,12,26,34,
2017,22,103,17,26,34,
2017,23,97,23,26,34,
2018,0,-11,10,-26,,
2018,1,-10,8,-26,,
2018,2,-11,5,-26,,
2018,3,-10,3,-26,,
2018,4,-18,1,-25,,
2018,5,-18,-1,-25,,
2018,6,-18,-2,-25,,
2018,7,-18,-4,-25,,
2018,8,-18,-5,-25,,
2018,9,-18,-6,-25,,
2018,10,-20,-7,-25,,
2018,11,-21,-8,-25,,
2018,12,-18,-9,-26,,
2018,13,-17,-10,-26,,
2018,14,-14,-10,-26,,
2018,15,-8,-11,-26,,
2018,16,-6,-11,-26,,
2018,17,-6,-12,-26,,
2018,18,-3,-12,-26,,
2018,19,-3,-12,-26,,
2018,20,-6,-12,-26,,
2018,21,-3,-12,-25,,
2018,22,0,-12,-25,,
2018,23,0,-12,-25,,
2019,0,64,76,,29,
2019,1,58,77,,29,
2019,2,56,78,,29,
2019,3,48,79,,29,
2019,4,44,80,,29,
2019,5,42,80,,28,
2019,6,42,80,,28,
2019,7,36,80,,28,
2019,8,30,80,,28,
2019,9,34,79,,28,
2019,10,39,77,,28,
2019,11,40,76,,28,
2019,12,34,73,,28,
2019,13,32,71,,28,
2019,14,16,67,,27,
2019,15,11,63,,27,
2019,16,8,58,,27,
2019,17,8,53,,27,
2019,18,0,48,,27,
2019,19,0,43,,26,
2019,20,0,38,,26,
2019,21,-3,33,,26,
2019,22,-8,29,,26,
2019,23,-11,26,,25,
2020,0,70,80,51,64,95
2020,1,67,78,51,64,95
2020,2,64,76,51,64,95
2020,3,61,75,50,64,95
2020,4,61,74,50,64,95
2020,5,61,73,50,64,95
2020,6,61,72,49,64,95
2020,7,56,71,49,64,95
2020,8,50,70,49,64,95
2020,9,53,69,49,64,95
2020,10,50,68,49,64,95
2020,11,45,67,49,64,95
2020,12,44,66,49,64,95
2020,13,50,66,49,64,95
2020,14,53,65,49,64,95
2020,15,50,63,49,64,95
2020,16,50,62,49,64,95
2020,17,44,61,48,64,95
2020,18,39,59,48,64,95
2020,19,39,57,48,64,95
2020,20,42,55,48,64,95
2020,21,33,53,48,64,95
2020,22,16,51,48,64,95
2020,23,-3,48,48,64,95
2021,0,-28,-22,9,42,94
2021,1,-28,-22,8,42,94
2021,2,-28,-23,8,41,94
2021,3,-28,-23,8,41,94
2021,4,-28,-23,7,41,94
2021,5,-29,-24,7,41,94
2021,6,-29,-24,7,41,94
2021,7,-33,-24,6,41,94
2021,8,-30,-25,6,40,94
2021,9,-28,-25,6,40,94
2021,10,-29,-25,5,40,94
2021,11,-28,-25,5,40,94
2021,12,-28,-25,5,40,94
2021,13,-22,-25,4,40,94
2021,14,-14,-25,4,39,94
2021,15,-11,-24,4,39,94
2021,16,-11,-24,3,39,94
2021,17,-11,-23,3,39,94
2021,18,-8,-23,2,39,94
2021,19,-3,-23,2,39,94
2021,20,0,-22,1,38,94
2021,21,0,-21,1,38,94
2021,22,0,-20,1,38,94
2021,23,0,-19,1,38,94
2022,0,72,,30,,92
2022,1,78,51,31,,92
2022,2,79,52,32,,92
2022,3,84,54,33,,92
2022,4,84,55,34,,92
2022,5,84,57,34,,92
2022,6,74,60,35,,92
2022,7,53,62,36,,92
2022,8,42,62,36,,92
2022,9,36,62,37,,92
2022,10,32,62,37,,92
2022,11,28,62,38,,92
2022,12,28,63,38,,92
2022,13,28,62,39,,92
2022,14,28,59,39,,92
2022,15,25,56,39,,92
2022,16,22,54,40,,92
2022,17,22,53,40,,92
2022,18,20,51,40,,92
2022,19,17,49,40,,92
2022,20,14,48,40,,92
2022,21,11,45,40,,92
2022,22,8,43,40,,92
2022,23,3,40,39,,92
