YHM,temp
19730000,+0017
19730100,+0016
19730200,+0016
19730300,+0011
19730400,-0022
19730500,-0022
19730600,-0039
19730700,-0061
19730800,-0072
19730900,-0078
19731000,-0077
19731100,-0083
19731200,-0083
19731300,-0055
19731400,-0005
19731500,+0039
19731600,+0050
19731700,+0050
19731800,+0061
19731900,+0066
19732000,+0061
19732100,+0061
19732200,+0050
19732300,+0038
19740000,+0100
19740100,+0094
19740200,+0078
19740300,+0061
19740400,+0056
19740500,+0050
19740600,+0028
19740700,+0022
19740800,+0017
19740900,+0011
19741000,+0000
19741100,-0010
19741200,-0011
19741300,+0000
19741400,+0044
19741500,+0083
19741600,+0133
19741700,+0156
19741800,+0167
19741900,+0172
19742000,+0161
19742100,+0161
19742200,+0128
19742300,+0111
19750000,+0189
19750100,+0150
19750200,+0150
19750300,+0133
19750400,+0128
19750500,+0122
19750600,+0106
19750700,+0094
19750900,+0094
19751000,+0072
19751100,+0056
19751200,+0050
19751300,+0072
19751400,+0100
19751500,+0117
19751600,+0128
19751700,+0133
19751800,+0144
19751900,+0150
19752000,+0156
19752100,+0150
19752200,+0128
19752300,+0083
19760000,+0078
19760100,+0078
19760200,+0044
19760300,+0028
19760400,+0022
19760500,+0000
19760600,-0006
19760800,-0027
19760900,-0028
19761000,-0038
19761100,-0043
19761200,-0044
19761300,-0010
19761400,+0011
19761500,+0033
19761600,+0067
19761700,+0094
19761800,+0100
19761900,+0089
19762000,+0083
19762100,+0072
19770000,+0128
19770100,+0128
19770100,+0128
19770200,+0122
19770200,+0122
19770300,+0083
19770400,+0078
19770500,+0072
19770600,+0072
19770700,+0061
19770800,+0056
19770900,+0039
19771000,+0050
19771100,+0061
19771200,+0050
19771300,+0044
19771400,+0050
19771500,+0056
19771600,+0067
19771700,+0083
19771800,+0089
19771900,+0106
19772000,+0106
19772100,+0100
19772200,+0089
19772300,+0044
19780000,+0128
19780100,+0117
19780200,+0117
19780300,+0122
19780400,+0106
19780500,+0100
19780600,+0106
19780700,+0117
19780800,+0117
19780900,+0111
19781000,+0111
19781100,+0111
19781200,+0111
19781300,+0111
19781400,+0122
19781500,+0133
19781600,+0156
19781700,+0172
19781800,+0189
19781900,+0194
19782000,+0200
19782100,+0189
19782200,+0144
19782300,+0111
19790000,+0150
19790100,+0144
19790200,+0133
19790300,+0128
19790400,+0128
19790500,+0122
19790600,+0117
19790700,+0117
19790800,+0111
19790900,+0111
19791000,+0106
19791100,+0106
19791200,+0106
19791300,+0106
19791400,+0106
19791500,+0111
19791600,+0100
19791700,+0089
19791800,+0072
19791900,+0078
19792000,+0072
19792100,+0072
19792200,+0072
19792300,+0072
19800000,+0050
19800100,+0044
19800200,+0039
19800300,+0033
19800400,+0022
19800500,+0022
19800600,+0022
19800700,+0028
19800800,+0022
19800900,+0022
19801000,+0022
19801100,+0022
19801200,+0028
19801300,+0028
19801400,+0044
19801500,+0044
19801600,+0056
19801700,+0067
19801800,+0072
19801900,+0078
19802000,+0078
19802100,+0072
19802200,+0050
19802300,+0039
19810000,+0078
19810100,+0072
19810200,+0072
19810300,+0072
19810400,+0072
19810500,+0072
19810600,+0061
19810700,+0056
19810800,+0061
19810900,+0061
19811000,+0050
19811100,+0028
19811200,+0022
19811300,+0033
19811400,+0061
19811500,+0094
19811600,+0106
19811700,+0122
19811800,+0128
19811900,+0139
19812000,+0133
19812100,+0128
19812200,+0106
19812300,+0089
19820000,+0089
19820100,+0078
19820200,+0061
19820300,+0056
19820400,+0044
19820500,+0039
19820600,+0028
19820700,+0017
19820800,+0006
19820900,+0022
19821000,+0028
19821100,+0044
19821200,+0056
19821300,+0061
19821400,+0078
19821500,+0100
19821600,+0122
19821700,+0150
19821800,+0161
19821900,+0161
19822000,+0167
19822100,+0167
