YHM,temp
19730000,+0211
19730100,+0216
19730200,+0205
19730300,+0200
19730400,+0177
19730500,+0177
19730600,+0183
19730700,+0177
19730800,+0166
19730900,+0156
19731000,+0155
19731100,+0150
19731200,+0156
19731300,+0172
19731400,+0194
19731500,+0222
19731600,+0227
19731700,+0244
19731800,+0250
19731900,+0261
19732000,+0261
19732100,+0256
19732200,+0250
19732300,+0238
19740000,+0256
19740100,+0250
19740200,+0244
19740300,+0239
19740400,+0228
19740500,+0217
19740600,+0211
19740700,+0211
19740800,+0211
19740900,+0200
19741100,+0200
19741200,+0206
19741300,+0233
19741400,+0272
19741500,+0306
19741600,+0317
19741700,+0322
19741800,+0344
19741900,+0328
19742000,+0311
19742100,+0306
19742200,+0300
19742300,+0289
19750000,+0161
19750100,+0156
19750200,+0133
19750300,+0133
19750400,+0144
19750500,+0133
19750600,+0117
19750700,+0094
19750800,+0089
19750900,+0067
19751000,+0067
19751100,+0072
19751200,+0094
19751300,+0133
19751400,+0150
19751500,+0167
19751600,+0156
19751700,+0167
19751800,+0183
19751900,+0183
19752000,+0183
19752100,+0183
19752200,+0172
19760000,+0211
19760100,+0172
19760200,+0167
19760300,+0150
19760400,+0133
19760500,+0128
19760600,+0122
19760900,+0111
19761000,+0094
19761100,+0089
19761200,+0117
19761300,+0183
19761400,+0217
19761500,+0267
19761700,+0300
19761800,+0306
19761900,+0311
19762000,+0322
19762100,+0322
19762200,+0306
19762300,+0261
19770000,+0178
19770100,+0178
19770200,+0183
19770300,+0183
19770400,+0178
19770500,+0172
19770600,+0172
19770700,+0172
19770800,+0167
19770900,+0161
19771000,+0161
19771100,+0167
19771200,+0167
19771300,+0172
19771400,+0194
19771500,+0222
19771600,+0250
19771700,+0267
19771800,+0278
19771900,+0283
19772000,+0283
19772100,+0283
19772200,+0272
19772300,+0256
19780000,+0261
19780100,+0222
19780200,+0211
19780300,+0211
19780400,+0211
19780500,+0211
19780600,+0211
19780700,+0211
19780800,+0194
19780900,+0194
19781000,+0178
19781100,+0167
19781200,+0156
19781300,+0161
19781400,+0161
19781500,+0161
19781600,+0161
19781700,+0167
19781800,+0189
19781900,+0194
19782000,+0189
19782100,+0194
19782200,+0194
19782300,+0189
19790000,+0206
19790100,+0194
19790200,+0183
19790300,+0178
19790400,+0178
19790500,+0178
19790600,+0172
19790700,+0161
19790800,+0150
19790900,+0144
19791000,+0128
19791100,+0122
19791200,+0139
19791300,+0178
19791400,+0211
19791500,+0233
19791600,+0239
19791700,+0244
19791800,+0233
19791900,+0239
19792000,+0239
19792100,+0239
19792200,+0233
19792300,+0228
19800000,+0233
19800100,+0189
19800200,+0194
19800300,+0183
19800400,+0161
19800500,+0144
19800600,+0156
19800700,+0156
19800800,+0156
19800900,+0150
19801000,+0144
19801100,+0139
19801200,+0150
19801300,+0194
19801400,+0228
19801500,+0250
19801600,+0278
19801700,+0300
19801800,+0306
19801900,+0317
19802000,+0322
19802100,+0317
19802200,+0300
19802300,+0278
19810000,+0244
19810100,+0217
19810200,+0211
19810300,+0211
19810400,+0211
19810500,+0217
19810600,+0206
19810700,+0211
19810800,+0200
19810900,+0200
19811000,+0183
19811100,+0178
19811200,+0178
19811300,+0222
19811400,+0261
19811500,+0283
19811600,+0289
19811700,+0311
19811800,+0311
19811900,+0317
19812000,+0311
19812100,+0311
19812200,+0306
19812300,+0278
19820000,+0233
19820100,+0222
19820200,+0211
19820300,+0200
19820400,+0178
19820500,+0172
19820600,+0167
19820700,+0156
19820800,+0156
19820900,+0144
19820953,+0139
19821000,+0139
19821100,+0144
19821200,+0156
19821300,+0183
19821400,+0217
19821500,+0256
19821600,+0272
19821700,+0289
19821800,+0306
19821900,+0300
19822000,+0294
19822100,+0294
19822200,+0283
19822300,+0261
19830000,+0211
19830100,+0211
19830200,+0211
19830300,+0206
19830400,+0211
19830500,+0200
19830600,+0200
19830700,+0194
19830800,+0189
19830900,+0189
19831000,+0189
19831100,+0189
19831200,+0189
19831300,+0189
19831400,+0183
19831500,+0183
19831600,+0172
19831700,+0172
19831800,+0172
19831900,+0167
19832000,+0161
19832100,+0167
19832200,+0161
19832300,+0161
19840000,+0189
19840100,+0189
19840200,+0178
19840300,+0178
19840400,+0183
19840500,+0183
19840600,+0183
19840700,+0178
19840800,+0172
19840900,+0161
19841000,+0167
19841100,+0156
19841200,+0167
19841300,+0189
19841400,+0200
19841500,+0206
19841600,+0222
19841700,+0250
19841800,+0261
19841900,+0256
19842000,+0256
19842100,+0244
19842200,+0233
19842300,+0222
19850000,+0172
19850100,+0167
19850200,+0161
19850300,+0150
19850400,+0144
19850500,+0133
19850600,+0128
19850700,+0111
19850800,+0094
19850900,+0083
19851000,+0078
19851100,+0083
19851200,+0094
