YHM,temp
19730000,+0044
19730100,+0027
19730200,+0016
19730300,+0017
19730400,+0016
19730500,+0016
19730600,+0017
19730700,+0016
19730800,+0016
19730900,+0017
19731000,+0016
19731200,+0017
19731300,+0016
19731400,+0022
19731500,+0033
19731600,+0050
19731700,+0066
19731800,+0089
19731900,+0088
19732000,+0088
19732100,+0094
19732200,+0077
19732300,+0050
19740000,-0006
19740100,-0005
19740200,-0005
19740300,-0006
19740400,+0000
19740500,+0000
19740600,+0000
19740700,+0000
19740800,+0000
19740900,+0000
19741000,+0000
19741100,+0000
19741200,-0006
19741300,-0005
19741400,-0005
19741500,+0000
19741600,+0011
19741700,+0033
19741800,+0050
19741900,+0061
19742000,+0072
19742100,+0056
19742200,+0044
19742300,+0033
19750000,+0039
19750100,+0039
19750200,+0028
19750300,+0017
19750400,+0017
19750500,+0006
19750600,+0000
19750700,+0022
19750800,+0017
19750900,+0022
19751000,+0022
19751100,+0011
19751200,+0011
19751300,+0006
19751400,+0011
19751500,+0006
19751600,+0011
19751700,+0011
19751800,+0011
19751900,+0006
19752000,+0006
19752100,+0006
19752200,-0005
19752300,-0021
19760000,-0028
19760100,-0032
19760200,-0049
19760300,-0056
19760400,-0049
19760500,-0043
19760600,-0056
19760700,-0055
19760800,-0060
19760900,-0061
19761000,-0066
19761100,-0077
19761200,-0078
19761300,-0077
19761400,-0066
19761500,-0056
19761600,-0049
19761700,-0043
19761800,-0028
19761900,-0027
19762000,-0021
19762100,-0022
19762200,-0021
19762300,-0043
19770000,-0078
19770100,-0083
19770200,-0089
19770300,-0089
19770400,-0094
19770500,-0094
19770600,-0100
19770700,-0100
19770800,-0100
19770900,-0106
19771000,-0106
19771100,-0106
19771200,-0106
19771300,-0100
19771400,-0083
19771500,-0067
19771600,-0056
19771700,-0039
19771800,-0028
19771900,-0022
19772000,-0017
19772100,-0011
19772200,-0022
19772300,-0039
19780000,-0083
19780100,-0083
19780200,-0082
19780200,-0083
19780300,-0082
19780300,-0083
19780400,-0083
19780500,-0083
19780600,-0089
19780700,-0089
19780800,-0089
19780900,-0089
19781000,-0094
19781100,-0094
19781200,-0100
19781300,-0094
19781400,-0089
19781500,-0078
19781600,-0061
19781700,-0050
19781800,-0039
19781900,-0033
19782000,-0033
19782100,-0033
19782200,-0039
19782300,-0044
19790000,-0039
19790100,-0039
19790200,-0033
19790300,-0039
19790400,-0033
19790500,-0022
19790600,-0022
19790700,-0022
19790800,-0022
19790900,-0028
19791000,-0044
19791100,-0044
19791200,-0044
