YHM,temp
19730000,+0089
19730100,+0083
19730200,+0077
19730300,+0072
19730400,+0044
19730500,+0061
19730600,+0039
19730700,+0033
19730800,+0022
19730900,+0017
19731000,+0022
19731100,+0016
19731200,+0017
19731300,+0077
19731400,+0100
19731500,+0117
19731600,+0127
19731800,+0139
19731900,+0133
19732000,+0133
19732100,+0122
19732200,+0111
19732300,+0072
19740000,+0111
19740100,+0106
19740200,+0106
19740300,+0106
19740400,+0094
19740500,+0089
19740600,+0083
19740700,+0072
19740800,+0061
19740900,+0050
19741000,+0044
19741100,+0039
19741200,+0039
19741300,+0067
19741400,+0111
19741500,+0139
19741600,+0161
19741700,+0167
19741800,+0172
19741900,+0194
19742000,+0194
19742100,+0200
19742200,+0189
19742300,+0161
19750000,+0156
19750100,+0150
19750200,+0150
19750300,+0139
19750400,+0133
19750500,+0128
19750600,+0122
19750700,+0111
19750900,+0100
19751000,+0100
19751100,+0100
19751200,+0100
19751300,+0100
19751400,+0100
19751500,+0106
19751600,+0106
19751700,+0106
19751800,+0106
19751900,+0106
19752000,+0111
19752100,+0117
19752200,+0122
19752300,+0122
19760000,+0100
19760100,+0083
19760200,+0094
19760300,+0100
19760400,+0100
19760500,+0094
19760600,+0094
19760700,+0083
19760800,+0083
19760900,+0078
19761000,+0078
19761100,+0067
19761200,+0067
19761300,+0061
19761400,+0067
19761500,+0067
19761500,+0067
19761600,+0067
19761700,+0067
19761800,+0067
19761800,+0067
19761900,+0067
19762000,+0067
19762100,+0067
19762200,+0067
19762300,+0067
19770000,+0056
19770100,+0056
19770200,+0056
19770300,+0056
19770400,+0056
19770500,+0061
19770600,+0061
19770700,+0067
19770700,+0067
19770800,+0056
19770800,+0056
19770900,+0044
19771000,+0039
19771100,+0044
19771200,+0056
19771300,+0061
19771300,+0061
19771400,+0067
19771500,+0078
19771600,+0089
19771700,+0100
19771800,+0106
19771900,+0111
19772000,+0111
19772100,+0111
19772200,+0106
19772300,+0078
19780000,+0083
19780100,+0083
19780200,+0078
19780300,+0078
19780400,+0078
19780500,+0078
19780600,+0078
19780700,+0078
19780800,+0078
19780900,+0067
19781000,+0078
19781100,+0078
19781200,+0078
19781300,+0078
19781400,+0078
19781500,+0106
19781600,+0122
19781700,+0122
19781800,+0128
19781900,+0139
19782000,+0122
19782100,+0122
19782200,+0117
19782300,+0100
19790000,+0122
19790100,+0111
19790200,+0094
19790300,+0089
19790400,+0106
19790500,+0094
19790600,+0078
19790700,+0078
19790800,+0083
19790900,+0078
19791000,+0072
19791100,+0067
19791200,+0083
19791300,+0100
19791400,+0117
19791500,+0133
19791600,+0156
19791700,+0189
19791800,+0206
19791900,+0222
19792000,+0222
19792100,+0211
19792200,+0189
19792300,+0172
19800000,+0172
19800100,+0167
19800200,+0172
19800300,+0144
19800400,+0139
19800500,+0139
19800600,+0117
19800700,+0117
19800800,+0089
19800900,+0100
19801000,+0094
19801100,+0094
19801200,+0100
19801300,+0139
19801400,+0172
19801500,+0206
19801600,+0244
19801700,+0267
19801800,+0261
19801900,+0261
19802000,+0256
19802100,+0250
19802200,+0233
19802300,+0217
19810000,+0122
19810100,+0111
19810200,+0100
19810300,+0089
19810400,+0078
19810500,+0067
19810600,+0044
19810700,+0033
19810800,+0028
19810900,+0022
19811000,+0011
19811100,+0000
19811200,+0022
19811300,+0067
19811400,+0100
19811500,+0128
19811600,+0144
19811700,+0156
19811800,+0161
19811900,+0172
19812000,+0183
19812100,+0183
19812200,+0161
19812300,+0122
19820000,+0072
19820100,+0072
19820200,+0067
19820300,+0061
19820400,+0061
19820500,+0061
19820600,+0056
19820700,+0044
19820800,+0028
19820900,+0039
19821000,+0017
19821100,+0028
19821200,+0006
19821300,+0056
19821400,+0089
19821500,+0106
19821600,+0111
19821700,+0117
19821800,+0133
19821900,+0139
19822000,+0144
19822100,+0139
19822200,+0128
19822300,+0089
19830000,+0106
19830100,+0089
19830200,+0089
19830300,+0072
19830400,+0061
19830500,+0056
19830600,+0056
19830700,+0050
19830800,+0039
19830900,+0044
19831000,+0039
19831100,+0039
19831200,+0039
19831300,+0083
19831400,+0111
19831500,+0133
19831600,+0156
19831700,+0178
19831800,+0183
19831900,+0206
19832000,+0194
19832100,+0194
19832200,+0178
19832300,+0161
19840000,+0178
19840100,+0172
19840200,+0172
19840300,+0167
19840400,+0161
19840500,+0156
19840600,+0156
19840700,+0156
19840800,+0156
19840900,+0156
19841000,+0150
19841100,+0150
19841200,+0150
19841300,+0156
19841400,+0167
19841500,+0172
19841600,+0172
19841700,+0189
19841800,+0200
19841900,+0200
19842000,+0206
19842100,+0194
19842200,+0183
19842300,+0183
19850000,+0178
19850100,+0156
19850200,+0139
19850300,+0111
19850400,+0094
19850500,+0089
19850600,+0072
19850700,+0072
19850800,+0072
19850900,+0072
19851000,+0078
19851100,+0067
19851200,+0067
19851300,+0094
19851400,+0128
19851500,+0150
19851600,+0167
19851700,+0189
19851800,+0189
19851900,+0189
19852000,+0194
