YHM,temp
19730000,+0139
19730100,+0116
19730200,+0122
19730300,+0106
19730400,+0094
19730500,+0094
19730600,+0083
19730700,+0072
19730800,+0072
19730900,+0067
19731000,+0066
19731100,+0050
19731200,+0039
19731300,+0038
19731400,+0055
19731500,+0072
19731600,+0077
19731700,+0072
19731800,+0083
19731900,+0072
19732000,+0072
19732100,+0067
19732200,+0050
19732300,+0044
19740000,+0022
19740100,-0005
19740200,-0005
19740300,+0000
19740400,+0000
19740500,+0006
19740600,+0022
19740700,+0033
19740800,+0017
19740900,+0017
19741000,+0011
19741100,+0011
19741200,+0006
19741300,-0005
19741400,+0028
19741500,+0039
19741600,+0044
19741700,+0061
19741800,+0072
19741900,+0072
19742000,+0072
19742100,+0067
19742200,+0056
19742300,+0039
19750000,+0017
19750100,+0000
19750200,-0010
19750300,-0011
19750400,-0021
19750500,-0038
19750600,-0033
19750700,-0043
19750800,-0049
19750900,-0050
19751000,-0055
19751100,-0049
19751200,-0050
19751300,-0038
19751400,-0010
19751500,+0022
19751600,+0044
19751700,+0067
19751800,+0072
19751900,+0083
19752000,+0089
19752100,+0083
19752200,+0078
19752300,+0061
19760000,+0122
19760100,+0122
19760200,+0100
19760300,+0094
19760400,+0083
19760500,+0067
19760600,+0061
19760700,+0050
19760800,+0044
19760900,+0044
19761000,+0039
19761100,+0033
19761200,+0028
19761300,+0017
19761400,+0006
19761500,-0005
19761500,-0006
19761600,-0005
19761700,-0005
19761800,-0006
19761900,+0006
19762000,+0011
19762100,+0011
19762300,-0021
19770000,+0028
19770100,+0006
19770200,-0011
19770300,-0011
19770400,-0011
19770500,-0006
19770600,-0011
19770700,+0000
19770800,+0000
19770900,+0011
19771000,+0011
19771100,+0011
19771200,+0006
19771200,+0006
19771300,+0006
19771400,+0006
19771500,+0006
19771500,+0006
19771600,+0006
19771700,+0006
19771800,+0011
19771900,+0011
19772000,+0011
19772100,+0017
19772200,+0011
19772300,+0011
19780000,+0056
19780100,+0050
19780200,+0056
19780300,+0050
19780400,+0033
19780500,+0011
19780600,-0006
19780700,-0011
19780800,-0017
19780900,-0022
19781000,-0022
19781100,-0033
19781200,-0033
19781300,-0022
19781400,+0000
19781500,+0017
19781600,+0033
19781700,+0050
19781800,+0067
19781900,+0067
19782000,+0067
19782100,+0067
19782200,+0044
19782300,+0033
19790000,+0067
19790100,+0039
19790200,+0039
19790300,+0044
19790400,+0044
19790500,+0039
19790600,+0033
19790700,+0017
19790800,+0028
19790900,+0022
19791000,+0006
19791100,-0022
19791200,-0011
19791300,+0006
19791400,+0033
19791500,+0039
19791600,+0044
19791700,+0050
19791800,+0033
19791900,+0039
19792000,+0033
19792100,+0028
19792200,+0011
19792300,-0011
19800000,+0050
19800100,+0033
19800200,+0017
19800300,+0022
19800400,+0017
19800500,+0006
19800600,+0011
19800700,+0006
19800800,+0000
19800900,+0000
19801000,+0006
19801100,+0011
19801200,+0011
19801300,+0011
19801400,+0017
19801500,+0033
19801600,+0039
19801700,+0044
19801800,+0056
19801900,+0056
19802000,+0061
19802100,+0061
19802200,+0056
19802300,+0061
19810000,+0050
19810100,+0044
19810200,+0044
19810300,+0044
19810400,+0039
19810500,+0039
19810600,+0033
19810700,+0039
19810800,+0039
19810900,+0044
19811000,+0039
19811100,+0028
19811200,+0028
19811300,+0033
19811400,+0039
19811500,+0050
19811600,+0072
19811700,+0072
19811800,+0078
19811900,+0089
19812000,+0083
19812100,+0078
19812200,+0050
19812300,+0033
19820000,+0033
19820100,+0033
19820200,+0033
19820300,+0033
19820400,+0033
19820500,+0039
19820600,+0044
19820700,+0044
19820800,+0050
19820900,+0056
19821000,+0056
19821100,+0061
19821200,+0067
19821300,+0072
19821400,+0072
19821500,+0083
19821600,+0106
19821700,+0133
19821800,+0161
19821900,+0161
19822000,+0178
19822100,+0161
19822200,+0133
19822300,+0117
19830000,+0128
19830100,+0133
19830200,+0122
19830300,+0106
19830400,+0100
19830500,+0100
19830600,+0106
19830700,+0100
19830800,+0094
19830900,+0089
19831000,+0083
19831100,+0083
19831200,+0078
19831300,+0078
19831400,+0078
19831500,+0089
19831600,+0094
19831700,+0111
19831800,+0111
19831900,+0083
19832000,+0083
19832100,+0067
19832200,+0044
19832300,+0033
19840000,+0106
19840100,+0100
19840200,+0094
19840300,+0089
19840400,+0044
19840500,+0039
19840600,+0039
19840700,+0039
19840800,+0033
19840900,+0033
19841000,+0033
19841100,+0028
19841200,+0028
19841300,+0033
19841400,+0044
19841500,+0067
19841600,+0061
19841700,+0061
19841800,+0078
19841900,+0083
19842000,+0089
19842100,+0089
19842200,+0056
19842300,+0022
19850000,+0061
19850100,+0061
19850200,+0061
19850300,+0061
19850400,+0056
