year,hour,obs,D1,D7,D30,D365
1948,0,89,87,68,114,
1948,1,78,86,68,114,
1948,2,72,85,68,113,
1948,3,83,85,68,113,
1948,4,67,84,68,113,
1948,5,56,84,68,113,
1948,6,44,82,68,113,
1948,7,28,80,68,113,
1948,8,17,76,68,113,
1948,9,17,73,68,112,
1948,10,17,70,68,112,
1948,11,33,68,68,112,
1948,12,28,65,68,112,
1948,13,39,64,69,112,
1948,14,61,63,69,112,
1948,15,106,64,69,112,
1948,16,106,65,70,112,
1948,17,117,66,71,112,
1948,18,117,68,71,111,
1948,19,117,69,72,111,
1948,20,117,70,72,111,
1948,21,117,71,73,111,
1948,22,106,72,73,111,
1948,23,89,72,74,111,
1949,0,83,98,124,137,94
1949,1,72,97,124,137,94
1949,2,61,95,124,137,94
1949,3,56,92,124,137,94
1949,4,44,90,123,137,94
1949,5,39,88,123,137,94
1949,6,33,85,123,137,94
1949,7,22,82,122,137,94
1949,8,11,80,122,137,94
1949,9,11,77,122,137,94
1949,10,17,75,121,137,94
1949,11,11,72,121,137,94
1949,12,6,70,121,137,94
1949,13,11,66,120,137,94
1949,14,39,64,120,137,94
1949,15,50,61,119,137,94
1949,16,50,58,119,136,94
1949,17,61,56,118,136,94
1949,18,56,53,118,136,94
1949,19,61,51,117,136,94
1949,20,61,48,116,136,94
1949,21,56,46,116,136,94
1949,22,56,44,115,136,94
1949,23,44,42,115,135,94
1950,0,83,86,137,137,78
1950,1,89,85,136,137,78
1950,2,89,85,136,137,78
1950,3,83,84,135,137,78
1950,4,89,84,135,137,78
1950,5,83,83,134,137,78
1950,6,83,83,134,137,78
1950,7,83,83,133,137,78
1950,8,78,83,132,137,78
1950,9,67,83,132,137,78
1950,10,72,82,131,137,78
1950,11,83,83,131,138,78
1950,12,83,83,130,138,78
1950,13,83,84,130,138,78
1950,14,89,85,129,138,78
1950,15,94,85,128,138,78
1950,16,111,86,128,138,78
1950,17,122,88,128,138,78
1950,18,122,89,128,138,78
1950,19,133,91,128,138,78
1950,20,144,93,128,138,78
1950,21,144,95,128,138,79
1950,22,133,97,128,138,79
1950,23,117,98,128,138,79
1951,0,72,75,90,121,72
1951,1,72,74,89,121,72
1951,2,67,73,89,120,72
1951,3,67,73,89,120,72
1951,4,67,73,88,120,72
1951,5,67,73,88,120,72
1951,6,67,73,88,120,72
1951,7,67,73,88,120,72
1951,8,67,73,88,120,72
1951,9,56,72,87,120,72
1951,10,33,71,87,119,72
1951,11,28,69,87,119,72
1951,12,28,68,86,119,72
1951,13,33,66,86,119,72
1951,14,44,64,86,119,72
1951,15,50,63,86,119,72
1951,16,50,61,85,119,72
1951,17,72,61,85,119,72
1951,18,100,62,85,118,72
1951,19,106,63,85,118,72
1951,20,117,65,86,118,72
1951,21,122,66,86,118,72
1951,22,111,68,86,118,72
1951,23,94,69,86,118,72
1952,0,133,129,56,97,82
1952,1,122,128,57,97,82
1952,2,106,126,57,97,82
1952,3,94,124,57,96,82
1952,4,89,123,58,96,82
1952,5,83,122,58,96,82
1952,6,83,122,58,96,82
1952,7,83,121,58,96,82
1952,8,78,120,59,96,82
1952,9,72,120,59,96,82
1952,10,56,119,59,96,82
1952,11,61,119,60,96,82
1952,12,67,119,60,96,82
1952,13,72,119,60,96,82
1952,14,117,120,61,96,82
1952,15,156,121,62,96,82
1952,16,172,121,63,96,82
1952,17,183,121,64,96,82
1952,18,200,122,65,96,82
1952,19,200,123,66,96,82
1952,20,206,123,67,96,82
1952,21,206,124,67,96,82
1952,22,194,124,68,96,82
1952,23,156,125,69,96,82
1953,0,100,142,183,153,96
1953,1,94,138,183,153,96
1953,2,106,134,182,153,96
1953,3,100,130,182,153,96
1953,4,94,126,182,153,96
1953,5,83,122,182,153,96
1953,6,83,117,182,152,96
1953,7,83,113,182,152,96
1953,8,83,109,181,152,96
1953,9,78,106,181,152,96
1953,10,78,104,181,152,96
1953,11,72,102,181,152,96
1953,12,72,100,181,152,96
1953,13,72,99,181,152,96
1953,14,83,97,180,152,96
1953,15,106,96,180,152,96
1953,16,94,94,179,152,96
1953,17,94,93,178,152,96
1953,18,94,92,177,151,96
1953,19,100,91,176,151,96
1953,20,100,90,175,151,96
1953,21,100,90,174,151,96
1953,22,100,90,174,151,96
1953,23,100,90,173,151,96
1954,0,150,138,89,138,93
1954,1,144,139,89,138,93
1954,2,128,139,89,138,93
1954,3,128,140,90,138,93
1954,4,128,141,90,138,93
1954,5,117,141,90,138,93
1954,6,117,141,91,138,93
1954,7,100,141,91,138,93
1954,8,94,141,91,138,93
1954,9,89,140,91,138,93
1954,10,89,140,91,138,93
1954,11,89,141,91,138,93
1954,12,78,141,92,138,93
1954,13,83,141,92,138,93
1954,14,117,141,92,138,93
1954,15,161,140,92,138,93
1954,16,200,141,93,138,93
1954,17,217,142,94,138,93
1954,18,217,143,94,138,93
1954,19,211,143,95,138,93
1954,20,206,142,96,138,93
1954,21,200,142,96,138,93
1954,22,167,141,97,138,93
1954,23,144,141,97,138,93
1955,0,117,142,98,129,95
1955,1,106,142,98,129,95
1955,2,100,141,98,129,95
1955,3,83,139,98,129,95
1955,4,61,137,98,128,95
1955,5,56,135,98,128,95
1955,6,44,132,97,128,95
1955,7,39,129,97,128,95
1955,8,39,126,97,128,95
1955,9,39,123,96,128,95
1955,10,33,120,96,128,95
1955,11,28,117,95,128,95
