year,hour,obs,D1,D7,D30,D365
1948,0,161,131,94,138,
1948,1,150,134,95,138,
1948,2,139,135,95,138,
1948,3,128,136,95,138,
1948,4,122,137,95,138,
1948,5,111,137,96,138,
1948,6,106,137,96,138,
1948,7,100,137,96,138,
1948,8,94,136,96,138,
1948,9,94,136,96,138,
1948,10,89,135,97,138,
1948,11,78,134,97,138,
1948,12,89,134,97,138,
1948,13,111,134,97,138,
1948,14,128,134,97,138,
1948,15,156,135,98,138,
1948,16,172,136,98,138,
1948,17,172,137,99,138,
1948,18,183,137,99,137,
1948,19,189,137,100,137,
1948,20,189,137,100,137,
1948,21,183,137,101,137,
1948,22,167,137,101,137,
1948,23,144,136,101,137,
1949,0,144,150,149,166,131
1949,1,122,150,148,166,131
1949,2,122,149,148,166,131
1949,3,122,148,148,166,131
1949,4,111,147,148,166,131
1949,5,100,145,148,166,131
1949,6,89,143,148,166,131
1949,7,83,140,148,166,131
1949,8,78,136,147,166,131
1949,9,67,132,147,166,131
1949,10,61,128,147,166,131
1949,11,56,124,146,165,131
1949,12,61,121,146,165,131
1949,13,72,118,145,165,131
1949,14,89,116,145,165,131
1949,15,100,114,144,165,131
1949,16,117,113,144,165,131
1949,17,117,111,144,165,131
1949,18,111,109,143,165,131
1949,19,117,107,142,165,131
1949,20,111,105,142,164,131
1949,21,111,103,141,164,131
1949,22,100,100,141,164,131
1949,23,94,98,141,164,131
1950,0,89,100,130,148,114
1950,1,83,98,130,148,114
1950,2,67,96,129,148,114
1950,3,61,94,128,148,114
1950,4,50,92,128,148,114
1950,5,44,89,127,147,114
1950,6,39,87,126,147,114
1950,7,28,85,125,147,114
1950,8,28,82,125,147,114
1950,9,22,80,124,147,114
1950,10,22,78,123,147,114
1950,11,17,75,122,147,114
1950,12,33,73,121,147,114
1950,13,56,72,120,147,114
1950,14,72,71,120,147,114
1950,15,83,71,119,146,114
1950,16,106,71,118,146,114
1950,17,111,70,117,146,114
1950,18,106,70,117,146,114
1950,19,106,69,116,146,114
1950,20,106,69,115,146,114
1950,21,100,68,115,146,114
1950,22,89,67,114,146,114
1950,23,78,67,114,146,114
1951,0,144,131,136,149,122
1951,1,144,132,136,149,122
1951,2,133,133,136,149,122
1951,3,133,133,136,149,122
1951,4,128,134,136,149,122
1951,5,128,134,136,149,122
1951,6,122,135,136,149,122
1951,7,117,136,136,149,122
1951,8,122,137,136,149,122
1951,9,122,138,136,149,122
1951,10,122,140,137,149,122
1951,11,122,141,137,148,122
1951,12,122,142,137,148,122
1951,13,133,143,137,148,122
1951,14,161,144,138,148,122
1951,15,167,144,138,148,122
1951,16,194,146,138,148,122
1951,17,211,147,139,148,122
1951,18,206,148,139,148,122
1951,19,222,149,140,148,122
1951,20,222,151,140,148,122
1951,21,206,153,140,148,122
1951,22,183,154,141,148,122
1951,23,172,156,141,148,122
1952,0,100,66,92,138,123
1952,1,94,67,92,138,123
1952,2,94,68,92,137,123
1952,3,94,70,92,137,123
1952,4,89,72,92,137,123
1952,5,94,74,92,137,123
1952,6,94,76,92,137,123
1952,7,89,78,93,137,123
1952,8,94,81,93,137,123
1952,9,94,84,93,137,123
1952,10,89,86,93,137,123
1952,11,89,89,93,137,123
1952,12,94,92,94,137,123
1952,13,111,94,94,137,123
1952,14,122,96,95,137,123
1952,15,133,98,96,137,123
1952,16,144,100,96,137,123
1952,17,161,103,97,137,123
1952,18,161,106,98,136,123
1952,19,161,108,98,136,123
1952,20,150,110,99,136,123
1952,21,144,112,100,136,123
1952,22,144,114,100,136,123
1952,23,139,116,101,136,123
1953,0,150,127,151,156,127
1953,1,139,129,151,155,127
1953,2,144,131,151,155,127
1953,3,139,133,151,155,127
1953,4,139,134,150,155,127
1953,5,128,135,150,155,127
1953,6,128,137,150,155,127
1953,7,122,138,150,155,127
1953,8,122,139,150,155,127
1953,9,117,139,150,155,127
1953,10,117,140,149,155,127
1953,11,100,139,149,155,127
1953,12,117,140,149,154,127
1953,13,150,141,149,154,127
1953,14,167,143,149,154,127
1953,15,167,144,148,154,127
