year,hour,obs,D1,D7,D30,D365
1973,0,244,214,225,196,
1973,1,233,215,225,196,
1973,2,228,217,225,196,
1973,3,222,218,225,197,
1973,4,222,218,225,197,
1973,5,222,220,225,197,
1973,6,211,221,225,197,
1973,7,206,222,225,197,
1973,8,200,223,226,197,
1973,9,194,224,226,197,
1973,10,189,224,226,197,
1973,11,189,224,226,197,
1973,12,200,225,226,197,
1973,13,217,227,226,197,
1973,14,239,228,226,197,
1973,15,244,229,227,197,
1973,16,244,230,227,197,
1973,17,261,230,227,197,
1973,18,267,231,227,197,
1973,19,244,230,227,197,
1973,20,233,229,227,197,
1973,21,233,227,227,197,
1973,22,228,226,227,197,
1973,23,217,224,227,197,
1974,0,189,211,220,220,171
1974,1,194,209,220,220,171
1974,2,189,208,220,220,171
1974,3,183,206,219,220,171
1974,4,178,204,219,220,171
1974,5,178,203,219,220,171
1974,6,178,203,219,220,171
1974,7,178,203,218,220,171
1974,8,178,202,218,220,171
1974,9,178,202,218,220,171
1974,10,178,202,218,220,171
1974,11,178,201,218,220,171
1974,12,183,201,218,220,171
1974,13,183,200,217,220,171
1974,14,194,200,217,220,171
1974,15,206,200,217,220,171
1974,16,211,199,217,220,171
1974,17,222,198,217,220,171
1974,18,233,197,217,220,171
1974,19,250,196,216,220,171
1974,20,267,196,216,220,171
1974,21,283,200,217,220,171
1974,22,278,203,217,220,171
1974,23,278,207,217,220,171
1975,0,194,223,229,223,158
1975,1,200,223,229,223,158
1975,2,194,222,229,223,158
1975,3,194,222,229,223,158
1975,4,189,222,228,223,158
1975,5,183,221,228,223,158
1975,6,183,221,228,223,158
1975,7,178,220,228,223,158
1975,8,206,221,228,223,158
1975,9,172,220,228,223,158
1975,10,172,220,228,223,158
1975,11,172,219,228,223,158
1975,12,189,218,228,223,158
1975,13,206,218,228,223,158
1975,14,233,219,228,223,158
1975,15,250,220,228,223,158
1975,16,267,219,228,223,158
1975,17,267,219,228,223,158
1975,18,278,218,228,223,158
1975,19,283,217,228,223,158
1975,20,283,216,229,223,158
1975,21,289,216,229,223,158
1975,22,283,219,229,223,158
1975,23,283,223,229,223,158
1976,0,244,203,192,188,157
1976,1,233,204,192,188,157
1976,2,222,204,192,189,157
1976,3,222,206,193,189,157
1976,4,211,207,193,189,157
1976,5,211,208,193,189,157
1976,6,206,210,193,189,157
1976,7,200,211,193,189,157
1976,8,189,212,193,189,157
1976,9,183,214,193,189,157
1976,10,172,215,193,189,157
1976,11,178,216,193,190,157
1976,12,189,217,193,190,157
1976,13,200,218,193,190,157
1976,14,233,221,193,190,157
1976,15,261,223,193,190,157
1976,16,261,225,193,190,157
1976,17,278,226,193,190,157
1976,18,306,229,194,191,157
1976,19,283,230,194,191,157
1976,20,283,231,194,191,157
1976,21,294,232,195,191,157
1976,22,294,234,195,191,157
1976,23,283,235,196,191,157
1977,0,222,197,239,215,143
1977,1,206,197,239,215,143
1977,2,189,197,239,215,143
1977,3,178,196,238,215,143
1977,4,172,194,238,215,143
1977,5,156,193,238,215,143
1977,6,139,191,238,215,143
1977,7,117,188,237,215,143
1977,8,128,187,237,215,143
1977,9,117,185,236,215,143
1977,10,117,184,236,215,143
1977,11,117,183,235,215,143
1977,12,139,183,235,215,143
1977,13,172,184,235,215,143
1977,14,194,184,235,215,143
1977,15,200,184,234,215,143
1977,16,217,184,234,215,143
1977,17,228,184,234,215,143
1977,18,228,184,233,215,143
1977,19,239,185,233,215,143
1977,20,256,185,233,215,143
1977,21,261,186,232,215,143
1977,22,267,187,232,215,143
1977,23,261,188,232,215,143
1978,0,194,225,235,213,152
1978,1,200,222,234,213,152
