year,hour,obs,D1,D7,D30,D365
1973,0,111,83,,,
1973,1,111,84,,,
1973,2,106,84,,,
1973,3,100,84,,,
1973,4,100,85,,,
1973,5,94,85,,,
1973,6,83,85,,,
1973,7,83,85,,,
1973,8,78,85,,,
1973,9,67,85,,,
1973,10,56,85,,,
1973,11,44,84,,,
1973,12,39,84,,,
1973,13,39,84,,,
1973,14,39,83,,,
1973,15,39,82,,,
1973,16,39,81,,,
1973,17,39,79,,,
1973,18,39,77,,,
1973,19,39,74,,,
1973,20,39,72,,,
1973,21,33,68,,,
1973,22,33,65,,,
1973,23,39,62,,,
1974,0,56,51,92,61,159
1974,1,56,53,92,61,159
1974,2,50,54,91,61,159
1974,3,50,55,91,61,159
1974,4,50,57,91,61,159
1974,5,50,58,90,61,159
1974,6,44,59,90,61,159
1974,7,44,59,90,61,159
1974,8,44,59,90,60,159
1974,9,44,59,90,60,159
1974,10,44,59,90,60,159
1974,11,50,59,90,60,159
1974,12,50,58,90,60,159
1974,13,50,58,90,60,159
1974,14,56,57,90,60,159
1974,15,56,56,90,60,159
1974,16,67,56,89,60,159
1974,17,72,56,89,59,159
1974,18,78,56,89,59,159
1974,19,89,57,88,59,159
1974,20,89,58,88,59,159
1974,21,94,59,88,59,159
1974,22,94,60,88,59,159
1974,23,100,62,88,59,159
1975,0,56,44,124,73,165
1975,1,50,43,124,73,165
1975,2,50,43,124,73,165
1975,3,33,42,123,73,165
1975,4,33,42,123,73,165
1975,5,28,42,123,73,165
1975,6,22,42,123,73,165
1975,7,17,42,122,74,165
1975,8,17,42,122,74,165
1975,9,28,43,122,74,165
1975,10,33,45,122,74,165
1975,11,33,47,122,74,165
1975,12,33,49,121,74,165
1975,13,39,51,121,74,165
1975,14,50,53,121,74,165
1975,15,56,54,121,74,165
1975,16,78,55,121,74,165
1975,17,83,55,121,74,165
1975,18,94,55,121,74,165
1975,19,106,55,121,74,165
1975,20,117,55,121,74,165
1975,21,117,56,121,74,165
1975,22,111,56,120,74,165
1975,23,111,58,120,74,165
1976,0,100,54,52,60,159
1976,1,94,55,53,60,159
1976,2,89,57,53,60,159
1976,3,78,59,53,60,159
1976,4,67,61,53,60,159
1976,5,78,63,54,60,159
1976,6,83,66,54,60,159
1976,7,83,69,54,60,159
1976,8,83,72,55,60,159
1976,9,83,75,55,60,159
1976,10,89,79,56,60,159
1976,11,89,82,56,60,159
1976,12,83,85,56,60,159
1976,13,83,88,57,60,159
1976,14,89,91,57,60,159
1976,15,100,94,58,60,159
1976,16,117,97,58,60,159
1976,17,117,98,58,60,159
1976,18,100,98,59,60,159
1976,19,78,96,59,59,159
1976,20,67,93,59,59,159
1976,21,61,89,59,59,159
1976,22,56,86,59,59,159
1976,23,44,84,59,59,159
1977,0,0,-45,16,39,147
1977,1,0,-43,16,39,147
1977,2,0,-41,16,39,147
1977,3,0,-39,16,38,147
1977,4,0,-36,16,38,147
1977,5,0,-34,16,38,147
1977,6,0,-31,16,38,147
1977,7,0,-28,16,38,147
1977,8,0,-25,16,38,147
1977,9,-10,-21,15,38,147
1977,10,-16,-19,15,38,147
1977,11,-17,-16,15,38,147
1977,12,-17,-12,15,38,147
1977,13,-11,-9,15,38,147
1977,14,-11,-6,15,38,147
1977,15,-6,-4,15,38,147
1977,16,-6,-3,15,38,147
1977,17,0,-3,14,38,147
1977,18,0,-3,13,38,147
1977,19,6,-2,13,38,147
1977,20,17,-2,12,38,147
1977,21,17,-2,11,38,147
1977,22,17,-2,11,37,147
1977,23,17,-1,10,37,147
1978,0,-17,1,11,49,155
1978,1,-11,-1,11,49,155
1978,2,-22,-4,11,49,155
1978,3,-28,-6,12,49,155
1978,4,-33,-8,12,49,155
1978,5,-39,-11,12,48,155
1978,6,-39,-13,12,48,155
1978,7,-44,-15,12,48,155
1978,8,-50,-17,12,48,155
1978,9,-50,-18,13,47,155
1978,10,-56,-19,13,47,155
1978,11,-61,-21,13,47,155
1978,12,-67,-22,13,46,155
1978,13,-67,-24,13,46,155
1978,14,-56,-25,13,46,155
1978,15,-28,-25,13,46,155
1978,16,-6,-24,12,45,155
1978,17,17,-24,12,45,155
1978,18,39,-23,12,45,155
1978,19,56,-21,12,45,155
1978,20,67,-19,12,44,155
1978,21,67,-17,12,44,155
1978,22,56,-15,12,44,155
1978,23,28,-14,12,44,155
1979,0,-78,22,49,73,158
1979,1,-78,14,48,73,158
1979,2,-89,5,47,73,158
1979,3,-94,-3,47,72,158
1979,4,-94,-12,46,72,158
1979,5,-89,-20,45,72,158
1979,6,-100,-29,44,71,158
1979,7,-106,-38,43,71,158
1979,8,-106,-46,43,70,158
1979,9,-106,-52,42,70,158
1979,10,-111,-58,42,70,158
1979,11,-111,-63,41,69,158
1979,12,-117,-69,40,69,158
1979,13,-117,-73,40,68,158
1979,14,-111,-78,39,68,158
1979,15,-94,-81,39,67,158
1979,16,-78,-83,38,67,158
1979,17,-56,-84,37,67,158
1979,18,-44,-84,37,66,158
1979,19,-28,-84,36,66,158
1979,20,-17,-83,35,66,158
1979,21,-11,-82,35,66,158
1979,22,-11,-80,35,66,158
1979,23,-33,-78,34,65,158
1980,0,78,41,69,80,161
1980,1,72,43,69,80,161
1980,2,50,44,69,80,161
1980,3,50,45,69,80,161
1980,4,44,47,69,80,161
1980,5,44,48,69,80,161
1980,6,44,49,69,80,161
1980,7,39,51,69,80,161
1980,8,44,53,69,81,162
1980,9,39,54,69,81,162
1980,10,28,55,70,81,162
1980,11,22,56,70,81,162
1980,12,22,58,70,81,162
1980,13,33,59,70,81,162
1980,14,44,61,70,81,162
1980,15,89,64,70,81,162
1980,16,106,66,70,81,162
1980,17,122,68,70,81,162
1980,18,122,68,70,81,162
1980,19,128,69,69,81,162
1980,20,139,70,69,81,162
1980,21,139,71,69,81,162
1980,22,139,72,69,81,162
1980,23,117,73,69,81,162
1981,0,44,43,53,64,170
1981,1,33,43,53,64,170
1981,2,17,42,54,64,170
1981,3,0,41,54,64,170
1981,4,0,40,54,64,170
1981,5,-6,38,54,64,170
1981,6,-6,37,54,64,170
1981,7,-11,35,54,64,170
1981,8,-17,33,55,64,170
1981,9,-17,31,55,64,170
1981,10,-11,30,55,63,170
1981,11,-17,28,55,63,170
1981,12,-17,26,55,63,170
1981,13,-22,25,55,63,170
1981,14,11,24,56,63,170
1981,15,56,25,56,63,170
1981,16,78,27,56,63,170
1981,17,94,28,57,63,170
1981,18,117,30,57,63,170
1981,19,139,32,58,63,170
1981,20,150,35,58,63,170
1981,21,156,38,59,63,170
1981,22,150,41,59,63,170
1981,23,111,43,60,63,170
1982,0,78,53,47,36,162
1982,1,67,54,47,36,162
1982,2,61,54,47,36,162
1982,3,61,55,47,36,162
1982,4,61,57,47,36,162
1982,5,61,58,47,36,162
1982,6,56,60,47,36,162
1982,7,56,61,47,36,162
1982,8,50,63,47,36,162
1982,9,44,64,47,36,162
1982,10,44,65,47,36,162
1982,11,33,65,47,35,162
1982,12,39,66,47,35,162
1982,13,44,66,47,35,162
1982,14,50,66,47,35,163
1982,15,50,66,47,35,162
1982,16,50,65,47,35,162
1982,17,56,64,47,35,162
1982,18,56,62,47,35,162
1982,19,56,60,47,35,162
1982,20,61,58,47,35,162
1982,21,61,57,46,35,162
1982,22,61,56,46,35,162
1982,23,56,55,46,35,162
1983,0,83,70,91,87,164
1983,1,83,71,91,87,164
1983,2,83,72,90,87,164
1983,3,83,73,90,87,164
1983,4,83,74,89,86,164
1983,5,67,74,88,86,164
1983,6,56,74,88,86,164
1983,7,50,74,87,86,164
1983,8,39,73,86,86,164
1983,9,33,71,86,86,164
1983,10,33,70,85,85,164
1983,11,33,68,84,85,164
1983,12,33,67,84,85,164
1983,13,33,66,83,85,164
1983,14,33,64,82,84,164
1983,15,33,63,81,84,164
1983,16,39,61,81,84,164
1983,17,44,60,80,84,164
1983,18,44,58,79,84,164
1983,19,50,57,78,83,164
1983,20,44,55,77,83,164
1983,21,50,54,76,83,164
1983,22,56,53,75,83,164
1983,23,44,51,74,82,164
1984,0,67,36,-10,35,154
1984,1,61,37,-9,35,154
1984,2,56,38,-9,35,154
1984,3,39,38,-8,34,154
1984,4,39,39,-8,34,154
1984,5,33,40,-7,34,154
1984,6,28,40,-7,34,154
1984,7,28,41,-7,34,154
1984,8,17,42,-6,34,154
1984,9,17,43,-6,33,154
1984,10,11,44,-6,33,154
1984,11,6,45,-5,33,154
1984,12,-6,46,-5,33,154
1984,13,-11,46,-5,33,154
1984,14,-6,47,-5,32,154
1984,15,17,46,-5,32,154
1984,16,44,45,-4,32,154
1984,17,67,44,-4,32,154
1984,18,89,44,-3,32,154
1984,19,100,44,-3,32,154
1984,20,106,44,-2,32,154
1984,21,111,45,-2,32,154
1984,22,106,46,-1,31,154
1984,23,78,46,-1,31,154
1985,0,67,111,152,122,165
1985,1,67,107,151,122,165
1985,2,67,103,151,122,165
1985,3,67,99,151,122,165
1985,4,61,95,151,122,165
1985,5,61,91,151,122,165
1985,6,56,87,151,122,165
