year,hour,obs,D1,D7,D30,D365
1949,0,96,85,53,48,
1949,1,102,86,54,48,
1949,2,102,87,55,48,
1949,3,107,88,55,48,
1949,4,107,90,56,48,
1949,5,107,91,57,48,
1949,6,96,92,57,48,
1949,7,96,94,58,48,
1949,8,91,95,58,48,
1949,9,85,96,59,48,
1949,10,96,97,59,49,
1949,11,96,98,59,49,
1949,12,96,98,60,49,
1949,13,96,98,60,49,
1949,14,96,98,60,49,
1949,15,96,98,60,49,
1949,16,96,97,61,49,
1949,17,85,97,61,49,
1949,18,85,97,61,49,
1949,19,80,96,62,49,
1949,20,74,95,62,49,
1949,21,80,94,63,48,
1949,22,80,93,63,48,
1949,23,80,93,64,48,
1950,0,80,95,84,75,116
1950,1,74,94,84,74,116
1950,2,74,93,85,74,116
1950,3,74,93,85,74,116
1950,4,63,92,85,74,116
1950,5,46,90,85,74,116
1950,6,30,87,85,74,116
1950,7,24,84,85,74,116
1950,8,24,82,84,74,116
1950,9,30,79,84,74,116
1950,10,41,77,84,74,116
1950,11,58,75,84,74,116
1950,12,69,73,84,74,116
1950,13,74,72,84,74,116
1950,14,80,70,84,74,116
1950,15,74,69,84,74,116
1950,16,69,68,84,74,116
1950,17,63,66,84,74,116
1950,18,58,65,84,74,116
1950,19,58,63,84,74,116
1950,20,58,62,84,74,116
1950,21,58,61,84,74,116
1950,22,52,59,83,74,116
1950,23,58,58,83,74,116
1951,0,13,44,43,29,103
1951,1,13,42,43,29,103
1951,2,13,41,43,29,103
1951,3,8,39,43,29,103
1951,4,19,38,43,29,103
1951,5,8,36,43,29,103
1951,6,13,35,43,29,103
1951,7,13,33,42,29,103
1951,8,8,32,42,29,103
1951,9,2,31,42,29,103
1951,10,8,30,42,29,103
1951,11,24,29,42,29,103
1951,12,30,28,42,29,103
1951,13,41,26,42,29,103
1951,14,46,25,42,29,103
1951,15,52,25,42,29,103
1951,16,52,25,42,30,103
1951,17,52,25,42,30,103
1951,18,58,25,42,30,103
1951,19,58,26,42,30,103
1951,20,63,28,42,30,103
1951,21,63,30,42,30,103
1951,22,69,32,43,30,103
1951,23,69,33,43,30,103
1952,0,52,92,59,66,103
1952,1,58,91,59,66,103
1952,2,58,91,59,66,103
1952,3,52,89,59,66,103
1952,4,63,88,59,66,103
1952,5,63,86,59,66,103
1952,6,52,84,59,66,103
1952,7,46,82,59,66,103
1952,8,41,79,59,66,103
1952,9,35,76,59,66,103
1952,10,41,73,59,66,103
1952,11,46,70,59,66,103
1952,12,52,67,59,66,103
1952,13,58,65,59,66,103
1952,14,52,62,59,66,103
1952,15,52,60,59,66,103
1952,16,46,58,59,65,103
1952,17,30,55,59,65,103
1952,18,30,53,59,65,103
1952,19,13,50,58,65,103
1952,20,13,47,58,65,103
1952,21,8,45,58,65,103
1952,22,13,43,58,65,103
1952,23,19,41,58,65,103
1953,0,58,34,29,35,100
1953,1,58,36,29,35,100
1953,2,58,38,30,35,100
1953,3,58,40,30,35,100
1953,4,58,42,31,35,100
