year,hour,obs,D1,D7,D30,D365
1949,0,113,157,172,192,
1949,1,107,157,172,192,
1949,2,102,156,171,191,
1949,3,96,156,171,191,
1949,4,91,155,171,191,
1949,5,96,154,171,191,
1949,6,102,154,170,191,
1949,7,124,154,170,191,
1949,8,146,153,170,191,
1949,9,163,153,170,191,
1949,10,180,152,170,191,
1949,11,196,152,171,191,
1949,12,207,153,171,191,
1949,13,196,153,171,191,
1949,14,196,153,171,191,
1949,15,207,153,171,191,
1949,16,207,153,171,191,
1949,17,202,153,171,191,
1949,18,191,153,171,190,
1949,19,180,153,171,190,
1949,20,169,153,171,190,
1949,21,163,154,171,190,
1949,22,146,154,171,190,
1949,23,141,155,171,190,
1950,0,146,179,185,176,115
1950,1,146,178,185,176,115
1950,2,141,177,186,176,115
1950,3,135,175,186,176,115
1950,4,130,173,186,175,115
1950,5,124,171,186,175,115
1950,6,135,169,186,175,115
1950,7,141,168,186,175,115
1950,8,152,167,186,175,115
1950,9,163,167,186,175,115
1950,10,180,168,186,175,115
1950,11,191,168,187,175,115
1950,12,196,168,187,175,115
1950,13,207,168,187,175,115
1950,14,207,168,187,175,115
1950,15,213,168,187,175,115
1950,16,202,168,187,175,115
1950,17,213,168,187,175,115
1950,18,207,169,187,176,115
1950,19,191,169,187,176,115
1950,20,180,169,187,176,115
1950,21,169,170,187,176,115
1950,22,157,170,187,176,115
1950,23,141,169,187,176,115
1951,0,141,151,168,177,97
1951,1,141,152,168,177,97
1951,2,141,152,168,177,97
1951,3,130,152,168,177,97
1951,4,124,152,167,177,97
1951,5,124,153,167,177,97
1951,6,130,153,167,177,97
1951,7,135,153,167,177,97
1951,8,141,152,167,177,97
1951,9,157,152,166,177,97
1951,10,169,152,166,177,97
1951,11,180,152,166,177,97
1951,12,196,152,165,177,97
1951,13,185,152,165,177,97
1951,14,191,152,165,177,97
1951,15,196,154,165,177,97
1951,16,196,156,164,177,97
1951,17,196,157,164,177,97
1951,18,185,157,164,177,97
1951,19,180,159,164,177,97
1951,20,169,159,164,177,97
1951,21,157,160,164,177,96
1951,22,141,160,164,177,96
1951,23,124,160,163,177,96
1952,0,157,168,175,179,110
1952,1,152,168,175,179,110
1952,2,152,167,176,179,110
1952,3,152,167,176,179,110
1952,4,146,167,176,179,110
1952,5,146,166,176,179,110
1952,6,152,166,176,179,110
