year,hour,obs,D1,D7,D30,D365
1949,0,96,100,109,149,
1949,1,96,101,109,149,
1949,2,96,101,109,149,
1949,3,96,102,109,149,
1949,4,107,103,109,149,
1949,5,107,105,108,149,
1949,6,113,106,108,149,
1949,7,113,107,108,148,
1949,8,119,109,108,148,
1949,9,130,111,108,148,
1949,10,152,112,108,148,
1949,11,174,115,108,148,
1949,12,191,117,108,148,
1949,13,191,120,108,148,
1949,14,191,122,108,148,
1949,15,185,124,109,148,
1949,16,180,126,109,148,
1949,17,152,127,109,148,
1949,18,152,129,109,148,
1949,19,157,132,108,148,
1949,20,152,134,108,148,
1949,21,157,137,109,148,
1949,22,152,140,109,148,
1949,23,152,142,109,148,
1950,0,63,105,115,120,109
1950,1,58,103,115,120,109
1950,2,63,102,115,120,109
1950,3,46,100,115,120,109
1950,4,41,98,114,119,109
1950,5,69,96,114,119,109
1950,6,74,95,114,119,109
1950,7,74,94,114,119,109
1950,8,80,93,114,119,109
1950,9,96,92,114,119,109
1950,10,107,92,113,119,109
1950,11,119,92,113,119,109
1950,12,113,91,113,119,109
1950,13,124,90,113,119,109
1950,14,130,90,112,119,109
1950,15,130,89,112,119,109
1950,16,119,89,112,119,109
1950,17,102,88,112,119,109
1950,18,85,87,111,119,109
1950,19,74,86,111,119,108
1950,20,63,85,110,119,108
1950,21,63,84,109,119,108
1950,22,46,83,109,119,108
1950,23,46,83,108,119,108
1951,0,8,36,71,111,96
1951,1,2,36,71,111,96
1951,2,-4,36,71,111,96
1951,3,-4,36,70,111,96
1951,4,-9,37,70,110,96
1951,5,-15,37,70,110,96
1951,6,-15,37,69,110,96
1951,7,-15,37,69,110,96
1951,8,-15,37,68,109,96
1951,9,8,37,68,109,96
1951,10,35,37,67,109,96
1951,11,80,37,67,109,96
1951,12,113,37,67,109,96
1951,13,107,37,67,109,96
1951,14,113,37,66,109,96
1951,15,113,37,66,109,96
1951,16,107,37,66,108,96
1951,17,85,37,66,108,96
1951,18,74,38,66,108,96
1951,19,52,38,65,108,96
1951,20,46,38,65,108,96
1951,21,58,39,64,108,96
1951,22,46,41,64,108,96
1951,23,41,42,64,108,96
1952,0,107,119,100,94,108
1952,1,102,119,100,94,108
1952,2,107,119,100,94,108
1952,3,107,119,100,94,108
1952,4,107,118,101,94,108
1952,5,107,117,101,94,108
1952,6,107,116,101,94,108
1952,7,96,115,101,94,108
1952,8,102,114,101,94,108
1952,9,124,113,101,94,108
1952,10,130,113,101,94,108
1952,11,141,113,101,94,108
1952,12,146,113,101,94,108
1952,13,146,113,101,94,108
1952,14,157,114,102,94,108
1952,15,152,114,102,94,108
1952,16,146,116,102,94,108
1952,17,130,117,102,94,108
1952,18,124,118,102,94,108
1952,19,119,119,102,94,108
1952,20,113,119,102,94,108
1952,21,113,120,102,94,108
1952,22,113,121,102,94,108
1952,23,107,121,102,94,108
1953,0,124,112,119,118,100
1953,1,124,114,119,118,100
1953,2,124,115,119,118,100
1953,3,124,117,119,118,100
1953,4,124,118,119,118,100
1953,5,113,119,119,118,100
1953,6,113,121,119,118,100
1953,7,102,122,119,118,100
1953,8,113,124,119,118,100
1953,9,135,126,120,118,100
1953,10,141,128,120,118,100
1953,11,157,129,120,118,100
1953,12,157,130,120,118,100
1953,13,157,130,120,118,100
1953,14,163,131,121,118,100
1953,15,152,131,121,118,100
1953,16,146,132,121,118,100
1953,17,135,132,121,118,100
1953,18,124,132,121,118,100
1953,19,113,131,121,118,100
1953,20,113,130,121,118,100
1953,21,102,130,121,118,100
1953,22,102,128,121,118,100
1953,23,107,128,121,118,100
1954,0,80,119,126,128,101
1954,1,74,116,126,128,101
1954,2,80,114,125,128,101
1954,3,85,111,125,128,101
1954,4,85,109,124,128,101
1954,5,74,106,124,128,101
1954,6,63,103,123,128,101
1954,7,52,99,123,128,101
1954,8,63,96,122,127,101
1954,9,80,93,122,127,101
1954,10,96,91,121,127,101
