year,hour,obs,D1,D7,D30,D365
1949,0,30,87,102,114,
1949,1,24,83,102,114,
1949,2,13,80,101,114,
1949,3,8,76,101,114,
1949,4,8,73,100,114,
1949,5,8,70,100,114,
1949,6,30,69,100,114,
1949,7,58,68,100,114,
1949,8,80,68,100,114,
1949,9,96,68,100,114,
1949,10,113,68,100,114,
1949,11,119,69,100,114,
1949,12,130,70,100,114,
1949,13,146,72,99,114,
1949,14,157,74,99,114,
1949,15,163,76,99,114,
1949,16,157,78,99,114,
1949,17,163,80,99,114,
1949,18,163,83,99,114,
1949,19,152,85,99,114,
1949,20,124,87,99,114,
1949,21,107,89,99,114,
1949,22,96,91,99,114,
1949,23,85,93,99,114,
1950,0,119,144,106,89,115
1950,1,119,144,106,89,115
1950,2,119,145,106,89,115
1950,3,119,145,106,89,115
1950,4,113,145,106,89,115
1950,5,107,146,107,89,115
1950,6,107,146,107,89,115
1950,7,107,146,107,90,115
1950,8,113,145,107,90,115
1950,9,119,145,107,90,115
1950,10,130,144,107,90,115
1950,11,146,143,107,90,115
1950,12,191,144,107,90,115
1950,13,213,145,108,90,115
1950,14,224,146,108,90,115
1950,15,230,147,109,90,115
1950,16,218,148,109,91,115
1950,17,213,150,110,91,115
1950,18,196,150,110,91,115
1950,19,185,151,110,91,115
1950,20,169,152,111,91,115
1950,21,157,153,111,91,115
1950,22,146,154,111,91,115
1950,23,141,154,112,92,115
1951,0,80,79,90,84,99
1951,1,74,79,90,84,99
1951,2,74,80,90,84,99
1951,3,74,80,90,84,99
1951,4,69,80,90,84,99
1951,5,69,80,90,84,99
1951,6,69,81,90,84,99
1951,7,74,81,90,84,99
1951,8,80,82,90,84,99
1951,9,85,83,90,84,99
1951,10,107,85,90,84,99
1951,11,107,86,90,84,99
1951,12,119,87,89,84,99
1951,13,119,88,89,84,99
1951,14,130,90,89,84,99
1951,15,135,91,89,84,99
1951,16,130,93,89,85,99
1951,17,124,93,89,85,99
1951,18,124,94,89,85,99
1951,19,107,95,89,85,99
1951,20,91,95,88,85,99
1951,21,80,95,88,85,99
1951,22,63,94,88,85,99
1951,23,58,93,88,85,99
1952,0,91,126,124,122,106
1952,1,96,126,124,122,106
1952,2,102,126,124,122,106
1952,3,91,126,124,122,106
1952,4,96,126,124,122,106
1952,5,102,126,124,122,106
1952,6,113,127,124,122,106
1952,7,119,127,124,122,106
1952,8,130,128,125,122,106
1952,9,124,127,125,122,106
1952,10,141,126,125,122,106
1952,11,157,126,125,122,106
1952,12,174,127,125,122,106
1952,13,163,127,125,122,106
1952,14,180,129,126,122,106
1952,15,180,130,126,122,106
1952,16,180,131,126,122,106
1952,17,169,131,126,122,106
1952,18,169,132,126,122,106
1952,19,152,132,126,122,106
1952,20,146,132,126,123,106
1952,21,135,134,126,123,106
1952,22,124,135,126,123,106
1952,23,124,136,126,123,106
1953,0,80,111,124,98,99
1953,1,74,112,124,98,99
1953,2,74,114,124,98,99
1953,3,80,115,125,98,99
1953,4,80,117,125,98,99
1953,5,80,119,125,98,99
1953,6,80,120,125,99,99
1953,7,85,121,125,99,99
1953,8,91,121,125,99,99
1953,9,107,121,126,99,99
1953,10,113,120,126,99,99
1953,11,102,119,125,99,99
1953,12,124,117,125,99,99
1953,13,141,116,125,99,99
1953,14,146,115,125,99,99
1953,15,141,114,124,99,99
1953,16,141,113,124,99,99
1953,17,135,111,124,99,99
1953,18,130,110,123,99,99
1953,19,113,108,123,99,99
1953,20,96,106,123,99,99
1953,21,85,104,123,99,99
1953,22,80,103,122,99,99
1953,23,74,102,122,99,99
1954,0,124,141,95,85,105
1954,1,124,142,95,85,106
1954,2,119,143,95,85,106
