year,hour,obs,D1,D7,D30,D365
1949,0,52,90,105,105,
1949,1,52,88,105,105,
1949,2,52,86,104,105,
1949,3,52,85,104,105,
1949,4,41,83,104,105,
1949,5,52,82,104,105,
1949,6,52,80,104,105,
1949,7,69,80,104,105,
1949,8,80,80,104,105,
1949,9,91,80,104,105,
1949,10,91,80,104,105,
1949,11,107,80,103,105,
1949,12,107,79,103,105,
1949,13,113,79,103,105,
1949,14,130,79,102,105,
1949,15,130,80,102,105,
1949,16,124,81,102,105,
1949,17,135,82,101,105,
1949,18,130,84,101,105,
1949,19,119,85,101,105,
1949,20,96,86,101,105,
1949,21,85,87,101,106,
1949,22,74,87,100,106,
1949,23,63,87,100,106,
1950,0,35,35,90,82,115
1950,1,24,36,90,82,115
1950,2,13,36,89,82,115
1950,3,8,36,89,82,115
1950,4,8,36,89,82,115
1950,5,8,35,88,82,115
1950,6,13,35,88,82,115
1950,7,13,35,87,82,115
1950,8,30,36,87,82,115
1950,9,41,37,87,82,115
1950,10,52,37,86,82,115
1950,11,35,36,86,82,115
1950,12,52,36,85,82,115
1950,13,74,36,85,82,115
1950,14,85,37,85,82,115
1950,15,96,38,84,81,115
1950,16,74,40,84,81,115
1950,17,80,42,84,81,115
1950,18,58,42,83,81,115
1950,19,52,43,83,81,115
1950,20,52,43,83,81,115
1950,21,41,43,82,81,115
1950,22,41,43,82,81,115
1950,23,41,43,82,81,115
1951,0,102,149,104,73,100
1951,1,96,149,104,73,100
1951,2,91,150,104,73,100
1951,3,80,151,104,73,100
1951,4,74,152,104,73,100
1951,5,63,153,104,73,100
1951,6,69,154,104,73,100
1951,7,80,154,104,73,100
1951,8,96,153,104,73,100
1951,9,130,151,104,73,100
1951,10,124,148,104,74,100
1951,11,130,145,104,74,100
1951,12,135,141,104,74,100
1951,13,119,137,103,74,100
1951,14,113,132,103,74,100
1951,15,113,126,103,74,100
1951,16,119,122,103,74,100
1951,17,119,117,103,74,100
1951,18,119,113,103,74,100
1951,19,107,110,103,74,100
1951,20,107,107,104,74,100
1951,21,96,105,104,75,100
1951,22,91,104,104,75,100
1951,23,85,102,104,75,100
1952,0,74,95,106,90,105
1952,1,74,96,105,90,105
1952,2,58,96,105,90,105
1952,3,52,97,105,90,105
1952,4,46,97,105,90,105
1952,5,41,98,104,90,105
1952,6,52,99,104,90,105
1952,7,58,100,104,90,105
1952,8,74,100,103,90,105
1952,9,102,101,103,90,105
1952,10,124,101,103,91,105
1952,11,135,101,102,91,105
1952,12,152,102,102,91,105
1952,13,157,103,101,91,105
1952,14,169,103,101,91,105
1952,15,174,104,101,91,105
1952,16,163,105,100,91,105
1952,17,157,105,100,92,105
1952,18,141,105,100,92,105
1952,19,124,105,99,92,105
1952,20,107,105,99,92,105
1952,21,96,105,99,92,105
1952,22,85,104,98,92,105
1952,23,80,104,98,92,105
1953,0,52,86,101,86,100
1953,1,58,85,101,86,100
1953,2,35,84,100,86,100
1953,3,35,84,100,86,100
1953,4,30,83,100,86,100
1953,5,19,82,100,86,100
1953,6,19,81,100,86,100
1953,7,41,80,100,86,100
1953,8,69,79,100,86,100
1953,9,85,79,100,86,100
1953,10,96,78,99,86,100
1953,11,107,78,99,86,100
1953,12,113,78,99,86,100
1953,13,119,78,99,86,100
1953,14,119,78,99,86,100
1953,15,119,78,99,86,100
1953,16,113,78,99,86,100
1953,17,107,77,99,86,100
1953,18,96,77,98,86,100
1953,19,85,76,98,86,100
1953,20,80,76,98,86,100
1953,21,80,76,98,86,100
1953,22,74,76,98,87,100
1953,23,74,76,98,87,100
1954,0,58,80,74,80,106
1954,1,58,81,74,80,106
1954,2,58,81,74,80,106
1954,3,58,81,74,80,106
1954,4,58,81,74,81,106
1954,5,58,81,74,81,106
1954,6,63,81,75,81,106
1954,7,63,81,75,81,106
1954,8,69,81,75,81,106
1954,9,85,82,75,81,106
1954,10,96,84,75,81,106
1954,11,113,85,75,81,106
1954,12,130,87,75,81,106
1954,13,141,88,75,81,106
1954,14,141,89,76,81,106
1954,15,141,90,76,81,106
1954,16,135,90,76,81,106
1954,17,130,90,76,81,106
1954,18,119,90,76,81,106
1954,19,107,90,76,81,106
1954,20,91,90,76,81,106
1954,21,80,91,76,81,106
1954,22,69,91,76,81,106
1954,23,52,91,76,81,106
1955,0,80,81,88,84,98
1955,1,80,83,88,84,98
1955,2,69,85,88,84,98
1955,3,74,87,88,84,98
1955,4,74,89,88,84,98
1955,5,74,91,89,84,98
1955,6,85,94,89,84,98
1955,7,91,96,89,84,98
1955,8,96,97,89,84,98
1955,9,102,98,89,84,98
1955,10,113,98,90,84,98
1955,11,130,99,90,85,98
1955,12,146,99,90,85,98
1955,13,157,100,90,85,98
1955,14,169,101,90,85,98
1955,15,174,103,90,85,98
1955,16,169,105,90,85,98
1955,17,174,107,90,85,98
1955,18,163,109,91,86,98
1955,19,146,111,91,86,98
1955,20,130,113,91,86,98
1955,21,119,115,91,86,98
1955,22,113,117,91,86,98
1955,23,107,118,92,86,98
