year,hour,obs,D1,D7,D30,D365
1949,0,74,92,64,48,
1949,1,63,90,64,48,
1949,2,58,88,65,48,
1949,3,58,86,65,48,
1949,4,58,84,65,48,
1949,5,63,82,66,48,
1949,6,63,81,66,48,
1949,7,69,80,66,48,
1949,8,80,79,67,48,
1949,9,91,80,67,48,
1949,10,96,80,67,48,
1949,11,96,80,68,48,
1949,12,96,80,68,49,
1949,13,96,80,68,49,
1949,14,102,80,69,49,
1949,15,102,80,69,49,
1949,16,102,80,69,49,
1949,17,96,81,69,49,
1949,18,102,82,69,49,
1949,19,102,83,70,49,
1949,20,107,84,70,49,
1949,21,107,85,70,49,
1949,22,102,86,70,49,
1949,23,102,87,71,49,
1950,0,58,57,83,74,116
1950,1,58,56,83,74,116
1950,2,58,56,83,74,116
1950,3,52,55,83,74,116
1950,4,52,54,83,74,116
1950,5,46,54,83,74,116
1950,6,46,55,82,74,116
1950,7,46,56,82,74,116
1950,8,52,57,82,74,116
1950,9,58,58,82,74,116
1950,10,63,59,82,74,116
1950,11,69,60,82,74,116
1950,12,74,60,82,74,116
1950,13,74,60,82,74,116
1950,14,74,59,81,74,116
1950,15,74,59,81,74,116
1950,16,69,60,81,74,116
1950,17,58,59,81,74,116
1950,18,63,59,80,74,116
1950,19,63,60,80,74,116
1950,20,58,60,80,74,116
1950,21,63,60,79,74,116
1950,22,58,60,79,74,116
1950,23,58,60,79,74,116
1951,0,74,36,43,30,103
1951,1,80,38,44,30,103
1951,2,85,41,44,30,103
1951,3,91,45,44,30,103
1951,4,96,48,45,30,103
1951,5,102,52,45,30,103
1951,6,102,56,46,30,103
1951,7,102,59,46,31,103
1951,8,107,64,47,31,103
1951,9,107,68,47,31,103
1951,10,102,72,48,31,103
1951,11,107,75,48,31,103
1951,12,113,79,48,31,103
1951,13,107,82,48,31,103
1951,14,102,84,49,32,103
1951,15,102,86,49,32,103
1951,16,96,88,49,32,103
1951,17,85,89,49,32,103
1951,18,80,90,50,32,103
1951,19,85,91,50,32,103
1951,20,85,92,50,32,103
1951,21,85,93,51,32,103
1951,22,80,94,51,32,103
1951,23,74,94,51,32,103
1952,0,8,40,58,65,103
1952,1,13,38,58,65,103
1952,2,19,36,57,65,103
1952,3,30,35,57,65,103
1952,4,41,34,57,64,103
1952,5,24,33,57,64,103
1952,6,35,32,57,64,103
1952,7,19,31,57,64,103
1952,8,19,30,57,64,103
1952,9,19,29,56,64,103
1952,10,24,28,56,64,103
1952,11,35,28,56,64,103
1952,12,35,27,56,64,103
1952,13,35,26,55,64,103
1952,14,30,25,55,64,103
1952,15,35,25,54,63,103
1952,16,41,25,54,63,103
1952,17,35,25,54,63,103
1952,18,30,25,53,63,103
1952,19,24,25,53,63,103
1952,20,19,25,52,63,103
1952,21,24,26,51,63,103
1952,22,19,26,51,63,103
1952,23,19,26,50,63,103
1953,0,63,70,35,36,101
1953,1,63,71,35,36,101
1953,2,63,71,35,36,101
1953,3,63,71,35,36,101
1953,4,63,71,35,36,101
1953,5,63,71,35,36,101
1953,6,63,71,35,36,101
1953,7,63,71,35,36,101
1953,8,63,71,35,36,101
1953,9,63,71,35,36,101
1953,10,63,71,35,36,101
1953,11,63,70,35,36,101
1953,12,69,70,35,36,101
1953,13,69,69,35,36,101
1953,14,69,68,35,36,101
1953,15,69,68,35,36,101
1953,16,69,67,35,36,101
1953,17,69,67,35,36,101
1953,18,69,66,36,36,101
1953,19,63,66,36,36,101
1953,20,63,66,36,36,101
1953,21,63,65,36,36,101
1953,22,63,65,36,36,101
1953,23,63,65,36,36,101
1954,0,41,67,67,49,108
1954,1,24,65,67,49,108
1954,2,24,63,66,49,108
1954,3,24,61,66,49,108
1954,4,19,59,66,49,108
1954,5,19,56,66,49,108
1954,6,24,54,66,49,108
1954,7,19,52,66,49,108
1954,8,24,51,66,49,108
1954,9,30,49,66,49,108
1954,10,52,48,66,49,108
1954,11,69,48,66,49,108
1954,12,74,47,66,49,108
1954,13,85,47,66,49,108
1954,14,80,46,66,49,108
1954,15,85,46,66,49,108
1954,16,74,46,66,49,108
1954,17,58,45,66,49,108
1954,18,52,45,66,49,108
1954,19,46,45,65,49,108
1954,20,30,45,65,49,108
1954,21,35,45,65,49,108
1954,22,24,44,65,49,108
1954,23,30,43,65,49,108
1955,0,-9,41,14,47,99
1955,1,-20,38,14,47,99
1955,2,-26,35,13,47,99
1955,3,-26,32,13,47,99
1955,4,-26,29,13,46,99
1955,5,-37,25,12,46,99
1955,6,-42,21,12,46,99
1955,7,-42,17,11,46,99
1955,8,-48,12,11,46,99
1955,9,-37,8,10,46,99
1955,10,-20,4,9,46,99
1955,11,-4,0,9,46,99
1955,12,19,-3,9,46,99
1955,13,30,-5,8,46,99
1955,14,24,-6,8,46,99
1955,15,24,-6,8,46,99
1955,16,19,-6,7,46,99
1955,17,13,-6,7,46,99
1955,18,8,-7,6,46,99
1955,19,13,-7,6,46,99
1955,20,13,-7,5,46,99
1955,21,2,-7,5,45,99
1955,22,-4,-8,4,45,99
1955,23,-9,-8,3,45,99
1956,0,13,30,46,44,102
1956,1,19,30,46,44,102
1956,2,13,30,46,44,102
1956,3,19,30,46,44,102
1956,4,8,30,46,44,102
1956,5,8,30,46,44,102
1956,6,2,30,45,44,102
1956,7,-4,29,45,44,102
1956,8,13,30,45,44,102
1956,9,19,31,45,44,102
1956,10,30,31,45,44,102
1956,11,35,31,45,44,102
1956,12,35,30,45,44,102
1956,13,41,28,45,44,102
1956,14,52,28,45,44,102
1956,15,52,27,45,44,102
1956,16,35,26,45,44,102
1956,17,30,25,45,44,102
1956,18,19,24,44,44,102
1956,19,24,23,44,44,102
1956,20,24,23,44,44,102
1956,21,24,23,44,44,102
1956,22,24,23,44,44,102
1956,23,19,23,44,44,102
1957,0,46,42,35,50,98
1957,1,52,43,35,50,98
1957,2,52,44,35,50,98
1957,3,52,45,35,50,98
1957,4,46,45,35,50,98
1957,5,46,46,35,50,98
1957,6,46,47,35,50,98
1957,7,46,48,35,50,98
1957,8,46,49,35,50,98
1957,9,41,49,35,50,98
1957,10,46,50,35,50,98
1957,11,52,50,35,50,98
1957,12,63,51,35,50,98
1957,13,63,52,35,50,98
1957,14,63,52,35,50,98
1957,15,63,52,35,50,98
1957,16,52,52,35,50,98
1957,17,41,51,35,50,98
1957,18,30,50,35,50,98
1957,19,30,49,35,50,98
1957,20,30,48,35,50,98
1957,21,19,47,35,49,98
1957,22,19,46,35,49,98
1957,23,19,44,35,49,98
1958,0,63,68,42,57,109
1958,1,69,68,42,57,109
1958,2,69,68,42,57,109
1958,3,63,68,42,57,109
1958,4,63,68,42,57,109
1958,5,58,68,43,57,109
1958,6,63,68,43,57,109
1958,7,63,68,43,57,109
1958,8,63,68,43,57,109
1958,9,63,68,43,57,109
1958,10,69,68,43,57,109
1958,11,74,68,43,57,109
1958,12,80,69,43,57,109
1958,13,85,69,43,57,109
1958,14,80,69,43,57,109
1958,15,85,70,43,57,109
1958,16,85,70,43,57,109
1958,17,80,71,43,57,109
1958,18,80,71,43,57,109
1958,19,69,71,43,57,109
1958,20,58,70,43,57,109
1958,21,46,69,43,57,109
1958,22,46,68,43,57,109
1958,23,35,67,42,57,109
1959,0,,,,,107
1959,1,,,,,107
1959,2,,,,,107
1959,3,,,,,107
1959,4,,,,,107
1959,5,,,,,107
1959,6,,,,,107
1959,7,,,,,107
1959,8,,,,,107
1959,9,,,,,107
1959,10,,,,,107
1959,11,,,,,107
1959,12,,,,,107
1959,13,,,,,107
