year,hour,obs,D1,D7,D30,D365
1949,0,152,174,178,179,
1949,1,152,173,178,179,
1949,2,141,172,177,179,
1949,3,152,172,177,179,
1949,4,152,172,177,179,
1949,5,152,171,177,179,
1949,6,152,171,177,179,
1949,7,152,170,177,179,
1949,8,157,170,177,179,
1949,9,163,170,177,179,
1949,10,174,170,177,179,
1949,11,185,170,177,179,
1949,12,185,170,177,179,
1949,13,191,170,177,179,
1949,14,196,169,177,179,
1949,15,196,168,177,179,
1949,16,196,167,177,179,
1949,17,185,167,177,178,
1949,18,174,166,177,178,
1949,19,174,166,176,178,
1949,20,163,166,176,178,
1949,21,163,167,176,178,
1949,22,152,167,176,178,
1949,23,146,167,176,178,
1950,0,135,144,126,139,110
1950,1,135,143,126,139,110
1950,2,135,142,126,139,110
1950,3,141,141,127,139,110
1950,4,146,141,127,139,110
1950,5,146,141,128,139,110
1950,6,146,141,128,139,110
1950,7,146,142,129,139,110
1950,8,152,142,129,139,110
1950,9,152,143,129,139,110
1950,10,157,145,130,139,110
1950,11,157,145,130,139,110
1950,12,157,146,130,139,110
1950,13,157,147,130,139,110
1950,14,152,146,130,139,110
1950,15,152,146,130,139,110
1950,16,152,146,130,139,110
1950,17,152,146,130,139,110
1950,18,152,146,130,139,110
1950,19,146,146,130,139,110
1950,20,141,146,130,139,110
1950,21,135,146,130,139,110
1950,22,130,146,130,139,110
1950,23,124,146,130,139,110
1951,0,91,119,141,151,97
1951,1,80,118,141,151,97
1951,2,74,118,140,151,97
1951,3,74,118,140,151,97
1951,4,80,118,140,151,97
1951,5,80,119,139,150,97
1951,6,91,120,139,150,97
1951,7,102,122,139,150,97
1951,8,107,124,138,150,97
1951,9,113,125,138,150,97
1951,10,119,125,138,150,97
1951,11,135,125,137,150,97
1951,12,163,125,137,150,97
1951,13,169,124,137,150,97
1951,14,185,124,137,150,97
1951,15,185,124,137,150,97
1951,16,185,124,137,150,97
1951,17,174,124,137,150,97
1951,18,163,124,137,150,97
1951,19,157,125,137,150,97
1951,20,157,126,138,150,97
1951,21,152,128,138,150,97
1951,22,152,129,138,150,97
1951,23,152,131,138,150,97
1952,0,80,96,118,123,108
1952,1,74,96,118,123,108
1952,2,69,95,117,123,108
1952,3,69,94,117,123,108
1952,4,74,94,117,122,108
1952,5,74,94,117,122,108
1952,6,80,94,117,122,108
1952,7,85,95,116,122,108
1952,8,85,95,116,122,108
1952,9,91,95,116,122,108
1952,10,91,94,115,122,108
1952,11,102,93,115,121,108
1952,12,102,92,114,121,108
1952,13,107,91,114,121,108
1952,14,107,90,113,121,108
1952,15,107,89,113,121,108
1952,16,102,89,112,121,108
1952,17,102,88,111,121,108
1952,18,96,88,111,120,108
1952,19,96,88,110,120,108
1952,20,96,89,110,120,108
1952,21,102,90,110,120,108
1952,22,107,91,109,120,108
1952,23,107,92,109,120,108
1953,0,130,123,126,146,98
1953,1,135,125,126,146,98
1953,2,135,128,126,146,99
1953,3,135,131,126,146,99
1953,4,141,134,126,146,99
1953,5,141,137,127,147,99
1953,6,146,140,127,147,99
1953,7,146,143,127,147,99
1953,8,152,145,128,147,99
1953,9,163,147,128,147,99
1953,10,174,148,128,147,99
