year,hour,obs,D1,D7,D30,D365
1949,0,91,103,100,112,
1949,1,85,105,100,112,
1949,2,85,107,100,112,
1949,3,85,109,100,112,
1949,4,85,111,101,112,
1949,5,80,113,101,112,
1949,6,74,115,101,112,
1949,7,74,115,101,112,
1949,8,80,114,101,112,
1949,9,96,113,101,112,
1949,10,107,112,101,112,
1949,11,124,110,101,112,
1949,12,141,110,101,112,
1949,13,157,110,102,112,
1949,14,169,111,102,112,
1949,15,174,111,102,112,
1949,16,174,111,102,112,
1949,17,169,112,103,112,
1949,18,157,113,103,112,
1949,19,141,114,103,112,
1949,20,124,115,103,112,
1949,21,107,115,103,112,
1949,22,85,115,103,112,
1949,23,80,114,103,112,
1950,0,74,112,97,85,115
1950,1,74,112,97,85,115
1950,2,80,112,97,85,115
1950,3,80,112,98,85,115
1950,4,80,112,98,85,115
1950,5,80,112,99,85,115
1950,6,85,112,99,85,115
1950,7,102,112,100,85,115
1950,8,113,112,100,85,115
1950,9,130,113,101,86,115
1950,10,135,114,101,86,115
1950,11,130,114,102,86,115
1950,12,130,114,102,86,115
1950,13,130,113,102,86,115
1950,14,135,112,103,86,115
1950,15,152,112,103,86,115
1950,16,146,112,104,86,115
1950,17,146,111,104,86,115
1950,18,130,111,104,86,115
1950,19,119,111,105,86,115
1950,20,107,110,105,86,115
1950,21,102,110,105,86,115
1950,22,102,110,106,86,115
1950,23,96,111,106,86,115
1951,0,63,98,74,80,99
1951,1,74,98,74,80,99
1951,2,63,97,74,80,99
1951,3,52,96,73,80,99
1951,4,52,95,73,80,99
1951,5,46,93,73,80,99
1951,6,46,92,73,80,99
1951,7,69,92,73,80,99
1951,8,91,92,73,80,99
1951,9,113,92,73,80,99
1951,10,141,93,73,80,99
1951,11,152,95,73,80,99
1951,12,157,96,73,80,99
1951,13,169,98,73,80,99
1951,14,174,100,74,80,99
1951,15,157,101,74,81,99
1951,16,141,101,74,81,99
1951,17,135,102,74,81,99
1951,18,124,102,74,81,99
1951,19,113,102,74,81,99
1951,20,113,103,74,81,99
1951,21,107,104,74,81,99
1951,22,96,105,75,81,99
1951,23,91,106,75,81,99
1952,0,119,143,125,114,106
1952,1,119,143,125,114,106
1952,2,113,143,126,115,106
1952,3,102,142,126,115,106
1952,4,96,142,126,115,106
1952,5,96,141,127,115,106
1952,6,96,140,127,115,106
1952,7,102,139,127,115,106
1952,8,113,138,127,115,106
1952,9,124,138,128,116,106
1952,10,124,137,128,116,106
1952,11,135,136,128,116,106
1952,12,130,134,127,116,106
1952,13,130,132,127,116,106
1952,14,135,130,127,116,106
1952,15,135,128,127,116,106
1952,16,141,128,127,116,106
1952,17,146,127,127,116,106
1952,18,152,126,127,116,106
1952,19,141,126,127,116,106
1952,20,141,125,127,116,106
1952,21,135,125,127,116,106
1952,22,124,124,128,116,106
1952,23,113,123,128,117,106
1953,0,74,112,90,87,99
1953,1,63,111,90,87,99
1953,2,52,110,91,87,99
1953,3,52,109,91,87,99
1953,4,46,107,91,87,99
1953,5,41,106,91,87,99
1953,6,46,104,91,87,99
1953,7,63,103,91,87,99
1953,8,80,103,91,87,99
1953,9,96,103,91,87,99
1953,10,119,102,91,87,99
1953,11,146,103,92,87,99
1953,12,157,103,92,87,99
1953,13,174,104,92,87,99
1953,14,185,105,93,87,99
1953,15,185,106,93,87,99
