year,hour,obs,D1,D7,D30,D365
1949,0,85,89,74,63,116
1949,1,91,89,74,63,116
1949,2,91,90,74,63,116
1949,3,91,90,74,63,116
1949,4,91,90,74,63,116
1949,5,91,90,74,63,116
1949,6,91,91,74,62,116
1949,7,85,90,74,62,116
1949,8,85,90,74,62,116
1949,9,91,90,75,62,116
1949,10,91,90,75,62,116
1949,11,96,90,75,62,116
1949,12,96,90,75,62,116
1949,13,96,90,75,62,116
1949,14,102,90,75,62,116
1949,15,102,91,75,63,116
1949,16,96,91,75,63,116
1949,17,91,91,75,63,116
1949,18,91,91,75,63,116
1949,19,91,91,76,63,116
1949,20,85,91,76,63,116
1949,21,85,91,76,63,116
1949,22,85,91,77,63,116
1949,23,85,91,77,63,116
1950,0,2,43,65,65,109
1950,1,2,42,65,65,109
1950,2,-4,40,65,65,109
1950,3,2,38,65,65,109
1950,4,-4,35,65,65,109
1950,5,-9,33,64,65,109
1950,6,-9,30,64,65,109
1950,7,-20,28,64,65,109
1950,8,-26,25,64,65,109
1950,9,-26,23,63,65,109
1950,10,-15,20,63,65,109
1950,11,2,17,62,64,108
1950,12,-4,14,62,64,108
1950,13,8,11,61,64,108
1950,14,13,9,61,64,108
1950,15,13,7,60,64,108
1950,16,13,5,60,64,108
1950,17,2,3,59,64,108
1950,18,2,2,59,64,108
1950,19,8,1,58,64,108
1950,20,13,-0,58,63,108
1950,21,19,-0,57,63,108
1950,22,19,0,57,63,108
1950,23,13,1,56,63,108
1951,0,119,135,93,98,99
1951,1,119,135,93,98,99
1951,2,113,134,93,98,99
1951,3,107,132,93,98,99
1951,4,107,131,93,98,99
1951,5,107,130,93,99,99
1951,6,91,128,93,99,99
1951,7,85,126,92,99,99
1951,8,74,123,92,99,99
1951,9,80,121,92,99,99
1951,10,80,118,92,99,99
1951,11,85,116,91,99,99
1951,12,96,114,91,99,99
1951,13,80,111,91,98,99
1951,14,69,108,91,98,99
1951,15,63,105,91,98,99
1951,16,58,102,91,98,99
1951,17,63,99,90,98,99
1951,18,63,96,90,98,99
1951,19,58,93,90,98,99
1951,20,52,90,90,98,99
1951,21,46,87,90,98,99
1951,22,41,83,89,98,99
1951,23,41,79,89,98,99
1952,0,-26,-1,26,66,105
1952,1,-31,-2,26,66,105
1952,2,-31,-3,26,65,105
1952,3,-37,-3,26,65,105
1952,4,-37,-4,25,65,105
1952,5,-42,-5,25,65,105
1952,6,-31,-5,25,65,105
1952,7,-26,-5,25,65,105
1952,8,-26,-5,25,64,105
1952,9,-15,-5,24,64,105
1952,10,-4,-5,24,64,105
1952,11,13,-5,24,64,105
1952,12,30,-5,24,64,105
1952,13,41,-5,24,64,105
1952,14,41,-5,24,63,105
1952,15,35,-6,24,63,105
1952,16,30,-6,24,63,105
1952,17,19,-6,24,63,105
1952,18,24,-5,24,63,105
1952,19,24,-5,24,63,105
