year,hour,obs,D1,D7,D30,D365
1949,0,141,168,195,188,
1949,1,135,168,195,189,
1949,2,135,169,195,189,
1949,3,130,169,195,189,
1949,4,135,170,195,189,
1949,5,135,171,195,189,
1949,6,135,173,196,189,
1949,7,146,174,196,189,
1949,8,163,174,196,189,
1949,9,180,175,196,189,
1949,10,196,175,196,189,
1949,11,207,175,196,189,
1949,12,213,174,196,189,
1949,13,218,174,196,189,
1949,14,224,175,196,189,
1949,15,235,175,196,189,
1949,16,235,176,196,189,
1949,17,218,176,196,189,
1949,18,218,177,196,189,
1949,19,196,177,196,189,
1949,20,180,177,196,189,
1949,21,169,177,196,189,
1949,22,157,177,196,189,
1949,23,146,177,196,189,
1950,0,130,131,146,160,112
1950,1,124,131,146,160,112
1950,2,130,132,146,160,112
1950,3,130,133,146,160,112
1950,4,135,135,146,160,112
1950,5,141,136,146,160,112
1950,6,146,138,146,160,112
1950,7,146,139,146,160,112
1950,8,163,140,146,160,112
1950,9,169,141,146,160,112
1950,10,174,142,146,160,112
1950,11,180,143,146,160,112
1950,12,191,144,147,160,112
1950,13,196,145,147,160,112
1950,14,202,147,147,160,112
1950,15,207,149,147,160,112
1950,16,196,152,147,160,112
1950,17,196,154,147,160,112
1950,18,191,157,147,160,112
1950,19,185,160,148,160,112
1950,20,180,162,148,160,112
1950,21,174,164,148,160,112
1950,22,174,166,149,160,112
1950,23,174,168,149,160,112
1951,0,130,165,172,159,96
1951,1,130,164,172,159,96
1951,2,135,163,172,159,96
1951,3,135,162,172,159,96
1951,4,135,161,173,159,96
1951,5,135,161,173,159,96
1951,6,100,159,173,159,96
1951,7,141,159,173,159,96
1951,8,146,159,173,159,96
1951,9,152,158,174,159,96
1951,10,157,158,174,159,96
1951,11,157,156,174,159,96
1951,12,163,155,174,159,96
1951,13,169,153,174,159,96
1951,14,174,152,174,159,96
1951,15,174,151,174,159,96
1951,16,180,150,174,159,96
1951,17,180,150,174,159,96
1951,18,174,150,174,159,96
1951,19,174,150,174,159,96
1951,20,169,151,174,159,96
1951,21,163,152,174,159,96
1951,22,157,152,175,159,96
1951,23,152,153,175,159,96
1952,0,96,111,125,162,110
1952,1,96,112,124,162,110
1952,2,96,112,124,162,110
1952,3,91,112,124,162,110
1952,4,91,112,124,162,110
1952,5,80,112,123,162,110
1952,6,74,112,123,162,110
1952,7,80,112,123,162,110
1952,8,96,112,122,162,110
1952,9,102,112,122,162,110
1952,10,113,112,122,161,110
1952,11,119,112,121,161,110
1952,12,124,111,121,161,110
1952,13,130,111,121,161,110
1952,14,135,111,120,161,110
1952,15,135,111,120,161,110
1952,16,130,110,119,161,110
1952,17,130,109,119,161,110
1952,18,130,109,119,161,110
1952,19,130,109,119,161,110
1952,20,119,109,118,161,110
1952,21,119,109,118,161,110
1952,22,113,110,118,161,110
1952,23,107,110,118,161,110
1953,0,135,170,158,171,97
1953,1,124,171,158,171,97
1953,2,124,172,158,171,97
1953,3,113,172,158,171,97
1953,4,107,172,157,171,97
1953,5,102,173,157,171,97
1953,6,102,173,156,171,97
1953,7,119,174,156,171,97
1953,8,135,174,156,171,97
1953,9,157,173,156,170,97
1953,10,174,172,156,170,97
1953,11,185,171,156,170,97
1953,12,196,170,156,170,97
1953,13,196,168,156,170,97
1953,14,213,167,156,170,97
1953,15,213,165,156,170,97
1953,16,207,164,156,170,97
1953,17,191,161,156,170,97
1953,18,174,159,156,170,97
1953,19,157,157,156,170,97
1953,20,152,156,156,170,97
1953,21,141,155,156,170,97
1953,22,135,154,156,170,97
1953,23,135,154,156,170,97
1954,0,135,155,154,151,101
1954,1,130,155,154,151,101
1954,2,130,155,153,151,101
1954,3,135,154,153,151,101
1954,4,141,154,153,151,101
1954,5,146,154,153,151,101
1954,6,146,154,153,151,101
1954,7,146,154,153,152,101
1954,8,146,154,153,152,101
1954,9,152,154,152,152,101
1954,10,174,154,152,152,101
1954,11,185,155,152,152,101
1954,12,191,155,152,152,101
1954,13,185,156,152,152,101
1954,14,196,158,152,152,101
1954,15,196,159,152,152,101
1954,16,191,159,152,152,101
1954,17,185,159,152,152,101
1954,18,174,159,152,152,101
1954,19,163,159,152,152,101
1954,20,157,159,152,152,101
1954,21,152,159,152,152,101
1954,22,146,160,151,152,101
1954,23,141,160,151,152,101
1955,0,174,179,174,190,104
1955,1,163,179,174,190,104
1955,2,163,180,174,190,104
1955,3,163,182,174,190,104
1955,4,152,183,174,190,104
1955,5,141,183,174,190,104
1955,6,135,183,173,190,104
1955,7,146,183,173,190,104
1955,8,163,184,173,190,104
1955,9,180,184,172,190,104
1955,10,191,183,172,190,104
1955,11,196,183,172,191,104
1955,12,196,182,172,191,104
1955,13,213,182,171,191,104
1955,14,163,179,171,191,104
1955,15,185,177,170,191,104
1955,16,174,175,170,190,104
1955,17,141,172,169,190,104
1955,18,146,169,169,190,104
