year,hour,obs,D1,D7,D30,D365
1949,0,74,82,63,53,
1949,1,74,82,63,53,
1949,2,74,83,64,54,
1949,3,74,83,64,54,
1949,4,74,84,64,54,
1949,5,74,85,64,54,
1949,6,74,86,65,54,
1949,7,80,87,65,54,
1949,8,80,88,65,54,
1949,9,91,89,66,54,
1949,10,96,89,66,54,
1949,11,102,90,66,54,
1949,12,124,90,66,54,
1949,13,124,91,67,54,
1949,14,130,91,67,54,
1949,15,124,91,67,54,
1949,16,130,92,67,54,
1949,17,130,93,68,54,
1949,18,124,94,68,54,
1949,19,119,95,68,54,
1949,20,113,97,69,54,
1949,21,107,98,69,54,
1949,22,113,99,69,54,
1949,23,113,101,70,54,
1950,0,63,104,106,70,117
1950,1,58,103,106,70,117
1950,2,41,101,106,70,117
1950,3,41,99,106,70,117
1950,4,35,97,106,70,117
1950,5,41,95,106,70,117
1950,6,30,94,105,69,117
1950,7,24,91,105,69,117
1950,8,30,89,105,69,117
1950,9,46,87,105,69,117
1950,10,80,85,105,69,117
1950,11,135,86,105,69,117
1950,12,130,86,105,69,117
1950,13,135,86,105,69,117
1950,14,130,85,105,69,117
1950,15,124,84,104,69,117
1950,16,107,82,104,69,117
1950,17,107,81,104,69,117
1950,18,102,80,104,69,117
1950,19,96,80,104,69,117
1950,20,102,79,104,69,117
1950,21,107,80,104,69,117
1950,22,107,81,104,69,117
1950,23,113,83,104,69,117
1951,0,52,46,68,48,101
1951,1,52,47,68,48,101
1951,2,52,48,68,48,101
1951,3,58,50,68,48,101
1951,4,69,52,68,48,101
1951,5,85,55,68,48,101
1951,6,91,58,69,48,101
1951,7,96,62,69,48,101
1951,8,96,64,69,48,101
1951,9,102,67,69,48,101
1951,10,107,69,70,48,101
1951,11,119,70,70,48,101
1951,12,124,72,70,48,101
1951,13,130,75,70,49,101
1951,14,135,77,70,49,101
1951,15,135,80,70,49,101
1951,16,130,83,70,49,101
1951,17,124,86,70,49,101
1951,18,119,88,71,49,101
1951,19,113,91,71,49,101
1951,20,113,94,71,49,101
1951,21,113,96,71,49,101
1951,22,113,99,72,49,101
1951,23,107,101,72,50,101
1952,0,107,112,93,72,103
1952,1,107,112,94,72,103
1952,2,107,113,94,73,103
1952,3,107,113,95,73,103
1952,4,107,114,95,73,103
1952,5,113,115,96,73,103
1952,6,113,117,97,73,103
1952,7,113,118,97,73,103
1952,8,119,120,98,73,103
1952,9,130,121,99,73,103
1952,10,130,121,99,73,103
1952,11,130,121,99,74,103
1952,12,135,122,100,74,103
1952,13,135,121,100,74,103
1952,14,146,122,100,74,103
1952,15,146,122,101,74,103
1952,16,141,121,101,74,103
1952,17,135,121,101,74,103
1952,18,119,120,102,74,103
1952,19,102,120,102,74,103
1952,20,96,119,102,74,103
1952,21,85,118,102,74,103
1952,22,69,117,102,74,103
