YHM,temp
19470000,+0174
19470100,+0185
19470200,+0196
19470300,+0207
19470400,+0213
19470500,+0213
19470600,+0218
19470700,+0207
19470800,+0196
19470900,+0202
19471000,+0191
19471100,+0185
19471200,+0185
19471300,+0180
19471400,+0180
19471500,+0174
19471600,+0169
19471700,+0169
19471800,+0169
19471900,+0169
19472000,+0163
19472100,+0163
19472200,+0163
19472300,+0169
19480000,+0213
19480100,+0213
19480200,+0224
19480300,+0224
19480400,+0235
19480500,+0241
19480600,+0241
19480700,+0230
19480800,+0230
19480900,+0213
19481000,+0213
19481100,+0213
19481200,+0207
19481300,+0202
19481400,+0191
19481500,+0191
19481600,+0191
19481700,+0191
19481800,+0191
19481900,+0185
19482000,+0185
19482100,+0185
19482200,+0185
19482300,+0185
19490000,+0202
19490100,+0207
19490200,+0218
19490300,+0224
19490400,+0224
19490500,+0235
19490600,+0235
19490700,+0235
19490800,+0235
19490900,+0230
19491000,+0224
19491100,+0224
19491200,+0218
19491300,+0213
19491400,+0213
19491500,+0207
19491600,+0207
19491700,+0202
19491800,+0202
19491900,+0196
19492000,+0196
19492100,+0191
19492200,+0196
19492300,+0202
19500000,+0213
19500100,+0218
19500200,+0218
19500300,+0224
19500400,+0235
19500500,+0246
19500600,+0263
19500700,+0263
19500800,+0263
19500900,+0246
19501000,+0235
19501100,+0235
19501200,+0230
19501300,+0230
19501400,+0224
19501500,+0224
19501600,+0224
19501700,+0230
19501800,+0235
19501900,+0224
19502000,+0230
19502100,+0224
19502200,+0230
19502300,+0241
19510000,+0246
19510100,+0257
19510200,+0268
19510300,+0263
19510400,+0274
19510500,+0280
19510600,+0318
19510700,+0285
19510800,+0268
19510900,+0257
19511000,+0246
19511100,+0230
19511200,+0218
19511300,+0218
19511400,+0213
19511500,+0213
19511600,+0202
19511700,+0196
19511800,+0185
19511900,+0174
19512000,+0180
19512100,+0185
19512200,+0185
19512300,+0213
19520000,+0213
19520100,+0224
19520200,+0218
19520300,+0213
19520400,+0213
19520500,+0224
19520600,+0224
19520700,+0230
19520800,+0230
19520900,+0218
19521000,+0218
19521100,+0218
19521200,+0218
19521300,+0218
19521400,+0213
19521500,+0213
19521600,+0207
19521700,+0207
19521800,+0207
19521900,+0207
19522000,+0202
19522100,+0202
19522200,+0224
19522300,+0235
19530000,+0241
19530100,+0252
19530200,+0257
19530300,+0257
19530400,+0235
19530500,+0230
19530600,+0235
19530700,+0230
19530800,+0230
19530900,+0224
19531000,+0207
19531100,+0213
19531200,+0207
19531300,+0207
19531400,+0202
19531500,+0196
19531600,+0185
19531700,+0180
19531800,+0180
19531900,+0174
19532000,+0174
19532100,+0174
19532200,+0174
19532300,+0185
19540000,+0196
19540100,+0218
19540200,+0202
19540300,+0213
19540400,+0230
19540500,+0224
19540600,+0213
19540700,+0218
19540800,+0213
19540900,+0213
19541000,+0207
19541100,+0196
19541200,+0185
19541300,+0180
19541400,+0180
19541500,+0174
19541600,+0174
19541700,+0169
19541800,+0169
19541900,+0157
19542000,+0163
19542100,+0163
19542200,+0169
19542300,+0174
19550000,+0224
19550100,+0230
19550200,+0230
19550300,+0235
19550400,+0230
19550500,+0235
19550600,+0230
19550700,+0224
19550800,+0224
19550900,+0230
19551000,+0224
19551100,+0224
19551200,+0224
19551300,+0224
19551400,+0218
19551500,+0218
19551600,+0224
19551700,+0230
19551800,+0230
19551900,+0224
19552000,+0235
19552100,+0241
19552200,+0241
19552300,+0241
19560000,+0274
19560100,+0274
19560200,+0263
19560300,+0274
19560400,+0291
19560500,+0280
19560600,+0263
19560700,+0252
19560800,+0252
19560900,+0246
19561000,+0235
19561100,+0235
19561200,+0241
19561300,+0235
19561400,+0230
19561500,+0230
19561600,+0235
19561700,+0235
19561800,+0235
19561900,+0230
19562000,+0235
19562100,+0252
19562200,+0252
19562300,+0252
19570000,+0163
19570100,+0163
19570200,+0169
19570300,+0185
19570400,+0196
19570500,+0207
19570600,+0218
19570700,+0224
19570800,+0224
19570900,+0218
19571000,+0218
19571100,+0213
19571200,+0202
19571300,+0202
19571400,+0196
19571500,+0191
19571600,+0191
19571700,+0185
19571800,+0185
19571900,+0169
19572000,+0163
19572100,+0174
19572200,+0196
19572300,+0224
19580000,+0185
19580100,+0191
19580200,+0196
19580300,+0202
19580400,+0213
19580500,+0207
19580600,+0202
19580700,+0191
19580800,+0196
19580900,+0191
19581000,+0196
19581100,+0180
19581200,+0180
19581300,+0169
19581400,+0174
19581500,+0174
19581600,+0174
19581700,+0169
19581800,+0174
19581900,+0174
19582000,+0174
19582100,+0174
19582200,+0191
19582300,+0213
19590000,+0218
19590100,+0230
19590200,+0230
19590300,+0230
19590400,+0230
19590500,+0235
19590600,+0235
19590700,+0230
19590800,+0218
19590900,+0207
19591000,+0196
19591100,+0191
19591200,+0191
19591300,+0185
19591400,+0180
19591500,+0185
19591600,+0180
19591700,+0180
19591800,+0185
19591900,+0185
19592000,+0191
19592100,+0191
19592200,+0191
19592300,+0196
19600000,+0230
19600100,+0241
19600200,+0246
19600300,+0252
19600400,+0257
19600500,+0252
19600600,+0252
19600700,+0252
19600800,+0241
19600900,+0241
19601000,+0235
19601100,+0230
19601200,+0230
19601300,+0224
19601400,+0224
19601500,+0224
19601600,+0224
19601700,+0207
19601800,+0213
19601900,+0207
19602000,+0202
19602100,+0202
19602200,+0207
19602300,+0224
19670000,+0224
19670100,+0224
19670200,+0230
19670300,+0230
19670400,+0241
19670500,+0241
19670600,+0241
19670700,+0230
19670800,+0241
19670900,+0241
19671000,+0230
19671100,+0230
19671200,+0230
19671300,+0230
19671400,+0224
19671500,+0224
19671600,+0213
19671700,+0213
19671800,+0213
19671900,+0213
19672100,+0213
19672200,+0213
19672300,+0213
19690000,+0185
19690100,+0180
19690200,+0196
19690300,+0191
19690400,+0196
19690500,+0202
19690600,+0202
19690700,+0207
19690800,+0213
19690900,+0207
19691000,+0202
19691100,+0202
19691200,+0202
19691300,+0191
19691400,+0196
19691500,+0180
19691600,+0185
19691700,+0180
19691900,+0180
19692000,+0185
19692100,+0191
19692200,+0196
19692300,+0191
19700000,+0174
19700100,+0180
19700200,+0196
19700300,+0207
19700400,+0213
19700500,+0207
19700600,+0213
19700700,+0207
19700800,+0213
19700900,+0207
19701000,+0202
19701100,+0202
19701200,+0202
19701300,+0202
