YHM,temp
19470000,+0174
19470100,+0174
19470200,+0185
19470300,+0196
19470400,+0213
19470500,+0213
19470600,+0207
19470700,+0213
19470800,+0207
19470900,+0202
19471000,+0196
19471100,+0191
19471200,+0191
19471300,+0185
19471400,+0180
19471500,+0174
19471600,+0169
19471700,+0169
19471800,+0169
19471900,+0169
19472000,+0169
19472100,+0163
19472200,+0169
19472300,+0163
19480000,+0235
19480100,+0246
19480200,+0252
19480300,+0263
19480400,+0257
19480500,+0257
19480600,+0263
19480700,+0257
19480800,+0252
19480900,+0241
19481000,+0235
19481100,+0235
19481200,+0230
19481300,+0224
19481400,+0224
19481500,+0224
19481600,+0224
19481700,+0224
19481800,+0230
19481900,+0218
19482000,+0218
19482100,+0224
19482200,+0241
19482300,+0241
19490000,+0218
19490100,+0230
19490200,+0235
19490300,+0241
19490400,+0241
19490500,+0252
19490600,+0246
19490700,+0241
19490800,+0230
19490900,+0224
19491000,+0207
19491100,+0202
19491200,+0202
19491300,+0202
19491400,+0202
19491500,+0202
19491600,+0196
19491700,+0202
19491800,+0196
19491900,+0196
19492000,+0191
19492100,+0191
19492200,+0196
19492300,+0191
19500000,+0207
19500100,+0213
19500200,+0230
19500300,+0235
19500400,+0235
19500500,+0235
19500600,+0230
19500700,+0230
19500800,+0224
19500900,+0218
19501000,+0218
19501100,+0213
19501200,+0213
19501300,+0213
19501400,+0213
19501500,+0213
19501600,+0213
19501700,+0213
19501800,+0213
19501900,+0213
19502000,+0213
19502100,+0213
19502200,+0207
19502300,+0213
19520000,+0230
19520100,+0241
19520200,+0241
19520300,+0246
19520400,+0274
19520500,+0285
19520600,+0296
19520700,+0268
19520800,+0263
19520900,+0246
19521000,+0230
19521100,+0218
19521200,+0218
19521300,+0213
19521400,+0207
19521500,+0213
19521600,+0207
19521700,+0202
19521800,+0202
19521900,+0185
19522000,+0191
19522100,+0207
19522200,+0213
19522300,+0224
19530000,+0185
19530100,+0207
19530200,+0202
19530300,+0218
19530400,+0230
19530500,+0235
19530600,+0246
19530700,+0241
19530800,+0246
19530900,+0230
19531000,+0224
19531100,+0224
19531200,+0218
19531300,+0213
19531400,+0207
19531500,+0202
19531600,+0202
19531700,+0207
19531800,+0202
19531900,+0207
19532000,+0207
19532100,+0207
19532200,+0213
19532300,+0224
19540000,+0185
19540100,+0185
19540200,+0196
19540300,+0207
19540400,+0207
19540500,+0213
19540600,+0213
19540700,+0207
19540800,+0196
19540900,+0191
19541000,+0185
19541100,+0185
19541200,+0180
19541300,+0180
19541400,+0180
19541500,+0174
19541600,+0174
19541700,+0169
19541800,+0163
19541900,+0169
19542000,+0169
19542100,+0163
19542200,+0157
19542300,+0157
19550000,+0235
19550100,+0246
19550200,+0252
19550300,+0246
19550400,+0263
19550500,+0268
19550600,+0252
19550700,+0246
19550800,+0241
19550900,+0230
19551000,+0218
