YHM,temp
20200000,+0106
20200052,+0094
20200152,+0089
20200252,+0078
20200352,+0067
20200452,+0067
20200552,+0067
20200600,+0067
20200652,+0072
20200752,+0061
20200852,+0050
20200952,+0050
20201052,+0050
20201152,+0044
20201200,+0044
20201252,+0050
20201352,+0078
20201452,+0100
20201552,+0117
20201652,+0133
20201752,+0144
20201800,+0144
20201852,+0156
20201952,+0156
20202052,+0156
20202152,+0150
20202252,+0133
20202352,+0122
20210000,+0072
20210052,+0067
20210152,+0061
20210252,+0044
20210352,+0044
20210452,+0039
20210552,+0028
20210600,+0028
20210652,+0022
20210752,+0011
20210852,+0017
20210952,+0017
20211052,+0011
20211152,+0006
20211200,+0006
20211252,+0011
20211352,+0044
20211452,+0089
20211552,+0111
20211652,+0122
20211752,+0139
20211800,+0139
20211852,+0139
20211952,+0144
20212052,+0144
20212152,+0139
20212252,+0111
20212352,+0094
20220000,+0156
20220052,+0150
20220152,+0144
20220252,+0133
20220352,+0139
20220452,+0133
20220552,+0133
20220600,+0133
20220652,+0133
20220752,+0122
20220852,+0117
20220913,+0122
20220952,+0117
20221052,+0122
20221152,+0122
20221200,+0122
20221201,+0122
20221246,+0120
20221252,+0122
20221352,+0133
20221452,+0139
20221552,+0144
20221652,+0156
20221752,+0161
20221800,+0161
20221852,+0161
20221952,+0167
20222016,+0167
20222052,+0172
20222118,+0167
20222152,+0161
20222252,+0156
20222352,+0156
