YHM,temp
20200000,+0278
20200052,+0261
20200152,+0250
20200252,+0244
20200352,+0233
20200452,+0228
20200552,+0222
20200600,+0222
20200652,+0217
20200752,+0217
20200852,+0217
20200952,+0211
20201052,+0211
20201152,+0228
20201200,+0228
20201252,+0250
20201352,+0261
20201452,+0272
20201552,+0283
20201652,+0283
20201752,+0300
20201800,+0300
20201852,+0294
20201952,+0289
20202052,+0300
20202152,+0300
20202252,+0289
20202352,+0283
20210000,+0261
20210052,+0250
20210152,+0244
20210252,+0233
20210352,+0233
20210452,+0222
20210552,+0217
20210600,+0217
20210652,+0217
20210752,+0211
20210852,+0211
20210952,+0211
20211052,+0206
20211152,+0217
20211200,+0217
20211252,+0222
20211352,+0239
20211452,+0256
20211552,+0278
20211652,+0283
20211752,+0283
20211800,+0283
20211852,+0289
20211952,+0289
20212052,+0283
20212152,+0289
20212252,+0261
20212352,+0244
20220000,+0261
20220052,+0256
20220152,+0244
20220252,+0244
20220352,+0233
20220452,+0228
20220552,+0222
20220600,+0222
20220652,+0217
20220752,+0217
20220852,+0211
20220952,+0206
20221046,+0200
20221048,+0200
20221052,+0200
20221152,+0206
20221200,+0206
20221252,+0211
20221327,+0233
20221352,+0239
20221452,+0261
20221552,+0283
20221652,+0283
20221752,+0289
20221800,+0289
20221852,+0294
20221952,+0294
20222052,+0289
20222152,+0289
20222252,+0272
20222352,+0272
