year,hour,obs,D1,D7,D30,D365
1973,0,122,103,128,118,
1973,1,100,103,128,118,
1973,2,77,103,128,118,
1973,3,61,102,128,118,
1973,4,55,101,127,118,
1973,5,55,100,127,118,
1973,6,39,98,127,118,
1973,7,38,97,127,118,
1973,8,33,95,126,118,
1973,9,22,93,126,118,
1973,10,11,91,126,118,
1973,11,22,89,126,118,
1973,12,56,88,126,119,
1973,13,116,89,126,119,
1973,14,138,88,126,119,
1973,15,139,89,126,119,
1973,16,150,91,126,119,
1973,17,161,92,126,119,
1973,18,156,93,126,119,
1973,19,150,94,126,119,
1973,20,144,94,125,119,
1973,21,144,95,125,119,
1973,22,144,95,125,119,
1973,23,144,95,125,119,
1974,0,222,119,90,75,64
1974,1,261,126,92,75,64
1974,2,239,132,93,75,64
1974,3,239,138,94,76,64
1974,4,222,143,96,76,64
1974,5,228,150,97,76,64
1974,6,206,155,98,76,64
1974,7,189,161,99,76,64
1974,8,178,167,100,76,64
1974,9,172,172,101,77,64
1974,10,150,176,101,77,64
1974,11,178,181,102,77,64
1974,12,239,187,103,77,64
1974,13,217,192,105,77,64
1974,14,250,198,106,78,64
1974,15,267,204,107,78,64
1974,16,289,210,108,78,64
1974,17,283,215,110,79,65
1974,18,211,217,110,79,65
1974,19,172,217,111,79,65
1974,20,172,217,112,79,65
1974,21,183,216,112,79,65
1974,22,200,215,113,80,65
1974,23,200,215,114,80,65
1975,0,217,153,148,97,66
1975,1,183,155,149,97,66
1975,2,161,157,149,97,66
1975,3,128,159,149,97,66
1975,4,122,160,149,97,66
1975,5,122,162,149,98,66
1975,6,100,164,149,98,66
1975,7,117,167,150,98,66
1975,8,122,170,150,98,66
1975,9,128,174,151,98,66
1975,10,100,177,151,98,66
1975,11,111,179,151,99,66
1975,12,150,180,152,99,66
1975,13,183,180,152,99,66
1975,14,211,181,152,99,66
1975,15,222,182,153,100,66
1975,16,239,182,153,100,66
1975,17,244,182,153,100,66
1975,18,244,182,153,100,66
1975,19,244,182,153,100,66
1975,20,239,181,154,101,66
1975,21,233,180,154,101,66
1975,22,222,179,154,101,66
1975,23,200,177,153,101,66
1976,0,172,127,108,103,69
1976,1,167,128,109,103,69
1976,2,167,131,110,103,69
1976,3,150,133,110,103,69
1976,4,139,136,111,103,69
1976,5,139,139,112,103,69
1976,6,139,142,113,103,69
1976,7,128,146,113,103,69
1976,8,106,148,114,103,69
1976,9,89,151,114,103,69
1976,10,89,153,115,103,69
1976,11,111,155,115,103,69
1976,12,133,156,116,103,69
1976,13,156,156,116,103,69
1976,14,172,155,117,103,69
1976,15,172,154,118,103,69
1976,16,183,154,118,103,69
1976,17,194,153,119,103,69
1976,18,211,154,119,103,69
1976,19,211,155,120,104,69
1976,20,206,157,121,104,69
1976,21,228,159,121,104,69
1976,22,217,160,122,104,69
1976,23,228,163,122,104,69
1977,0,144,102,107,113,64
1977,1,117,102,107,113,64
1977,2,106,102,108,113,64
1977,3,100,103,108,113,64
1977,4,100,105,109,113,64
1977,5,94,108,109,113,64
1977,6,83,109,110,114,64
1977,7,61,109,110,114,64
1977,8,56,109,110,114,64
1977,9,22,108,110,114,64
1977,10,6,106,110,114,64
1977,11,44,105,110,114,64
1977,12,100,106,111,114,64
1977,13,111,106,111,114,64
1977,14,122,107,111,114,64
1977,15,128,108,111,114,64
1977,16,150,109,112,114,64
1977,17,156,110,112,114,64
1977,18,172,111,112,114,64
1977,19,183,112,113,114,64
