year,hour,obs,D1,D7,D30,D365
1973,0,,,,,
1973,1,,,,,
1973,2,,,,,
1973,3,,,,,
1973,4,,,,,
1973,5,,,,,
1973,6,,,,,
1973,7,,,,,
1973,8,,,,,
1973,9,,,,,
1973,10,,,,,
1973,11,,,,,
1973,12,-170,,,,
1973,13,-153,,,,
1973,14,,,,,
1973,15,-120,,,,
1973,16,-120,,,,
1973,17,,,,,
1973,18,-120,,,,
1973,19,-119,,,,
1973,20,,,,,
1973,21,,,,,
1973,22,,,,,
1973,23,,,,,
1974,0,,,,,
1974,1,,,,,
1974,2,,,,,
1974,3,,,,,
1974,4,,,,,
1974,5,,,,,
1974,6,,,,,
1974,7,,,,,
1974,8,,,,,
1974,9,,,,,
1974,10,,,,,
1974,11,,,,,
1974,12,-180,,,,
1974,13,-179,,,,
1974,14,,,,,
1974,15,,,,,
1974,16,,,,,
1974,17,,,,,
1974,18,,,,,
1974,19,,,,,
1974,20,,,,,
1974,21,,,,,
1974,22,,,,,
1974,23,,,,,
1975,0,,,,,
1975,1,,,,,
1975,2,,,,,
1975,3,,,,,
1975,4,,,,,
1975,5,,,,,
1975,6,-170,,,,
1975,7,-173,,,,
1975,8,,,,,
1975,9,-180,,,,
1975,10,-193,,,,
1975,11,,,,,
1975,12,-220,,,,
1975,13,-223,,,,
1975,14,,,,,
1975,15,-230,,,,
1975,16,-227,,,,
1975,17,,,,,
1975,18,-220,,,,
1975,19,-213,,,,
1975,20,,,,,
1975,21,,,,,
1975,22,,,,,
1975,23,,,,,
1976,0,-320,,,,
1976,1,-327,,,,
1976,2,,,,,
1976,3,-340,,,,
1976,4,-338,,,,
1976,5,,,,,
1976,6,,,,,
1976,7,,,,,
1976,8,,,,,
1976,9,-330,,,,
1976,10,-327,,,,
1976,11,,,,,
1976,12,-320,,,,
1976,13,-327,,,,
1976,14,,,,,
1976,15,-340,,,,
1976,16,-333,,,,
1976,17,,,,,
1976,18,-320,,,,
1976,19,-323,,,,
1976,20,,,,,
1976,21,-330,,,,
1976,22,-340,,,,
1976,23,,,,,
1977,0,-280,,,,
1977,1,-283,,,,
1977,2,,,,,
1977,3,-290,,,,
1977,4,-287,,,,
1977,5,,,,,
1977,6,-280,,,,
1977,7,-280,,,,
1977,8,,,,,
1977,9,-280,,,,
1977,10,-293,,,,
1977,11,,,,,
1977,12,-320,,,,
1977,13,-307,,,,
1977,14,,,,,
1977,15,-280,,,,
1977,16,-287,,,,
1977,17,,,,,
1977,18,-300,,,,
1977,19,-293,,,,
1977,20,,,,,
1977,21,-280,,,,
1977,22,-283,,,,
1977,23,,,,,
1978,0,,,,,
1978,1,,,,,
1978,2,,,,,
1978,3,-290,,,,
1978,4,-290,,,,
1978,5,,,,,
1978,6,-290,,,,
1978,7,-297,,,,
1978,8,,,,,
1978,9,-310,,,,
1978,10,-303,,,,
1978,11,,,,,
1978,12,-290,,,,
1978,13,-293,,,,
1978,14,,,,,
1978,15,-300,,,,
1978,16,-290,,,,
1978,17,,,,,
1978,18,-270,,,,
1978,19,-277,,,,
1978,20,,,,,
1978,21,-290,,,,
1978,22,-280,,,,
1978,23,,,,,
1979,0,,,,,
1979,1,,,,,
1979,2,,,,,
1979,3,-380,,,,
1979,4,-390,,,,
1979,5,,,,,
1979,6,-410,,,,
1979,7,-407,,,,
1979,8,,,,,
1979,9,-400,,,,
1979,10,-400,,,,
1979,11,,,,,
1979,12,-400,,,,
1979,13,-397,,,,
1979,14,,,,,
1979,15,-390,,,,
1979,16,-383,,,,
1979,17,,,,,
1979,18,-370,,,,
1979,19,-360,,,,
1979,20,,,,,
1979,21,-340,,,,
1979,22,-330,,,,
1979,23,,,,,
1980,0,-130,,,,
1980,1,-133,,,,
1980,2,,,,,
1980,3,-140,,,,
1980,4,-143,,,,
1980,5,,,,,
1980,6,-150,,,,
1980,7,-147,,,,
1980,8,,,,,
1980,9,-140,,,,
1980,10,-140,,,,
1980,11,,,,,
1980,12,-140,,,,
1980,13,-140,,,,
1980,14,,,,,
1980,15,-140,,,,
1980,16,-140,,,,
1980,17,,,,,
1980,18,-140,,,,
1980,19,-147,,,,
1980,20,,,,,
1980,21,-160,,,,
1980,22,-167,,,,
1980,23,,,,,
1981,0,-150,,,,
1981,1,-150,,,,
1981,2,,,,,
1981,3,-150,,,,
1981,4,-153,,,,
1981,5,,,,,
1981,6,-160,,,,
1981,7,-163,,,,
1981,8,,,,,
1981,9,-170,,,,
1981,10,-170,,,,
1981,11,,,,,
1981,12,-170,,,,
1981,13,-175,,,,
1981,14,,,,,
1981,15,,,,,
1981,16,,,,,
1981,17,,,,,
1981,18,-200,,,,
1981,19,-207,,,,
1981,20,,,,,
1981,21,-220,,,,
1981,22,-223,,,,
1981,23,,,,,
1982,0,-124,,,,
1982,1,-127,,,,
1982,2,,,,,
1982,3,,,,,
1982,4,,,,,
1982,5,,,,,
1982,6,-142,,,,
1982,7,-146,,,,
1982,8,,,,,
1982,9,-153,,,,
1982,10,-156,,,,
1982,11,,,,,
1982,12,-162,,,,
1982,13,-162,,,,
1982,14,,,,,
1982,15,-161,,,,
1982,16,-160,,,,
1982,17,,,,,
1982,18,-158,,,,
1982,19,-164,,,,
1982,20,,,,,
1982,21,-177,,,,
1982,22,-182,,,,
1982,23,,,,,
1983,0,-5,,,,
1983,1,-7,,,,
1983,2,,,,,
1983,3,-11,,,,
1983,4,-6,,,,
1983,5,,,,,
1983,6,4,,,,
1983,7,3,,,,
1983,8,,,,,
1983,9,0,,,,
1983,10,-5,,,,
1983,11,,,,,
1983,12,-14,,,,
1983,13,-3,,,,
1983,14,,,,,
1983,15,18,,,,
1983,16,14,,,,
1983,17,,,,,
1983,18,5,,,,
1983,19,10,,,,
1983,20,,,,,
1983,21,20,,,,
1983,22,12,,,,
1983,23,,,,,
1984,0,-250,,,,
1984,1,-247,,,,
1984,2,,,,,
1984,3,,,,,
1984,4,,,,,
1984,5,,,,,
1984,6,-234,,,,
1984,7,-235,,,,
1984,8,,,,,
1984,9,-237,,,,
1984,10,-239,,,,
1984,11,,,,,
1984,12,-243,,,,
1984,13,-237,,,,
1984,14,,,,,
1984,15,-226,,,,
1984,16,-219,,,,
1984,17,,,,,
1984,18,-204,,,,
1984,19,-198,,,,
1984,20,,,,,
1984,21,-185,,,,
1984,22,-185,,,,
1984,23,,,,,
1985,0,-34,,,,
1985,1,-35,,,,
1985,2,,,,,
1985,3,-38,,,,
1985,4,-24,,,,
1985,5,,,,,
1985,6,3,,,,
1985,7,0,,,,
1985,8,-5,,,,
1985,9,-6,,,,
1985,10,-10,,,,
1985,11,-10,,,,
1985,12,-13,,,,
1985,13,15,,,,
1985,14,29,,,,
1985,15,28,,,,
1985,16,29,,,,
1985,17,30,,,,
1985,18,31,,,,
1985,19,30,,,,
1985,20,30,,,,
1985,21,28,,,,
1985,22,25,,,,
1985,23,25,,,,
1986,0,-192,,,,
1986,1,-181,,,,
1986,2,-180,,,,
1986,3,-185,,,,
1986,4,-170,,,,
1986,5,-190,-205,,,
1986,6,-196,-204,,,
1986,7,-195,-203,,,
1986,8,-205,-202,,,
1986,9,-212,-201,,,
1986,10,-225,-201,,,
1986,11,-229,-200,,,
1986,12,-228,-200,,,
