year,hour,obs,D1,D7,D30,D365
1973,0,,,,,
1973,1,,,,,
1973,2,,,,,
1973,3,,,,,
1973,4,,,,,
1973,5,,,,,
1973,6,,,,,
1973,7,,,,,
1973,8,,,,,
1973,9,,,,,
1973,10,,,,,
1973,11,,,,,
1973,12,,,,,
1973,13,,,,,
1973,14,,,,,
1973,15,,,,,
1973,16,,,,,
1973,17,,,,,
1973,18,,,,,
1973,19,,,,,
1973,20,,,,,
1973,21,,,,,
1973,22,,,,,
1973,23,,,,,
1974,0,,,,,
1974,1,,,,,
1974,2,,,,,
1974,3,,,,,
1974,4,,,,,
1974,5,,,,,
1974,6,,,,,
1974,7,,,,,
1974,8,,,,,
1974,9,,,,,
1974,10,,,,,
1974,11,,,,,
1974,12,,,,,
1974,13,,,,,
1974,14,,,,,
1974,15,,,,,
1974,16,,,,,
1974,17,,,,,
1974,18,,,,,
1974,19,,,,,
1974,20,,,,,
1974,21,,,,,
1974,22,,,,,
1974,23,,,,,
1975,0,,,,,
1975,1,,,,,
1975,2,,,,,
1975,3,,,,,
1975,4,,,,,
1975,5,,,,,
1975,6,-200,,,,
1975,7,-197,,,,
1975,8,,,,,
1975,9,-190,,,,
1975,10,-193,,,,
1975,11,,,,,
1975,12,-200,,,,
1975,13,-197,,,,
1975,14,,,,,
1975,15,,,,,
1975,16,,,,,
1975,17,,,,,
1975,18,-180,,,,
1975,19,-178,,,,
1975,20,,,,,
1975,21,,,,,
1975,22,,,,,
1975,23,,,,,
1976,0,-220,,,,
1976,1,-227,,,,
1976,2,,,,,
1976,3,-240,,,,
1976,4,-230,,,,
1976,5,,,,,
1976,6,-210,,,,
1976,7,-187,,,,
1976,8,,,,,
1976,9,-140,,,,
1976,10,-140,,,,
1976,11,,,,,
1976,12,-140,,,,
1976,13,-133,,,,
1976,14,,,,,
1976,15,-120,,,,
1976,16,-120,,,,
1976,17,,,,,
1976,18,-120,,,,
1976,19,-130,,,,
1976,20,,,,,
1976,21,-150,,,,
1976,22,-150,,,,
1976,23,,,,,
1977,0,-330,,,,
1977,1,-323,,,,
1977,2,,,,,
1977,3,-310,,,,
1977,4,-320,,,,
1977,5,,,,,
1977,6,-340,,,,
1977,7,-345,,,,
1977,8,-345,,,,
1977,9,-340,,,,
1977,10,-333,,,,
1977,11,,,,,
1977,12,-320,,,,
1977,13,-323,,,,
1977,14,,,,,
1977,15,-330,,,,
1977,16,-320,,,,
1977,17,,,,,
1977,18,-300,,,,
1977,19,-303,,,,
1977,20,,,,,
1977,21,-310,,,,
1977,22,-303,,,,
1977,23,,,,,
1978,0,-220,,,,
1978,1,-223,,,,
1978,2,,,,,
1978,3,-230,,,,
1978,4,-240,,,,
1978,5,,,,,
1978,6,-260,,,,
1978,7,-263,,,,
1978,8,,,,,
1978,9,-270,,,,
1978,10,-272,,,,
1978,11,,,,,
1978,12,,,,,
1978,13,,,,,
1978,14,,,,,
1978,15,-280,,,,
1978,16,-283,,,,
1978,17,,,,,
1978,18,-290,,,,
1978,19,-280,,,,
1978,20,,,,,
1978,21,-260,,,,
1978,22,-247,,,,
1978,23,,,,,
1979,0,-380,,,,
1979,1,-390,,,,
1979,2,,,,,
1979,3,-410,,,,
1979,4,-403,,,,
1979,5,,,,,
1979,6,-390,,,,
1979,7,-383,,,,
1979,8,,,,,
1979,9,-370,,,,
1979,10,-373,,,,
1979,11,,,,,
1979,12,-380,,,,
1979,13,-380,,,,
1979,14,,,,,
1979,15,-380,,,,
1979,16,-387,,,,
1979,17,,,,,
1979,18,-400,,,,
1979,19,-407,,,,
1979,20,,,,,
1979,21,-420,,,,
1979,22,-423,,,,
1979,23,,,,,
1980,0,-70,,,,
1980,1,-63,,,,
1980,2,,,,,
1980,3,-50,,,,
1980,4,-40,,,,
1980,5,,,,,
1980,6,-20,,,,
1980,7,-20,,,,
1980,8,,,,,
1980,9,-20,,,,
1980,10,0,,,,
1980,11,,,,,
1980,12,40,,,,
1980,13,37,,,,
1980,14,,,,,
1980,15,30,,,,
1980,16,27,,,,
1980,17,,,,,
1980,18,20,,,,
1980,19,17,,,,
1980,20,,,,,
1980,21,10,,,,
1980,22,10,,,,
1980,23,,,,,
1981,0,-220,,,,
1981,1,-227,,,,
1981,2,,,,,
1981,3,-240,,,,
1981,4,-247,,,,
1981,5,,,,,
1981,6,-260,,,,
1981,7,-260,,,,
1981,8,,,,,
1981,9,-260,,,,
1981,10,-260,,,,
1981,11,,,,,
1981,12,-260,,,,
1981,13,-263,,,,
1981,14,,,,,
1981,15,-270,,,,
1981,16,-267,,,,
1981,17,,,,,
1981,18,-260,,,,
1981,19,-263,,,,
1981,20,,,,,
1981,21,-270,,,,
1981,22,-270,,,,
1981,23,,,,,
1982,0,-260,,,,
1982,1,-259,,,,
1982,2,,,,,
1982,3,-258,,,,
1982,4,-262,,,,
1982,5,,,,,
1982,6,-270,,,,
1982,7,-263,,,,
1982,8,,,,,
1982,9,-250,,,,
1982,10,-242,,,,
1982,11,,,,,
1982,12,-227,,,,
1982,13,-225,,,,
1982,14,,,,,
1982,15,-222,,,,
1982,16,-217,,,,
1982,17,,,,,
1982,18,-208,,,,
1982,19,-207,,,,
1982,20,,,,,
1982,21,-205,,,,
1982,22,-212,,,,
1982,23,,,,,
1983,0,-137,,,,
1983,1,-133,,,,
1983,2,,,,,
1983,3,-124,,,,
1983,4,-123,,,,
1983,5,,,,,
1983,6,-120,,,,
1983,7,-107,,,,
1983,8,,,,,
1983,9,-80,,,,
1983,10,-74,,,,
1983,11,,,,,
1983,12,-62,,,,
1983,13,-65,,,,
1983,14,,,,,
1983,15,-72,,,,
1983,16,-73,,,,
1983,17,,,,,
1983,18,-76,,,,
1983,19,-82,,,,
1983,20,,,,,
1983,21,-93,,,,
1983,22,-97,,,,
1983,23,,,,,
1984,0,8,,,,
1984,1,14,,,,
1984,2,,,,,
1984,3,27,,,,
1984,4,23,,,,
1984,5,,,,,
1984,6,14,,,,
1984,7,14,,,,
1984,8,,,,,
1984,9,15,,,,
1984,10,19,,,,
1984,11,,,,,
1984,12,28,,,,
1984,13,2,,,,
1984,14,,,,,
1984,15,-50,,,,
1984,16,-68,,,,
1984,17,,,,,
1984,18,-103,,,,
1984,19,-111,,,,
1984,20,,,,,
1984,21,-127,,,,
1984,22,-119,,,,
1984,23,,,,,
1985,0,-12,,,,
1985,1,-18,,,,
1985,2,,,,,
1985,3,-30,,,,
1985,4,-31,,,,
1985,5,,,,,
1985,6,-33,,,,
1985,7,-35,,,,
1985,8,-35,,,,
1985,9,-26,,,,
1985,10,-30,,,,
1985,11,-35,,,,
1985,12,-35,,,,
1985,13,-30,,,,
1985,14,-32,,,,
1985,15,-35,,,,
1985,16,-33,,,,
1985,17,,,,,
1985,18,-30,,,,
1985,19,-32,,,,
1985,20,,,,,
1985,21,-35,,,,
1985,22,-36,,,,
1985,23,,,,,
1986,0,-299,,,,
1986,1,-299,,,,
1986,2,,,,,
1986,3,-298,,,,
1986,4,-292,,,,
1986,5,,,,,
1986,6,-281,,,,
1986,7,-286,,,,
1986,8,,,,,
1986,9,,,,,
1986,10,-295,,,,
1986,11,-285,,,,
1986,12,-275,,,,
1986,13,-275,,,,
1986,14,-276,,,,
