year,hour,obs,D1,D7,D30,D365
1973,0,,,,,
1973,1,,,,,
1973,2,,,,,
1973,3,,,,,
1973,4,,,,,
1973,5,,,,,
1973,6,,,,,
1973,7,,,,,
1973,8,,,,,
1973,9,-100,,,,
1973,10,-100,,,,
1973,11,,,,,
1973,12,-100,,,,
1973,13,-90,,,,
1973,14,,,,,
1973,15,-70,,,,
1973,16,-69,,,,
1973,17,,,,,
1973,18,,,,,
1973,19,,,,,
1973,20,,,,,
1973,21,,,,,
1973,22,,,,,
1973,23,,,,,
1974,0,,,,,
1974,1,,,,,
1974,2,,,,,
1974,3,,,,,
1974,4,,,,,
1974,5,,,,,
1974,6,,,,,
1974,7,,,,,
1974,8,,,,,
1974,9,,,,,
1974,10,,,,,
1974,11,,,,,
1974,12,0,,,,
1974,13,-0,,,,
1974,14,,,,,
1974,15,,,,,
1974,16,,,,,
1974,17,,,,,
1974,18,,,,,
1974,19,,,,,
1974,20,,,,,
1974,21,,,,,
1974,22,,,,,
1974,23,,,,,
1975,0,,,,,
1975,1,,,,,
1975,2,,,,,
1975,3,,,,,
1975,4,,,,,
1975,5,,,,,
1975,6,,,,,
1975,7,,,,,
1975,8,,,,,
1975,9,-190,,,,
1975,10,-183,,,,
1975,11,,,,,
1975,12,-170,,,,
1975,13,-167,,,,
1975,14,,,,,
1975,15,-160,,,,
1975,16,-157,,,,
1975,17,,,,,
1975,18,-150,,,,
1975,19,-142,,,,
1975,20,,,,,
1975,21,,,,,
1975,22,,,,,
1975,23,,,,,
1976,0,-120,,,,
1976,1,-127,,,,
1976,2,,,,,
1976,3,-140,,,,
1976,4,-140,,,,
1976,5,,,,,
1976,6,-140,,,,
1976,7,-147,,,,
1976,8,,,,,
1976,9,-160,,,,
1976,10,-160,,,,
1976,11,,,,,
1976,12,-160,,,,
1976,13,-163,,,,
1976,14,,,,,
1976,15,,,,,
1976,16,,,,,
1976,17,,,,,
1976,18,,,,,
1976,19,,,,,
1976,20,,,,,
1976,21,-190,,,,
1976,22,-163,,,,
1976,23,,,,,
1977,0,-110,,,,
1977,1,-113,,,,
1977,2,,,,,
1977,3,-120,,,,
1977,4,-120,,,,
1977,5,,,,,
1977,6,-120,,,,
1977,7,-120,,,,
1977,8,,,,,
1977,9,-120,,,,
1977,10,-120,,,,
1977,11,,,,,
1977,12,-120,,,,
1977,13,-120,,,,
1977,14,,,,,
1977,15,-120,,,,
1977,16,-120,,,,
1977,17,,,,,
1977,18,-120,,,,
1977,19,-120,,,,
1977,20,,,,,
1977,21,-120,,,,
1977,22,-120,,,,
1977,23,,,,,
1978,0,-200,,,,
1978,1,-210,,,,
1978,2,,,,,
1978,3,-230,,,,
1978,4,-220,,,,
1978,5,,,,,
1978,6,-200,,,,
1978,7,-205,,,,
1978,8,,,,,
1978,9,,,,,
1978,10,,,,,
1978,11,,,,,
1978,12,-230,,,,
1978,13,-227,,,,
1978,14,,,,,
1978,15,-220,,,,
1978,16,-227,,,,
1978,17,,,,,
1978,18,-240,,,,
1978,19,-237,,,,
1978,20,,,,,
1978,21,-230,,,,
1978,22,-233,,,,
1978,23,,,,,
1979,0,-170,,,,
1979,1,-170,,,,
1979,2,,,,,
1979,3,,,,,
1979,4,,,,,
1979,5,,,,,
1979,6,-170,,,,
1979,7,-170,,,,
1979,8,,,,,
1979,9,-170,,,,
1979,10,-173,,,,
1979,11,,,,,
1979,12,-180,,,,
1979,13,-183,,,,
1979,14,,,,,
1979,15,-190,,,,
1979,16,-190,,,,
1979,17,,,,,
1979,18,-190,,,,
1979,19,-193,,,,
1979,20,,,,,
1979,21,-200,,,,
1979,22,-197,,,,
1979,23,,,,,
1980,0,-270,,,,
1980,1,-273,,,,
1980,2,,,,,
1980,3,-280,,,,
1980,4,-270,,,,
1980,5,,,,,
1980,6,-250,,,,
1980,7,-253,,,,
1980,8,,,,,
1980,9,,,,,
1980,10,,,,,
1980,11,,,,,
1980,12,,,,,
1980,13,,,,,
1980,14,,,,,
1980,15,-280,,,,
1980,16,-277,,,,
1980,17,,,,,
1980,18,-270,,,,
1980,19,-260,,,,
1980,20,,,,,
1980,21,-240,,,,
1980,22,-237,,,,
1980,23,,,,,
1981,0,-280,,,,
1981,1,-287,,,,
1981,2,,,,,
1981,3,-300,,,,
1981,4,-300,,,,
1981,5,,,,,
1981,6,-300,,,,
1981,7,-310,,,,
1981,8,,,,,
1981,9,-330,,,,
1981,10,-333,,,,
1981,11,,,,,
1981,12,-340,,,,
1981,13,-337,,,,
1981,14,,,,,
1981,15,,,,,
1981,16,,,,,
1981,17,,,,,
1981,18,-320,,,,
1981,19,-323,,,,
1981,20,,,,,
1981,21,-330,,,,
1981,22,-337,,,,
1981,23,,,,,
1982,0,,,,,
1982,1,,,,,
1982,2,,,,,
1982,3,-327,,,,
1982,4,-322,,,,
1982,5,,,,,
1982,6,-313,,,,
1982,7,-309,,,,
1982,8,,,,,
1982,9,-301,,,,
1982,10,-305,,,,
1982,11,,,,,
1982,12,-313,,,,
1982,13,-315,,,,
1982,14,,,,,
1982,15,-320,,,,
1982,16,-316,,,,
1982,17,,,,,
1982,18,-307,,,,
1982,19,-304,,,,
1982,20,,,,,
1982,21,,,,,
1982,22,,,,,
1982,23,,,,,
1983,0,-157,,,,
1983,1,-155,,,,
1983,2,,,,,
1983,3,-152,,,,
1983,4,-159,,,,
1983,5,,,,,
1983,6,-173,,,,
1983,7,-175,,,,
1983,8,,,,,
1983,9,-180,,,,
1983,10,-182,,,,
1983,11,,,,,
1983,12,-186,,,,
1983,13,-186,,,,
1983,14,,,,,
1983,15,-186,,,,
1983,16,-184,,,,
1983,17,,,,,
1983,18,-180,,,,
1983,19,-184,,,,
1983,20,,,,,
1983,21,-191,,,,
1983,22,-191,,,,
1983,23,,,,,
1984,0,-47,,,,
1984,1,-38,,,,
1984,2,,,,,
1984,3,-19,,,,
1984,4,-17,,,,
1984,5,,,,,
1984,6,-14,,,,
1984,7,-16,,,,
1984,8,,,,,
1984,9,-21,,,,
1984,10,-20,,,,
1984,11,,,,,
1984,12,-19,,,,
1984,13,-26,,,,
1984,14,,,,,
1984,15,-41,,,,
1984,16,-47,,,,
1984,17,,,,,
1984,18,-58,,,,
1984,19,-61,,,,
1984,20,,,,,
1984,21,-67,,,,
1984,22,-65,,,,
1984,23,,,,,
1985,0,-207,,,,
1985,1,-206,,,,
1985,2,,,,,
1985,3,-203,,,,
1985,4,-201,,,,
1985,5,,,,,
1985,6,-196,,,,
1985,7,-197,,,,
1985,8,,,,,
1985,9,-196,,,,
1985,10,-195,,,,
1985,11,-191,,,,
1985,12,-192,,,,
1985,13,-191,,,,
1985,14,-192,,,,
1985,15,-193,,,,
1985,16,-189,,,,
1985,17,,,,,
1985,18,-182,,,,
1985,19,-181,,,,
1985,20,,,,,
1985,21,-178,,,,
1985,22,-177,,,,
1985,23,,,,,
1986,0,22,,,,
1986,1,19,,,,
1986,2,,,,,
1986,3,14,,,,
1986,4,10,,,,
1986,5,,,,,
1986,6,2,,,,
1986,7,-5,,,,
1986,8,-10,,,,
1986,9,-10,,,,
1986,10,-7,,,,
1986,11,,,,,
1986,12,1,,,,
1986,13,0,,,,
1986,14,0,,,,
1986,15,5,,,,
