year,hour,obs,D1,D7,D30,D365
1973,0,,,,,
1973,1,,,,,
1973,2,,,,,
1973,3,,,,,
1973,4,,,,,
1973,5,,,,,
1973,6,,,,,
1973,7,,,,,
1973,8,,,,,
1973,9,,,,,
1973,10,,,,,
1973,11,,,,,
1973,12,,,,,
1973,13,,,,,
1973,14,,,,,
1973,15,,,,,
1973,16,,,,,
1973,17,,,,,
1973,18,,,,,
1973,19,,,,,
1973,20,,,,,
1973,21,,,,,
1973,22,,,,,
1973,23,,,,,
1974,0,,,,,
1974,1,,,,,
1974,2,,,,,
1974,3,,,,,
1974,4,,,,,
1974,5,,,,,
1974,6,,,,,
1974,7,,,,,
1974,8,,,,,
1974,9,-130,,,,
1974,10,-126,,,,
1974,11,,,,,
1974,12,,,,,
1974,13,,,,,
1974,14,,,,,
1974,15,,,,,
1974,16,,,,,
1974,17,,,,,
1974,18,,,,,
1974,19,,,,,
1974,20,,,,,
1974,21,,,,,
1974,22,,,,,
1974,23,,,,,
1975,0,-240,,,,
1975,1,-247,,,,
1975,2,,,,,
1975,3,-260,,,,
1975,4,-257,,,,
1975,5,,,,,
1975,6,-250,,,,
1975,7,-247,,,,
1975,8,,,,,
1975,9,-240,,,,
1975,10,-240,,,,
1975,11,,,,,
1975,12,-240,,,,
1975,13,-237,,,,
1975,14,,,,,
1975,15,-230,,,,
1975,16,-230,,,,
1975,17,,,,,
1975,18,-230,,,,
1975,19,-213,,,,
1975,20,,,,,
1975,21,-180,,,,
1975,22,-177,,,,
1975,23,,,,,
1976,0,30,,,,
1976,1,30,,,,
1976,2,,,,,
1976,3,30,,,,
1976,4,27,,,,
1976,5,,,,,
1976,6,20,,,,
1976,7,20,,,,
1976,8,,,,,
1976,9,20,,,,
1976,10,13,,,,
1976,11,,,,,
1976,12,0,,,,
1976,13,-7,,,,
1976,14,,,,,
1976,15,-20,,,,
1976,16,-25,,,,
1976,17,,,,,
1976,18,,,,,
1976,19,,,,,
1976,20,,,,,
1976,21,-50,,,,
1976,22,-57,,,,
1976,23,,,,,
1977,0,-60,,,,
1977,1,-63,,,,
1977,2,,,,,
1977,3,-70,,,,
1977,4,-70,,,,
1977,5,,,,,
1977,6,-70,,,,
1977,7,-70,,,,
1977,8,,,,,
1977,9,-70,,,,
1977,10,-73,,,,
1977,11,,,,,
1977,12,-80,,,,
1977,13,-80,,,,
1977,14,,,,,
1977,15,-80,,,,
1977,16,-77,,,,
1977,17,,,,,
1977,18,-70,,,,
1977,19,-67,,,,
1977,20,,,,,
1977,21,-60,,,,
1977,22,-63,,,,
1977,23,,,,,
1978,0,-110,,,,
1978,1,-110,,,,
1978,2,,,,,
1978,3,-110,,,,
1978,4,-113,,,,
1978,5,,,,,
1978,6,-120,,,,
1978,7,-120,,,,
1978,8,,,,,
1978,9,-120,,,,
1978,10,-120,,,,
1978,11,,,,,
1978,12,-120,,,,
1978,13,-123,,,,
1978,14,,,,,
1978,15,-130,,,,
1978,16,-127,,,,
1978,17,,,,,
1978,18,-120,,,,
1978,19,-117,,,,
1978,20,,,,,
1978,21,-110,,,,
1978,22,-110,,,,
1978,23,,,,,
1979,0,-160,,,,
1979,1,-173,,,,
1979,2,,,,,
1979,3,-200,,,,
1979,4,-200,,,,
1979,5,,,,,
1979,6,-200,,,,
1979,7,-203,,,,
1979,8,,,,,
1979,9,-210,,,,
1979,10,-213,,,,
1979,11,,,,,
1979,12,-220,,,,
1979,13,-203,,,,
1979,14,,,,,
1979,15,-170,,,,
1979,16,-160,,,,
1979,17,,,,,
1979,18,-140,,,,
1979,19,-133,,,,
1979,20,,,,,
1979,21,-120,,,,
1979,22,-120,,,,
1979,23,,,,,
1980,0,-210,,,,
1980,1,-213,,,,
1980,2,,,,,
1980,3,-220,,,,
1980,4,-227,,,,
1980,5,,,,,
1980,6,-240,,,,
1980,7,-243,,,,
1980,8,,,,,
1980,9,-250,,,,
1980,10,-257,,,,
1980,11,,,,,
1980,12,-270,,,,
1980,13,-273,,,,
1980,14,,,,,
1980,15,-280,,,,
1980,16,-280,,,,
1980,17,,,,,
1980,18,-280,,,,
1980,19,-280,,,,
1980,20,,,,,
1980,21,-280,,,,
1980,22,-280,,,,
1980,23,,,,,
1981,0,-140,,,,
1981,1,-137,,,,
1981,2,,,,,
1981,3,-130,,,,
1981,4,-130,,,,
1981,5,,,,,
1981,6,-130,,,,
1981,7,-127,,,,
1981,8,,,,,
1981,9,-120,,,,
1981,10,-120,,,,
1981,11,,,,,
1981,12,-120,,,,
1981,13,-123,,,,
1981,14,,,,,
1981,15,-130,,,,
1981,16,-133,,,,
1981,17,,,,,
1981,18,-140,,,,
1981,19,-147,,,,
1981,20,,,,,
1981,21,-160,,,,
1981,22,-160,,,,
1981,23,,,,,
1982,0,-209,,,,
1982,1,-201,,,,
1982,2,,,,,
1982,3,-186,,,,
1982,4,-175,,,,
1982,5,,,,,
1982,6,-153,,,,
1982,7,-148,,,,
1982,8,,,,,
1982,9,-137,,,,
1982,10,-136,,,,
1982,11,,,,,
1982,12,-135,,,,
1982,13,-141,,,,
1982,14,,,,,
1982,15,-152,,,,
1982,16,-152,,,,
1982,17,,,,,
1982,18,-152,,,,
1982,19,-156,,,,
1982,20,,,,,
1982,21,,,,,
1982,22,,,,,
1982,23,,,,,
1983,0,-157,,,,
1983,1,-160,,,,
1983,2,,,,,
1983,3,,,,,
1983,4,,,,,
1983,5,,,,,
1983,6,-174,,,,
1983,7,-181,,,,
1983,8,,,,,
1983,9,-194,,,,
1983,10,-197,,,,
1983,11,,,,,
1983,12,-202,,,,
1983,13,-200,,,,
1983,14,,,,,
1983,15,-197,,,,
1983,16,-199,,,,
1983,17,,,,,
1983,18,,,,,
1983,19,,,,,
1983,20,,,,,
1983,21,-210,,,,
1983,22,-215,,,,
1983,23,,,,,
1984,0,38,,,,
1984,1,27,,,,
1984,2,,,,,
1984,3,6,,,,
1984,4,-3,,,,
1984,5,,,,,
1984,6,-22,,,,
1984,7,-35,,,,
1984,8,-40,,,,
1984,9,-39,,,,
1984,10,-55,,,,
1984,11,-60,,,,
1984,12,-61,,,,
1984,13,-60,,,,
1984,14,,,,,
1984,15,-63,,,,
1984,16,-65,,,,
1984,17,-70,,,,
1984,18,-66,,,,
1984,19,-70,,,,
1984,20,,,,,
1984,21,-66,,,,
1984,22,-67,,,,
1984,23,,,,,
1985,0,-63,,,,
1985,1,-54,,,,
1985,2,,,,,
1985,3,-37,,,,
1985,4,-30,,,,
1985,5,,,,,
1985,6,-16,,,,
1985,7,-3,,,,
1985,8,10,,,,
1985,9,8,,,,
1985,10,0,,,,
1985,11,,,,,
1985,12,-2,,,,
1985,13,-15,,,,
1985,14,-16,,,,
1985,15,-12,,,,
1985,16,-17,,,,
1985,17,,,,,
1985,18,-26,,,,
1985,19,-30,,,,
1985,20,,,,,
1985,21,-38,,,,
1985,22,-38,,,,
1985,23,,,,,
1986,0,-71,,,,
1986,1,-72,,,,
1986,2,,,,,
1986,3,-74,,,,
1986,4,-75,,,,
1986,5,,,,,
1986,6,-78,,,,
1986,7,-80,,,,
1986,8,-80,,,,
1986,9,-79,,,,
1986,10,-80,,,,
1986,11,-70,,,,
1986,12,-63,,,,
1986,13,-75,,,,
