year,hour,obs,D1,D7,D30,D365
1973,0,,,,,
1973,1,,,,,
1973,2,,,,,
1973,3,,,,,
1973,4,,,,,
1973,5,,,,,
1973,6,-220,,,,
1973,7,-218,,,,
1973,8,,,,,
1973,9,,,,,
1973,10,,,,,
1973,11,,,,,
1973,12,,,,,
1973,13,,,,,
1973,14,,,,,
1973,15,,,,,
1973,16,,,,,
1973,17,,,,,
1973,18,,,,,
1973,19,,,,,
1973,20,,,,,
1973,21,,,,,
1973,22,,,,,
1973,23,,,,,
1974,0,,,,,
1974,1,,,,,
1974,2,,,,,
1974,3,,,,,
1974,4,,,,,
1974,5,,,,,
1974,6,-60,,,,
1974,7,-60,,,,
1974,8,,,,,
1974,9,-60,,,,
1974,10,-47,,,,
1974,11,,,,,
1974,12,-20,,,,
1974,13,-23,,,,
1974,14,,,,,
1974,15,-30,,,,
1974,16,-37,,,,
1974,17,,,,,
1974,18,,,,,
1974,19,,,,,
1974,20,,,,,
1974,21,,,,,
1974,22,,,,,
1974,23,,,,,
1975,0,,,,,
1975,1,,,,,
1975,2,,,,,
1975,3,,,,,
1975,4,,,,,
1975,5,,,,,
1975,6,-80,,,,
1975,7,-80,,,,
1975,8,,,,,
1975,9,-80,,,,
1975,10,-83,,,,
1975,11,,,,,
1975,12,-90,,,,
1975,13,-93,,,,
1975,14,,,,,
1975,15,-100,,,,
1975,16,-103,,,,
1975,17,,,,,
1975,18,-110,,,,
1975,19,-115,,,,
1975,20,,,,,
1975,21,,,,,
1975,22,,,,,
1975,23,,,,,
1976,0,-300,,,,
1976,1,-300,,,,
1976,2,,,,,
1976,3,,,,,
1976,4,,,,,
1976,5,,,,,
1976,6,-300,,,,
1976,7,-307,,,,
1976,8,,,,,
1976,9,-320,,,,
1976,10,-313,,,,
1976,11,,,,,
1976,12,-300,,,,
1976,13,-307,,,,
1976,14,,,,,
1976,15,-320,,,,
1976,16,-317,,,,
1976,17,,,,,
1976,18,-310,,,,
1976,19,-313,,,,
1976,20,,,,,
1976,21,-320,,,,
1976,22,-320,,,,
1976,23,,,,,
1977,0,-180,,,,
1977,1,-177,,,,
1977,2,,,,,
1977,3,,,,,
1977,4,,,,,
1977,5,,,,,
1977,6,-160,,,,
1977,7,-163,,,,
1977,8,,,,,
1977,9,-170,,,,
1977,10,-193,,,,
1977,11,,,,,
1977,12,-240,,,,
1977,13,-230,,,,
1977,14,,,,,
1977,15,-210,,,,
1977,16,-213,,,,
1977,17,,,,,
1977,18,-220,,,,
1977,19,-230,,,,
1977,20,,,,,
1977,21,-250,,,,
1977,22,-260,,,,
1977,23,,,,,
1978,0,-310,,,,
1978,1,-297,,,,
1978,2,,,,,
1978,3,-270,,,,
1978,4,-263,,,,
1978,5,,,,,
1978,6,-250,,,,
1978,7,-247,,,,
1978,8,,,,,
1978,9,-240,,,,
1978,10,-243,,,,
1978,11,,,,,
1978,12,-250,,,,
1978,13,-257,,,,
1978,14,,,,,
1978,15,-270,,,,
1978,16,-267,,,,
1978,17,,,,,
1978,18,-260,,,,
1978,19,-280,,,,
1978,20,,,,,
1978,21,-320,,,,
1978,22,-315,,,,
1978,23,,,,,
1979,0,-320,,,,
1979,1,-323,,,,
1979,2,,,,,
1979,3,-330,,,,
1979,4,-337,,,,
1979,5,,,,,
1979,6,-350,,,,
1979,7,-353,,,,
1979,8,,,,,
1979,9,-360,,,,
1979,10,-357,,,,
1979,11,,,,,
1979,12,-350,,,,
1979,13,-360,,,,
1979,14,,,,,
1979,15,-380,,,,
1979,16,-383,,,,
1979,17,,,,,
1979,18,-390,,,,
1979,19,-383,,,,
1979,20,,,,,
1979,21,-370,,,,
1979,22,-372,,,,
1979,23,,,,,
1980,0,-140,,,,
1980,1,-140,,,,
1980,2,,,,,
1980,3,-140,,,,
1980,4,-137,,,,
1980,5,,,,,
1980,6,-130,,,,
1980,7,-130,,,,
1980,8,,,,,
1980,9,,,,,
1980,10,,,,,
1980,11,,,,,
1980,12,-130,,,,
1980,13,-130,,,,
1980,14,,,,,
1980,15,-130,,,,
1980,16,-130,,,,
1980,17,,,,,
1980,18,-130,,,,
1980,19,-130,,,,
1980,20,,,,,
1980,21,-130,,,,
1980,22,-130,,,,
1980,23,,,,,
1981,0,-20,,,,
1981,1,-20,,,,
1981,2,,,,,
1981,3,-20,,,,
1981,4,-37,,,,
1981,5,,,,,
1981,6,-70,,,,
1981,7,-73,,,,
1981,8,,,,,
1981,9,-80,,,,
1981,10,-87,,,,
1981,11,,,,,
1981,12,-100,,,,
1981,13,-107,,,,
1981,14,,,,,
1981,15,-120,,,,
1981,16,-127,,,,
1981,17,,,,,
1981,18,-140,,,,
1981,19,-140,,,,
1981,20,,,,,
1981,21,-140,,,,
1981,22,-143,,,,
1981,23,,,,,
1982,0,-221,,,,
1982,1,-188,,,,
1982,2,,,,,
1982,3,-122,,,,
1982,4,-118,,,,
1982,5,,,,,
1982,6,-109,,,,
1982,7,-110,,,,
1982,8,,,,,
1982,9,-112,,,,
1982,10,-110,,,,
1982,11,,,,,
1982,12,-105,,,,
1982,13,-104,,,,
1982,14,,,,,
1982,15,-102,,,,
1982,16,-102,,,,
1982,17,,,,,
1982,18,-103,,,,
1982,19,-105,,,,
1982,20,,,,,
1982,21,-109,,,,
1982,22,-114,,,,
1982,23,,,,,
1983,0,-154,,,,
1983,1,-151,,,,
1983,2,,,,,
1983,3,-144,,,,
1983,4,-112,,,,
1983,5,,,,,
1983,6,-47,,,,
1983,7,-44,,,,
1983,8,,,,,
1983,9,-39,,,,
1983,10,-32,,,,
1983,11,,,,,
1983,12,-19,,,,
1983,13,-10,,,,
1983,14,,,,,
1983,15,7,,,,
1983,16,2,,,,
1983,17,,,,,
1983,18,-8,,,,
1983,19,-8,,,,
1983,20,,,,,
1983,21,,,,,
1983,22,,,,,
1983,23,,,,,
1984,0,-174,,,,
1984,1,-177,,,,
1984,2,,,,,
1984,3,-182,,,,
1984,4,-191,,,,
1984,5,,,,,
1984,6,-210,,,,
1984,7,-213,,,,
1984,8,,,,,
1984,9,-219,,,,
1984,10,-222,,,,
1984,11,,,,,
1984,12,-227,,,,
1984,13,-227,,,,
1984,14,,,,,
1984,15,-228,,,,
1984,16,-233,,,,
1984,17,,,,,
1984,18,-243,,,,
1984,19,-245,,,,
1984,20,,,,,
1984,21,-248,,,,
1984,22,-249,,,,
1984,23,,,,,
1985,0,-76,,,,
1985,1,-80,,,,
1985,2,-82,,,,
1985,3,-84,,,,
1985,4,-70,,,,
1985,5,-65,,,,
1985,6,-61,,,,
1985,7,-60,,,,
1985,8,-60,,,,
1985,9,-61,,,,
1985,10,-50,,,,
1985,11,-45,,,,
1985,12,-42,,,,
1985,13,-40,,,,
1985,14,-40,,,,
1985,15,-39,,,,
1985,16,-41,,,,
1985,17,,,,,
1985,18,-44,,,,
1985,19,-40,,,,
1985,20,,,,,
1985,21,-33,,,,
1985,22,-33,,,,
1985,23,,,,,
1986,0,-248,,,,
1986,1,-244,,,,
1986,2,,,,,
1986,3,-236,,,,
1986,4,-230,,,,
1986,5,,,,,
1986,6,-219,,,,
1986,7,-225,,,,
1986,8,-225,,,,
1986,9,-226,,,,
1986,10,-240,,,,
1986,11,-235,,,,
