year,hour,obs,D1,D7,D30,D365
1929,0,,,,,
1929,1,,,,,
1929,2,,,,,
1929,3,,,,,
1929,4,,,,,
1929,5,,,,,
1929,6,,,,,
1929,7,,,,,
1929,8,,,,,
1929,9,,,,,
1929,10,,,,,
1929,11,,,,,
1929,12,,,,,
1929,13,83,,,,
1929,14,81,,,,
1929,15,,,,,
1929,16,,,,,
1929,17,,,,,
1929,18,,,,,
1929,19,,,,,
1929,20,,,,,
1929,21,,,,,
1929,22,,,,,
1929,23,,,,,
1930,0,,,,,
1930,1,,,,,
1930,2,,,,,
1930,3,,,,,
1930,4,,,,,
1930,5,,,,,
1930,6,,,,,
1930,7,,,,,
1930,8,,,,,
1930,9,,,,,
1930,10,,,,,
1930,11,,,,,
1930,12,,,,,
1930,13,,,,,
1930,14,,,,,
1930,15,,,,,
1930,16,,,,,
1930,17,,,,,
1930,18,,,,,
1930,19,,,,,
1930,20,,,,,
1930,21,,,,,
1930,22,,,,,
1930,23,,,,,
1931,0,72,,,,
1931,1,,,,,
1931,2,61,,,,
1931,3,52,,,,
1931,4,,,,,
1931,5,33,,,,
1931,6,3,,,,
1931,7,12,,,,
1931,8,22,,,,
1931,9,24,,,,
1931,10,,,,,
1931,11,28,,,,
1931,12,46,,,,
1931,13,,,,,
1931,14,83,,,,
1931,15,106,,,,
1931,16,120,,,,
1931,17,133,,,,
1931,18,95,,,,
1931,19,,,,,
1931,20,19,,,,
1931,21,85,,,,
1931,22,,,,,
1931,23,217,,,,
1932,0,133,72,88,75,
1932,1,100,75,88,75,
1932,2,94,76,88,75,
1932,3,89,78,88,75,
1932,4,83,78,88,75,
1932,5,83,79,88,75,
1932,6,8,76,87,75,
1932,7,78,79,87,75,
1932,8,83,80,87,76,
1932,9,83,83,88,76,
1932,10,78,85,88,76,
1932,11,78,88,88,76,
1932,12,89,88,88,76,
1932,13,144,94,89,76,
1932,14,19,90,89,76,
1932,15,19,85,89,76,
1932,16,239,94,89,76,
1932,17,261,99,90,77,
1932,18,272,104,91,77,
1932,19,28,99,90,77,
1932,20,289,111,92,77,
1932,21,289,117,93,77,
1932,22,289,128,94,78,
1932,23,256,133,95,78,
1933,0,278,53,74,59,56
1933,1,261,63,75,60,56
1933,2,217,64,75,60,56
1933,3,217,66,76,60,56
1933,4,22,60,77,60,56
1933,5,228,63,77,60,56
1933,6,233,72,78,60,56
1933,7,22,73,77,61,56
1933,8,20,73,77,60,56
1933,9,20,73,76,60,56
1933,10,20,74,76,60,56
1933,11,18,74,76,60,56
1933,12,18,74,76,60,56
1933,13,21,75,76,60,56
1933,14,22,75,75,60,56
1933,15,22,75,75,60,56
1933,16,23,75,75,60,56
1933,17,24,76,75,60,56
1933,18,24,76,74,59,56
1933,19,26,76,74,59,56
1933,20,26,76,74,59,56
1933,21,26,76,73,59,56
1933,22,26,77,72,59,56
1933,23,250,86,73,59,56
1934,0,200,129,170,140,82
1934,1,189,134,170,140,82
1934,2,100,135,169,140,82
1934,3,89,136,168,140,82
1934,4,100,137,168,140,82
1934,5,100,139,167,140,82
1934,6,100,140,167,140,82
1934,7,83,141,166,140,82
1934,8,72,141,165,140,82
1934,9,72,141,165,140,82
1934,10,72,141,164,141,82
1934,11,72,141,163,141,82
1934,12,78,140,163,141,82
1934,13,78,139,162,141,82
1934,14,72,136,161,141,82
1934,15,83,133,161,141,82
1934,16,78,129,160,141,82
1934,17,78,124,159,141,82
1934,18,78,119,158,141,82
1934,19,89,114,156,141,82
1934,20,89,109,155,141,82
1934,21,83,103,155,141,82
1934,22,83,98,154,142,82
1934,23,83,93,154,142,82
1935,0,100,66,92,80,78
1935,1,100,68,92,80,78
1935,2,94,70,92,80,78
1935,3,89,71,92,80,78
1935,4,89,73,92,80,78
1935,5,83,74,92,80,78
1935,6,67,75,92,80,78
1935,7,56,75,92,80,78
1935,8,61,76,92,80,78
1935,9,61,76,92,80,78
1935,10,56,77,92,80,78
1935,11,61,78,92,80,78
1935,12,83,79,92,80,78
1935,13,94,80,92,80,78
1935,14,106,82,92,80,78
1935,15,106,84,92,80,78
1935,16,111,85,92,80,78
1935,17,117,87,92,80,78
1935,18,122,88,92,80,78
1935,19,133,90,92,80,78
1935,20,150,93,92,80,78
1935,21,161,96,92,80,78
1935,22,167,99,92,80,78
1935,23,161,101,92,80,78
1936,0,222,224,159,136,68
1936,1,200,224,159,136,68
1936,2,200,224,159,136,68
1936,3,200,224,159,136,68
1936,4,200,226,158,137,68
1936,5,194,226,158,137,68
1936,6,194,226,158,137,68
1936,7,189,226,158,137,68
1936,8,189,225,158,138,68
1936,9,183,224,158,138,68
1936,10,183,223,158,138,68
1936,11,178,222,158,138,68
1936,12,183,222,158,138,68
1936,13,194,221,158,139,68
1936,14,206,219,158,139,68
1936,15,222,218,158,139,68
1936,16,228,216,158,139,68
1936,17,239,215,158,140,68
1936,18,239,213,157,140,68
1936,19,239,212,157,140,68
1936,20,250,210,157,141,68
1936,21,256,208,158,141,68
1936,22,256,210,158,141,68
1936,23,244,212,159,141,68
1937,0,111,132,123,97,76
1937,1,100,129,123,97,76
1937,2,89,126,122,97,76
1937,3,83,124,122,97,76
1937,4,78,121,122,97,76
1937,5,72,119,121,97,76
1937,6,56,116,121,97,76
1937,7,61,114,121,97,76
1937,8,61,111,120,97,76
1937,9,61,109,120,97,76
1937,10,56,106,120,97,76
1937,11,56,104,120,97,76
1937,12,72,103,119,97,76
1937,13,111,102,119,97,76
1937,14,128,101,119,97,76
1937,15,128,101,119,98,76
1937,16,128,99,119,98,76
1937,17,128,98,119,98,76
1937,18,122,96,118,98,76
1937,19,128,96,118,98,76
1937,20,133,96,118,98,76
1937,21,133,97,118,98,76
1937,22,128,97,117,98,76
1937,23,122,98,117,98,76
1938,0,167,146,117,113,84
1938,1,156,147,117,113,84
1938,2,89,145,116,113,84
1938,3,78,144,116,113,84
1938,4,78,142,116,113,84
1938,5,72,140,115,113,84
1938,6,61,137,115,113,84
1938,7,57,135,114,113,84
1938,8,,135,114,113,84
1938,9,,,114,113,84
1938,10,44,,114,113,84
1938,11,33,,113,113,84
1938,12,50,,113,113,84
1938,13,67,,112,113,84
1938,14,83,,112,113,84
1938,15,100,,112,113,84
1938,16,106,,112,113,84
1938,17,117,,112,113,84
1938,18,150,,113,113,84
1938,19,111,,113,113,84
1938,20,106,,113,113,84
1938,21,100,,113,113,84
1938,22,100,,113,113,84
1938,23,100,,113,113,84
1939,0,83,109,124,125,83
1939,1,78,106,124,125,83
1939,2,78,104,124,125,83
1939,3,67,101,123,125,83
1939,4,67,98,123,124,83
1939,5,67,94,123,124,83
1939,6,72,91,123,124,83
1939,7,67,88,122,124,83
1939,8,67,84,122,124,83
1939,9,61,80,122,124,83
1939,10,83,76,122,124,83
1939,11,89,73,122,123,83
1939,12,94,74,122,123,83
1939,13,100,75,122,123,83
1939,14,106,76,123,123,83
1939,15,111,78,123,123,83
1939,16,117,80,123,123,83
1939,17,128,82,123,123,83
1939,18,139,85,124,123,83
1939,19,144,88,124,122,83
1939,20,117,91,124,122,83
1939,21,111,92,124,122,83
1939,22,117,94,124,122,83
1939,23,128,95,125,122,83
1940,0,172,138,127,95,77
1940,1,172,138,127,95,77
1940,2,144,139,128,96,77
1940,3,133,139,128,96,77
1940,4,122,139,129,96,77
1940,5,94,138,129,96,77
1940,6,83,136,129,96,77
1940,7,83,134,129,96,77
1940,8,83,132,129,96,77
1940,9,89,131,129,96,77
1940,10,94,130,129,96,77
1940,11,83,128,130,96,77
1940,12,83,128,130,96,77
1940,13,89,128,130,96,77
1940,14,83,127,130,96,77
1940,15,83,126,130,97,77
1940,16,78,123,130,97,77
1940,17,78,119,130,96,77
1940,18,78,115,130,96,77
1940,19,89,112,130,96,77
1940,20,94,109,130,96,77
1940,21,94,106,129,96,77
1940,22,94,103,129,96,77
1940,23,100,100,129,96,77
1941,0,133,153,157,134,83
1941,1,139,151,158,135,83
1941,2,122,148,158,135,83
1941,3,111,145,158,135,83
1941,4,100,142,158,135,83
1941,5,94,140,158,135,83
1941,6,89,137,158,135,83
1941,7,83,134,158,135,83
1941,8,83,132,158,135,83
1941,9,72,129,158,135,83
1941,10,56,125,158,135,83
1941,11,56,121,158,135,83
1941,12,67,118,158,135,83
1941,13,94,117,158,135,83
1941,14,139,116,159,136,83
1941,15,156,116,159,136,83
1941,16,167,117,160,136,83
1941,17,172,118,160,136,83
1941,18,172,118,161,136,83
1941,19,178,118,161,136,83
1941,20,183,120,162,137,83
1941,21,189,122,162,137,83
1941,22,183,124,163,137,83
1941,23,178,126,164,137,83
1942,0,178,136,119,125,93
1942,1,144,137,119,125,93
1942,2,139,138,119,125,93
1942,3,128,138,119,125,93
1942,4,106,138,119,125,93
1942,5,106,139,119,125,93
1942,6,106,140,119,125,93
1942,7,111,141,120,125,93
1942,8,111,143,120,125,93
1942,9,111,144,120,125,93
1942,10,111,144,120,125,93
1942,11,111,145,120,125,93
1942,12,128,146,120,125,93
1942,13,156,146,121,125,93
1942,14,178,147,121,125,93
1942,15,183,147,121,125,93
1942,16,161,147,121,125,93
1942,17,156,145,121,125,93
1942,18,150,144,121,125,93
1942,19,161,144,121,125,93
1942,20,172,144,121,125,93
1942,21,183,144,121,125,93
1942,22,167,144,121,125,93
1942,23,117,141,121,125,93
1943,0,117,154,114,102,75
1943,1,106,151,114,102,75
