year,hour,obs,D1,D7,D30,D365
1929,0,,,,,
1929,1,,,,,
1929,2,,,,,
1929,3,,,,,
1929,4,,,,,
1929,5,,,,,
1929,6,,,,,
1929,7,,,,,
1929,8,,,,,
1929,9,,,,,
1929,10,,,,,
1929,11,,,,,
1929,12,,,,,
1929,13,111,,,,
1929,14,110,,,,
1929,15,,,,,
1929,16,,,,,
1929,17,,,,,
1929,18,,,,,
1929,19,,,,,
1929,20,,,,,
1929,21,,,,,
1929,22,,,,,
1929,23,,,,,
1930,0,,,,,
1930,1,,,,,
1930,2,,,,,
1930,3,,,,,
1930,4,,,,,
1930,5,,,,,
1930,6,,,,,
1930,7,,,,,
1930,8,,,,,
1930,9,,,,,
1930,10,,,,,
1930,11,,,,,
1930,12,,,,,
1930,13,,,,,
1930,14,,,,,
1930,15,,,,,
1930,16,,,,,
1930,17,,,,,
1930,18,,,,,
1930,19,,,,,
1930,20,,,,,
1930,21,,,,,
1930,22,,,,,
1930,23,,,,,
1931,0,28,,,,
1931,1,,,,,
1931,2,27,,,,
1931,3,72,,,,
1931,4,,,,,
1931,5,161,,,,
1931,6,16,,,,
1931,7,80,,,,
1931,8,144,,,,
1931,9,155,,,,
1931,10,,,,,
1931,11,178,,,,
1931,12,178,,,,
1931,13,,,,,
1931,14,178,,,,
1931,15,19,,,,
1931,16,20,,,,
1931,17,22,,,,
1931,18,100,,,,
1931,19,,,,,
1931,20,256,,,,
1931,21,239,,,,
1931,22,,,,,
1931,23,206,,,,
1932,0,228,119,116,100,
1932,1,222,127,117,100,
1932,2,211,131,118,100,
1932,3,206,139,119,100,
1932,4,21,134,119,100,
1932,5,194,137,120,100,
1932,6,194,144,121,101,
1932,7,194,152,121,101,
1932,8,19,152,122,101,
1932,9,19,152,121,101,
1932,10,19,146,121,101,
1932,11,18,141,121,101,
1932,12,189,142,122,101,
1932,13,211,143,123,101,
1932,14,222,151,124,101,
1932,15,24,144,123,101,
1932,16,261,154,124,101,
1932,17,261,155,125,102,
1932,18,250,157,127,102,
1932,19,261,167,128,102,
1932,20,250,166,129,102,
1932,21,256,166,130,103,
1932,22,24,157,130,103,
1932,23,244,167,131,103,
1933,0,200,225,113,77,55
1933,1,172,221,113,77,55
1933,2,167,219,113,77,55
1933,3,167,217,113,77,55
1933,4,172,215,113,78,55
1933,5,178,214,113,78,55
1933,6,178,212,114,78,55
1933,7,189,211,115,78,55
1933,8,183,209,116,78,55
1933,9,189,208,117,79,55
1933,10,206,208,119,79,55
1933,11,217,209,120,79,55
1933,12,211,209,121,79,55
1933,13,211,209,122,80,55
1933,14,222,209,123,80,55
1933,15,244,209,125,80,55
1933,16,256,209,126,81,55
1933,17,261,209,128,81,55
1933,18,250,209,129,81,55
1933,19,228,209,130,81,55
1933,20,239,210,132,82,55
1933,21,267,211,133,82,55
1933,22,272,213,135,82,55
1933,23,261,214,135,83,55
1934,0,217,177,192,153,83
1934,1,206,181,192,153,83
1934,2,217,185,193,153,83
1934,3,211,188,193,153,83
1934,4,228,192,194,153,83
1934,5,239,195,194,153,83
1934,6,239,199,195,153,83
1934,7,211,202,196,153,83
1934,8,206,205,196,153,83
1934,9,178,207,197,153,83
1934,10,189,209,197,153,83
1934,11,183,211,198,153,83
1934,12,200,214,198,153,83
1934,13,200,217,199,153,83
1934,14,206,218,199,153,83
1934,15,217,219,199,153,83
1934,16,244,221,199,153,83
1934,17,261,223,199,153,83
1934,18,256,222,199,153,83
1934,19,250,220,199,153,83
1934,20,283,221,199,153,83
1934,21,294,225,200,154,83
1934,22,306,228,200,154,83
1934,23,239,228,200,154,83
1935,0,211,192,140,107,77
1935,1,194,190,140,107,77
1935,2,178,189,140,107,77
1935,3,161,188,140,107,77
1935,4,150,187,140,107,77
1935,5,150,186,140,108,77
1935,6,133,184,140,108,77
1935,7,128,182,140,108,77
1935,8,133,180,140,108,77
1935,9,128,179,140,108,77
1935,10,128,177,140,108,77
1935,11,128,176,139,108,77
1935,12,128,175,139,108,77
1935,13,139,173,139,109,77
1935,14,156,172,139,109,77
1935,15,167,172,139,109,77
1935,16,178,171,140,109,77
1935,17,183,170,140,109,77
1935,18,183,168,140,109,77
1935,19,150,165,140,110,77
1935,20,133,162,141,110,77
1935,21,139,159,141,110,77
1935,22,144,156,141,110,77
1935,23,133,152,140,110,77
1936,0,150,104,126,157,68
1936,1,139,105,126,157,68
1936,2,122,108,126,157,68
1936,3,117,110,126,157,68
1936,4,111,112,126,157,68
1936,5,106,114,126,157,68
1936,6,106,116,126,157,68
1936,7,100,118,126,157,68
1936,8,100,119,126,157,68
1936,9,94,121,126,157,68
1936,10,89,122,127,157,68
1936,11,83,123,127,157,68
1936,12,100,124,127,157,68
1936,13,133,125,127,157,68
1936,14,156,126,127,157,68
1936,15,172,128,128,157,68
1936,16,183,130,128,157,68
1936,17,189,131,128,158,68
1936,18,189,133,129,158,68
1936,19,194,134,129,158,68
1936,20,211,137,130,158,68
1936,21,200,139,130,158,68
1936,22,211,142,131,158,68
1936,23,206,144,132,158,68
1937,0,156,154,171,126,76
1937,1,150,154,171,126,76
1937,2,128,153,171,126,76
1937,3,128,152,171,126,76
1937,4,122,151,171,126,76
1937,5,117,150,171,126,76
1937,6,117,149,171,126,76
1937,7,117,148,171,126,76
1937,8,111,147,171,126,76
1937,9,117,146,172,126,76
1937,10,100,145,172,126,76
1937,11,111,144,172,126,76
1937,12,122,143,172,126,76
1937,13,133,142,172,126,76
1937,14,128,139,172,126,76
1937,15,122,137,171,126,76
1937,16,122,135,171,126,76
1937,17,122,133,171,126,76
1937,18,128,132,171,127,76
1937,19,122,130,170,127,76
1937,20,122,128,170,127,76
1937,21,133,127,170,127,76
1937,22,122,125,170,127,76
1937,23,122,124,169,127,76
1938,0,228,196,165,117,84
1938,1,222,196,166,117,84
1938,2,206,196,166,117,84
1938,3,194,197,166,117,84
1938,4,194,199,167,117,84
1938,5,194,200,167,117,84
1938,6,161,200,167,117,84
1938,7,161,201,167,117,84
1938,8,165,202,167,117,84
1938,9,,205,167,117,84
1938,10,,,168,117,84
1938,11,,,168,117,84
1938,12,,,,117,84
1938,13,,,,117,84
1938,14,,,,117,84
1938,15,194,,,117,84
1938,16,206,,,117,84
1938,17,211,,,117,84
1938,18,211,,,117,84
1938,19,217,,,117,84
1938,20,211,,,117,84
1938,21,217,,,117,84
1938,22,217,,,118,84
1938,23,211,,,118,84
1939,0,206,198,189,148,84
1939,1,200,197,188,148,84
1939,2,172,196,188,148,84
1939,3,156,194,188,148,84
1939,4,150,191,187,148,84
1939,5,144,189,187,148,84
1939,6,139,187,186,149,84
1939,7,133,184,186,149,84
1939,8,133,183,186,149,84
1939,9,139,180,185,149,84
1939,10,139,178,185,149,84
1939,11,133,175,185,149,84
1939,12,156,173,185,149,84
1939,13,178,173,185,149,84
1939,14,200,174,185,149,84
1939,15,211,175,186,149,84
1939,16,222,177,186,149,84
1939,17,228,178,187,149,84
1939,18,239,180,188,149,84
1939,19,239,182,189,149,84
1939,20,250,183,190,149,84
1939,21,250,185,191,149,84
1939,22,250,187,192,149,84
1939,23,233,188,192,149,84
1940,0,289,242,149,121,75
1940,1,278,242,150,122,75
1940,2,244,242,150,122,75
1940,3,233,243,151,122,75
1940,4,222,243,152,122,75
1940,5,217,243,153,123,76
1940,6,217,244,154,123,76
1940,7,206,244,154,123,76
1940,8,200,244,155,123,76
1940,9,189,244,156,123,76
1940,10,183,244,157,124,76
1940,11,178,243,157,124,76
1940,12,183,243,158,124,76
1940,13,156,240,159,124,76
1940,14,222,240,160,124,76
1940,15,244,240,161,124,76
1940,16,261,240,162,124,76
1940,17,272,240,163,125,76
1940,18,278,240,164,125,76
1940,19,283,240,166,125,76
1940,20,283,239,167,125,76
1940,21,283,238,168,126,76
1940,22,289,238,169,126,76
1940,23,289,237,170,126,76
1941,0,150,142,156,147,84
1941,1,144,142,155,147,84
1941,2,128,142,154,147,84
1941,3,128,142,154,147,84
1941,4,128,142,154,147,84
1941,5,128,142,153,147,84
1941,6,128,143,153,147,84
1941,7,133,143,152,147,84
1941,8,133,142,152,147,84
1941,9,139,142,151,147,84
1941,10,144,142,151,147,84
1941,11,144,143,151,147,84
1941,12,144,143,150,147,84
1941,13,156,143,150,147,84
1941,14,172,144,150,147,84
1941,15,183,145,149,147,84
1941,16,189,147,149,147,84
1941,17,194,149,148,147,84
1941,18,178,150,148,146,84
1941,19,183,151,147,146,84
1941,20,206,153,146,146,84
1941,21,206,155,146,146,84
1941,22,206,158,145,146,84
1941,23,206,160,145,146,84
1942,0,239,184,174,126,93
1942,1,217,185,175,126,93
1942,2,211,187,175,126,93
1942,3,211,190,175,126,93
1942,4,211,193,176,127,93
1942,5,211,196,176,127,93
1942,6,211,200,177,127,93
1942,7,211,203,178,127,93
1942,8,211,206,178,128,93
1942,9,200,209,178,128,93
1942,10,206,212,179,128,93
1942,11,206,215,179,128,93
1942,12,217,218,180,128,93
1942,13,217,221,180,129,93
1942,14,217,224,180,129,93
1942,15,228,226,181,129,93
1942,16,228,227,181,129,93
1942,17,250,226,181,129,93
1942,18,256,226,181,130,93
1942,19,267,227,181,130,93
1942,20,244,227,181,130,93
1942,21,222,225,181,130,93
1942,22,194,223,181,130,93
1942,23,178,219,180,131,93
1943,0,272,246,191,126,75
1943,1,267,249,192,127,75
1943,2,261,250,193,127,75
