year,hour,obs,D1,D7,D30,D365
1930,0,,,,,
1930,1,,,,,
1930,2,,,,,
1930,3,,,,,
1930,4,,,,,
1930,5,,,,,
1930,6,,,,,
1930,7,,,,,
1930,8,,,,,
1930,9,,,,,
1930,10,,,,,
1930,11,,,,,
1930,12,,,,,
1930,13,,,,,
1930,14,,,,,
1930,15,,,,,
1930,16,,,,,
1930,17,,,,,
1930,18,,,,,
1930,19,,,,,
1930,20,,,,,
1930,21,,,,,
1930,22,,,,,
1930,23,,,,,
1931,0,,,,,
1931,1,,,,,
1931,2,,,,,
1931,3,,,,,
1931,4,,,,,
1931,5,,,,,
1931,6,,,,,
1931,7,,,,,
1931,8,,,,,
1931,9,,,,,
1931,10,,,,,
1931,11,,,,,
1931,12,,,,,
1931,13,,,,,
1931,14,,,,,
1931,15,,,,,
1931,16,,,,,
1931,17,,,,,
1931,18,,,,,
1931,19,,,,,
1931,20,,,,,
1931,21,,,,,
1931,22,,,,,
1931,23,,,,,
1932,0,44,-12,7,6,
1932,1,39,-9,7,6,
1932,2,4,-7,6,6,
1932,3,4,-5,6,6,
1932,4,39,-2,6,6,
1932,5,33,2,6,6,
1932,6,28,5,6,6,
1932,7,28,8,6,6,
1932,8,22,9,5,6,
1932,9,1,11,5,6,
1932,10,1,11,5,6,
1932,11,6,13,4,6,
1932,12,-1,16,4,6,
1932,13,-1,17,4,5,
1932,14,-1,19,3,5,
1932,15,17,21,3,5,
1932,16,3,21,3,5,
1932,17,3,21,2,5,
1932,18,3,21,2,5,
1932,19,33,21,2,5,
1932,20,33,20,2,5,
1932,21,33,19,1,5,
1932,22,33,19,1,5,
1932,23,28,18,1,5,
1933,0,-22,28,5,-2,58
1933,1,-22,26,5,-2,58
1933,2,-17,24,5,-2,58
1933,3,-2,23,6,-2,58
1933,4,-2,20,6,-2,58
1933,5,-3,17,6,-2,58
1933,6,-3,15,6,-2,58
1933,7,-4,12,6,-2,58
1933,8,-44,8,6,-2,58
1933,9,-4,4,6,-2,58
1933,10,-44,-1,6,-2,58
1933,11,-50,-7,6,-2,58
1933,12,-50,-12,6,-2,58
1933,13,-50,-17,5,-2,58
1933,14,-50,-20,5,-2,58
1933,15,-4,-20,5,-2,58
1933,16,-11,-21,5,-2,58
1933,17,-6,-21,5,-2,58
1933,18,0,-18,5,-2,58
1933,19,6,-18,5,-2,58
1933,20,2,-17,5,-2,58
1933,21,17,-16,5,-2,58
1933,22,11,-15,5,-2,58
1933,23,1,-15,5,-2,58
1934,0,6,-40,-23,-40,78
1934,1,0,-40,-23,-40,78
1934,2,-11,-40,-23,-40,78
1934,3,-22,-39,-24,-40,78
1934,4,-28,-38,-24,-41,78
1934,5,-39,-38,-24,-41,78
1934,6,-44,-37,-25,-41,78
1934,7,-50,-36,-25,-41,78
1934,8,-56,-36,-26,-41,78
1934,9,-67,-35,-26,-41,78
1934,10,-72,-34,-27,-41,78
1934,11,-78,-34,-27,-41,78
1934,12,-72,-33,-28,-41,78
1934,13,-67,-32,-28,-41,78
1934,14,-56,-31,-28,-41,78
1934,15,-44,-30,-29,-41,78
1934,16,6,-27,-29,-41,78
1934,17,17,-26,-28,-41,78
1934,18,17,-25,-28,-40,78
1934,19,17,-24,-28,-40,78
1934,20,22,-24,-28,-40,78
1934,21,22,-24,-28,-40,78
1934,22,22,-24,-28,-40,78
1934,23,22,-23,-28,-40,78
1935,0,11,2,-67,-49,81
1935,1,6,3,-67,-49,81
1935,2,6,4,-67,-49,81
1935,3,6,5,-67,-49,81
1935,4,6,5,-67,-49,81
1935,5,6,6,-67,-49,81
1935,6,6,7,-67,-49,81
1935,7,6,7,-67,-49,81
1935,8,6,8,-67,-49,81
1935,9,6,8,-67,-49,81
1935,10,6,8,-67,-49,81
1935,11,6,8,-67,-49,81
1935,12,11,9,-67,-49,81
1935,13,11,9,-67,-49,81
1935,14,11,10,-67,-49,81
1935,15,11,10,-67,-48,81
1935,16,11,10,-67,-48,81
1935,17,11,10,-67,-48,81
1935,18,11,10,-67,-48,81
1935,19,6,9,-67,-48,81
1935,20,0,9,-66,-48,81
1935,21,6,8,-66,-48,81
1935,22,6,8,-66,-48,81
1935,23,11,8,-66,-48,81
1936,0,-100,-95,-49,-57,75
1936,1,-111,-95,-49,-57,75
1936,2,-133,-96,-50,-57,75
1936,3,-139,-98,-51,-57,75
1936,4,-156,-100,-52,-57,75
1936,5,-161,-103,-53,-57,75
1936,6,-161,-106,-54,-57,75
1936,7,-167,-109,-55,-57,75
1936,8,-167,-112,-56,-57,75
1936,9,-161,-115,-57,-57,75
1936,10,-167,-118,-58,-57,75
1936,11,-172,-121,-58,-56,75
1936,12,-172,-124,-59,-56,75
1936,13,-172,-127,-59,-56,75
1936,14,-172,-130,-60,-56,75
1936,15,-172,-133,-60,-56,75
1936,16,-167,-136,-61,-56,75
1936,17,-161,-139,-61,-56,75
1936,18,-161,-142,-62,-56,74
1936,19,-161,-145,-63,-56,74
1936,20,-161,-148,-63,-56,74
1936,21,-161,-151,-64,-56,74
1936,22,-161,-154,-64,-57,74
1936,23,-172,-158,-65,-57,74
1937,0,-56,-114,-52,-20,70
1937,1,-44,-111,-52,-20,70
1937,2,-39,-108,-52,-20,70
1937,3,-39,-104,-52,-20,70
1937,4,-39,-100,-52,-20,70
1937,5,-33,-96,-52,-20,70
1937,6,-33,-92,-52,-20,70
1937,7,-33,-88,-52,-20,70
1937,8,-33,-83,-52,-20,70
1937,9,-33,-79,-51,-20,70
1937,10,-33,-74,-51,-20,70
1937,11,-28,-69,-51,-21,70
1937,12,-28,-64,-51,-21,70
1937,13,-22,-59,-51,-21,70
1937,14,-11,-53,-51,-21,70
1937,15,0,-48,-50,-20,70
1937,16,0,-44,-50,-20,70
1937,17,6,-38,-50,-20,70
1937,18,6,-34,-50,-20,70
1937,19,11,-30,-50,-20,70
1937,20,22,-26,-50,-20,70
1937,21,17,-23,-50,-20,70
1937,22,28,-20,-50,-20,70
1937,23,39,-16,-50,-20,70
1938,0,-17,-30,-32,-46,74
1938,1,-28,-30,-32,-46,74
1938,2,-44,-30,-32,-45,74
1938,3,-44,-30,-32,-45,74
1938,4,-50,-31,-32,-45,74
1938,5,-56,-32,-32,-45,74
1938,6,-56,-33,-32,-45,74
1938,7,-44,-34,-31,-45,74
1938,8,-33,-34,-31,-45,74
1938,9,-28,-33,-31,-45,74
1938,10,-22,-32,-30,-45,74
1938,11,-22,-32,-29,-45,74
1938,12,-22,-31,-29,-45,74
1938,13,-17,-30,-28,-45,74
1938,14,-17,-28,-28,-45,74
1938,15,-17,-27,-27,-45,74
1938,16,-17,-27,-27,-45,74
1938,17,-11,-27,-26,-45,74
1938,18,-11,-26,-26,-45,74
1938,19,-6,-26,-26,-45,74
