YHM,temp
19730000,-0178
19730100,-0183
19730200,-0188
19730300,-0194
19730400,-0200
19730500,-0205
19730600,-0217
19730800,-0216
19730900,-0233
19731100,-0205
19731200,-0200
19731300,-0183
19731400,-0155
19731500,-0122
19731600,-0088
19731700,-0044
19731800,-0033
19731900,-0027
19732000,-0033
19732100,-0033
19732200,-0038
19732300,-0044
19740000,-0006
19740100,-0005
19740200,-0010
19740300,-0006
19740400,+0033
19740500,+0039
19740600,+0028
19740700,+0028
19740800,+0028
19740900,+0022
19741000,+0033
19741100,+0028
19741200,+0000
19741300,+0006
19741400,+0022
19741500,+0022
19741600,+0039
19741700,+0056
19741800,+0072
19741900,+0067
19742000,+0072
19742100,+0067
19742200,+0061
19742300,+0050
19750000,-0017
19750100,-0016
19750200,-0016
19750300,-0017
19750400,-0016
19750500,-0021
19750600,-0022
19750700,-0027
19750800,-0027
19750900,-0033
19751000,-0032
19751100,-0032
19751200,-0039
19751300,-0038
19751400,-0021
19751500,-0011
19751600,+0000
19751700,+0006
19751800,+0011
19751900,+0017
19752000,+0017
19752100,+0022
19752200,+0011
19752300,+0000
19760000,+0006
19760100,+0000
19760200,-0005
19760300,-0006
19760400,-0010
19760500,-0021
19760600,-0033
19760700,-0038
19760800,-0049
19760900,-0056
19761000,-0066
19761100,-0071
19761200,-0078
19761300,-0088
19761400,-0088
19761500,-0089
19761600,-0082
19761700,-0060
19761800,-0050
19761900,-0021
19762000,-0021
19762100,-0039
19762200,-0043
19762300,-0060
19770000,+0072
19770100,+0061
19770200,+0028
19770200,+0028
19770300,+0028
19770400,+0022
19770500,+0006
19770500,+0006
19770600,-0006
19770700,+0000
19770800,-0011
19770900,-0022
19771000,-0022
19771100,-0033
19771200,-0039
19771300,-0028
19771400,-0028
19771500,-0022
19771600,-0022
19771700,-0011
19771800,-0011
19771900,-0011
19772000,-0006
19772100,-0006
19772200,-0017
19772300,-0028
19780000,-0072
19780100,-0078
19780200,-0089
19780300,-0089
19780400,-0089
19780500,-0089
19780600,-0089
19780700,-0089
19780800,-0122
19780900,-0167
19781000,-0178
19781100,-0183
19781200,-0183
19781300,-0183
19781400,-0128
19781500,-0111
19781600,-0094
19781700,-0078
19781800,-0067
19781900,-0072
19782000,-0067
19782100,-0072
19782200,-0072
19782300,-0072
19790000,-0022
19790100,-0022
19790200,-0022
19790300,-0028
19790400,-0028
19790500,-0039
19790600,-0044
19790700,-0044
19790800,-0050
19790900,-0061
19791000,-0067
19791100,-0067
19791200,-0067
19791300,-0050
19791400,-0022
19791500,+0000
19791600,+0022
19791700,+0033
19791800,+0044
19791900,+0056
19792000,+0056
19792100,+0050
19792200,+0044
19792300,+0022
19800000,-0094
19800100,-0093
19800200,-0110
19800300,-0122
19800400,-0093
19800500,-0127
19800600,-0111
19800700,-0116
19800800,-0121
19800900,-0117
19801000,-0121
19801100,-0138
19801200,-0167
19801300,-0166
19801400,-0160
19801500,-0150
19801600,-0143
19801700,-0143
19801800,-0133
19801900,-0132
19802000,-0127
19802100,-0122
19802200,-0138
19802300,-0149
19810000,+0000
19810100,-0027
19810200,-0027
19810300,-0033
19810400,-0032
19810500,-0038
19810600,-0044
19810700,-0043
19810800,-0055
19810900,-0044
19811000,-0038
19811100,-0038
19811200,-0033
19811300,-0021
19811400,-0016
19811500,-0011
19811600,-0010
19811700,-0005
19811800,+0000
19811900,+0006
19812000,+0006
19812100,+0011
19812200,+0039
19812300,+0039
19820000,-0061
19820100,-0061
19820200,-0056
19820300,-0061
19820400,-0083
19820500,-0106
19820600,-0133
19820700,-0156
19820800,-0172
19820900,-0189
19821000,-0200
19821100,-0183
19821200,-0172
19821300,-0150
19821400,-0139
19821500,-0128
19821600,-0128
19821700,-0122
19821800,-0106
19821900,-0117
19822000,-0106
19822100,-0106
19822200,-0111
19822300,-0133
19830000,+0017
19830100,+0022
19830200,+0028
19830300,+0033
19830400,+0033
19830500,+0033
19830600,+0033
19830700,+0033
19830800,+0028
19830900,+0033
19831000,+0022
19831100,+0017
19831200,+0011
19831300,+0022
19831400,+0050
19831500,+0067
19831600,+0083
19831700,+0089
19831800,+0094
19831900,+0100
19832000,+0106
19832100,+0100
19832200,+0078
19832300,+0061
19840000,-0078
19840100,-0089
19840200,-0078
19840300,-0078
19840400,-0094
19840500,-0078
19840600,-0072
19840700,-0067
19840800,-0061
19840900,-0061
19841000,-0067
19841100,-0067
19841200,-0072
19841300,-0072
19841400,-0072
19841500,-0067
19841600,-0067
19841700,-0067
19841800,-0072
19841900,-0078
19842000,-0089
19842100,-0089
19842200,-0078
19842300,-0078
19850000,-0094
19850100,-0100
19850200,-0106
19850300,-0117
19850400,-0122
19850500,-0128
19850600,-0144
19850700,-0144
19850800,-0156
19850900,-0161
19851000,-0172
19851100,-0178
19851200,-0172
19851300,-0144
19851400,-0122
19851500,-0100
19851600,-0078
19851700,-0056
19851800,-0044
19851900,-0039
19852000,-0028
19852100,-0022
19852200,-0022
19852300,-0022
19860000,-0122
19860100,-0133
19860200,-0139
19860300,-0139
19860400,-0161
19860500,-0150
19860600,-0161
19860700,-0133
19860800,-0139
19860900,-0133
19861000,-0133
19861100,-0133
19861200,-0128
19861300,-0128
19861400,-0111
19861500,-0106
19861600,-0089
19861700,-0083
19861800,-0078
19861900,-0067
19862000,-0067
19862100,-0067
