year,hour,obs,D1,D7,D30,D365
1973,0,111,131,142,199,
1973,1,105,130,142,198,
1973,2,100,130,141,198,
1973,3,94,128,141,198,
1973,4,94,127,141,198,
1973,5,94,126,140,198,
1973,6,100,125,140,198,
1973,7,94,125,140,198,
1973,8,88,126,139,198,
1973,9,78,126,139,198,
1973,10,83,126,139,197,
1973,11,77,125,139,197,
1973,12,94,125,138,197,
1973,13,116,124,138,197,
1973,14,144,124,138,197,
1973,15,161,124,138,197,
1973,16,172,125,138,197,
1973,17,177,125,138,197,
1973,18,178,125,138,197,
1973,19,183,125,138,197,
1973,20,172,124,138,196,
1973,21,161,124,138,196,
1973,22,155,124,138,196,
1973,23,144,124,137,196,
1974,0,217,229,186,181,61
1974,1,189,227,187,181,61
1974,2,178,226,187,181,61
1974,3,167,224,187,181,61
1974,4,167,222,187,181,61
1974,5,162,220,188,181,61
1974,6,156,217,188,181,61
1974,7,144,214,188,181,61
1974,8,133,211,188,181,61
1974,9,133,207,189,181,61
1974,10,133,204,189,181,61
1974,11,122,200,189,181,61
1974,12,122,196,189,181,61
1974,13,128,192,189,181,61
1974,14,139,187,189,181,61
1974,15,150,184,189,181,61
1974,16,150,181,188,181,61
1974,17,167,177,188,181,61
1974,18,178,174,187,181,61
1974,19,167,170,187,181,61
1974,20,183,167,187,181,61
1974,21,178,163,186,181,61
1974,22,161,160,186,181,61
1974,23,161,158,186,181,61
1975,0,83,102,139,169,71
1975,1,78,102,139,169,71
1975,2,78,102,138,169,71
1975,3,78,101,138,169,71
1975,4,72,100,137,169,71
1975,5,72,99,137,169,71
1975,6,56,98,137,169,71
1975,7,44,96,136,169,71
1975,8,39,93,136,168,70
1975,9,44,91,135,168,70
1975,10,50,90,135,168,70
1975,11,61,90,135,168,70
1975,12,61,88,135,168,70
1975,13,83,87,135,168,70
1975,14,94,86,135,168,70
1975,15,100,84,134,167,70
1975,16,122,83,134,167,70
1975,17,139,84,134,167,70
1975,18,133,83,134,167,70
1975,19,156,84,134,167,70
1975,20,150,86,133,166,70
1975,21,144,87,133,166,70
1975,22,144,90,133,166,70
1975,23,122,92,133,166,70
1976,0,211,180,143,166,62
1976,1,206,183,144,166,62
1976,2,206,187,145,166,62
1976,3,194,191,145,166,62
1976,4,183,194,146,166,62
1976,5,178,197,147,166,62
1976,6,178,200,147,166,62
1976,7,183,204,148,166,62
1976,8,183,207,149,166,62
1976,9,178,210,150,166,62
1976,10,172,212,150,166,62
1976,11,178,213,151,166,62
1976,12,189,214,152,166,62
1976,13,206,215,152,167,62
1976,14,228,216,153,167,62
1976,15,244,216,154,167,62
1976,16,261,217,154,167,62
1976,17,270,217,155,167,62
1976,18,278,217,155,167,62
1976,19,289,218,156,167,62
1976,20,283,218,156,167,62
1976,21,272,219,157,167,62
1976,22,261,219,157,167,62
1976,23,233,219,158,167,62
1977,0,156,158,152,178,67
1977,1,144,158,152,178,67
1977,2,150,158,152,178,67
1977,3,144,157,152,178,67
1977,4,150,157,153,178,67
1977,5,144,156,153,178,67
1977,6,122,155,153,178,67
1977,7,133,154,153,178,67
1977,8,133,152,154,178,67
1977,9,139,152,154,178,67
1977,10,144,151,155,178,67
1977,11,139,151,155,178,67
1977,12,139,150,156,178,67
1977,13,133,149,156,178,67
1977,14,139,148,156,178,67
1977,15,144,147,155,178,67
1977,16,144,147,155,178,67
1977,17,167,147,155,177,67
1977,18,167,147,155,177,67
1977,19,161,147,155,177,67
1977,20,161,147,155,177,67
1977,21,156,147,155,177,67
1977,22,156,147,155,177,67
1977,23,128,146,155,177,67
1978,0,83,98,124,171,61
1978,1,72,98,124,170,61
1978,2,56,97,123,170,61
1978,3,50,96,122,170,61
1978,4,39,94,121,170,61
1978,5,39,92,120,169,61
1978,6,39,91,119,169,61
1978,7,33,90,118,169,61
1978,8,22,88,117,169,61
1978,9,11,86,116,169,61
1978,10,17,84,115,168,61
1978,11,22,83,114,168,61
1978,12,50,82,114,168,61
1978,13,83,81,114,168,61
1978,14,128,82,113,167,61
1978,15,144,83,114,167,61
1978,16,178,85,114,167,61
1978,17,200,87,114,167,61
1978,18,194,89,114,167,61
1978,19,194,92,115,166,61
1978,20,200,95,115,166,61
1978,21,189,96,115,166,61
1978,22,189,99,115,166,61
1978,23,183,101,115,166,61
1979,0,194,169,129,174,66
1979,1,189,172,129,175,66
1979,2,178,174,129,175,66
1979,3,156,176,129,175,66
1979,4,144,178,129,175,66
1979,5,156,181,129,175,66
1979,6,144,183,128,175,66
1979,7,161,186,128,175,66
1979,8,167,189,129,175,66
1979,9,167,192,129,175,66
1979,10,161,194,129,175,66
1979,11,161,197,129,175,66
1979,12,161,199,129,175,66
1979,13,167,200,130,175,66
1979,14,172,198,130,175,66
1979,15,161,195,130,175,66
1979,16,161,192,130,175,66
1979,17,167,188,130,175,66
1979,18,172,184,130,175,66
1979,19,189,180,130,175,66
1979,20,172,176,130,175,66
1979,21,167,173,130,175,66
1979,22,167,169,130,175,66
1979,23,167,167,130,175,66
1980,0,133,114,141,186,73
1980,1,128,116,141,186,73
1980,2,122,117,140,186,73
1980,3,122,118,140,186,73
1980,4,128,120,140,186,73
1980,5,133,122,140,186,73
1980,6,128,124,140,186,73
1980,7,128,126,140,186,73
1980,8,139,128,140,186,73
1980,9,144,130,140,186,73
1980,10,144,132,140,186,73
1980,11,139,134,140,186,73
1980,12,139,136,140,185,73
1980,13,144,137,140,185,73
1980,14,133,138,140,185,73
1980,15,133,138,140,185,73
1980,16,128,138,139,185,73
1980,17,128,138,139,185,73
1980,18,128,137,138,185,73
1980,19,128,136,138,185,73
1980,20,128,134,137,185,73
1980,21,128,133,137,185,73
1980,22,128,132,136,184,73
1980,23,122,131,136,184,73
1981,0,200,177,152,180,65
1981,1,183,178,152,180,65
1981,2,178,180,152,180,65
1981,3,172,182,153,180,65
1981,4,167,184,153,180,65
1981,5,161,185,153,180,65
1981,6,156,186,153,180,65
1981,7,150,187,153,180,65
1981,8,150,188,153,180,65
1981,9,150,189,153,180,65
1981,10,161,190,153,180,65
1981,11,161,191,153,180,65
1981,12,161,192,153,180,65
1981,13,183,193,153,180,65
1981,14,200,193,154,180,65
1981,15,211,193,154,180,65
1981,16,222,193,154,180,65
1981,17,222,193,154,180,65
1981,18,244,193,154,180,65
1981,19,244,193,154,180,65
1981,20,222,192,154,180,65
1981,21,211,191,154,180,65
1981,22,189,189,154,180,65
1981,23,189,187,154,180,65
1982,0,217,206,164,164,59
1982,1,189,206,165,164,59
1982,2,172,206,165,164,59
1982,3,161,205,166,164,59
1982,4,161,205,166,164,59
1982,5,161,205,167,164,59
1982,6,161,205,167,164,59
1982,7,150,205,168,164,59
1982,8,144,206,168,164,59
1982,9,150,207,169,164,59
1982,10,150,208,170,164,59
1982,11,139,208,171,164,59
1982,12,167,209,171,164,59
1982,13,222,211,172,164,59
1982,14,239,212,173,164,59
1982,15,261,213,174,164,59
1982,16,272,213,174,164,59
1982,17,283,213,175,164,59
1982,18,272,212,176,164,59
1982,19,272,211,177,164,59
1982,20,267,210,177,164,59
1982,21,250,208,178,164,59
1982,22,233,206,178,164,59
1982,23,217,205,179,164,59
1983,0,128,138,196,206,79
1983,1,106,136,196,206,79
1983,2,89,134,195,206,79
1983,3,67,130,194,206,79
1983,4,56,127,192,206,79
1983,5,44,123,191,206,79
1983,6,39,120,190,206,79
1983,7,33,117,189,205,79
1983,8,17,114,188,205,79
1983,9,17,110,186,205,79
1983,10,11,107,185,205,79
1983,11,6,104,184,205,79
1983,12,28,101,183,205,79
1983,13,72,99,182,205,79
1983,14,122,99,182,204,78
1983,15,150,99,181,204,78
1983,16,156,98,181,204,78
1983,17,167,98,181,204,78
1983,18,172,98,180,204,78
1983,19,167,98,180,204,78
1983,20,172,97,180,204,78
1983,21,178,97,179,203,78
1983,22,172,97,179,203,78
1983,23,111,95,178,203,78
1984,0,211,155,158,171,65
1984,1,206,159,159,171,65
1984,2,200,163,159,171,65
1984,3,200,166,160,171,65
1984,4,200,169,161,171,65
1984,5,189,172,161,171,65
1984,6,172,175,162,171,65
1984,7,172,177,162,171,65
1984,8,161,179,163,171,65
1984,9,139,180,163,171,65
1984,10,139,181,164,171,65
1984,11,133,182,164,171,65
1984,12,144,183,164,171,65
1984,13,161,184,165,171,65
1984,14,172,185,165,171,65
1984,15,178,185,165,171,65
1984,16,172,185,165,170,65
1984,17,172,183,165,170,65
1984,18,167,181,165,170,65
1984,19,178,180,164,170,65
1984,20,178,178,164,170,65
1984,21,167,177,164,170,65
1984,22,156,174,164,170,65
1984,23,128,171,163,169,65
1985,0,100,96,144,166,65
1985,1,67,96,143,166,65
1985,2,61,95,143,166,65
1985,3,61,95,142,166,65
1985,4,44,94,141,166,65
1985,5,44,93,140,165,65
1985,6,33,93,139,165,65
1985,7,33,92,139,165,65
1985,8,28,92,138,164,65
1985,9,28,93,137,164,65
1985,10,17,92,136,164,65
1985,11,11,91,135,164,65
1985,12,44,91,134,163,65
1985,13,83,91,133,163,65
1985,14,117,91,132,163,65
1985,15,139,91,132,163,65
1985,16,156,92,131,163,65
1985,17,167,92,131,163,65
1985,18,178,92,130,163,65
1985,19,183,93,130,163,65
1985,20,183,93,129,163,65
1985,21,183,94,129,163,65
1985,22,178,95,128,163,65
1985,23,139,95,128,163,65
1986,0,133,133,147,165,65
1986,1,111,132,147,165,65
1986,2,100,130,147,165,65
1986,3,89,129,147,164,65
1986,4,83,128,146,164,65
1986,5,78,127,146,164,65
1986,6,67,126,146,164,65
1986,7,44,124,146,164,65
1986,8,39,122,146,164,65
1986,9,39,120,145,163,65
1986,10,33,118,145,163,65
1986,11,39,116,145,163,65
1986,12,56,114,144,163,65
1986,13,83,112,144,163,65
1986,14,100,111,144,163,65
1986,15,117,109,144,162,65
1986,16,122,106,144,162,65
1986,17,128,105,144,162,65
1986,18,133,102,144,162,65
1986,19,139,100,144,162,65
1986,20,133,97,144,162,65
1986,21,128,95,144,162,65
1986,22,133,94,144,161,65
1986,23,106,93,144,161,65
1987,0,178,176,184,173,70
1987,1,178,176,184,173,70
1987,2,178,176,184,173,70
1987,3,172,176,184,173,70
1987,4,172,176,184,173,70
1987,5,172,176,184,173,70
1987,6,178,177,184,173,70
1987,7,178,177,184,173,70
1987,8,178,177,184,173,70
1987,9,172,177,184,173,70
1987,10,156,177,184,173,70
1987,11,144,176,184,173,70
1987,12,150,175,184,173,70
1987,13,161,175,184,172,70
1987,14,178,175,183,172,70
1987,15,183,174,183,172,70
1987,16,194,175,183,172,70
1987,17,194,176,183,172,70
1987,18,189,176,182,172,70
1987,19,200,177,182,172,70
1987,20,206,178,182,172,70
1987,21,217,179,181,172,70
1987,22,200,180,181,172,70
1987,23,183,180,181,171,70
1988,0,133,168,153,164,73
1988,1,133,168,153,164,73
1988,2,117,168,153,164,73
1988,3,78,166,153,164,73
1988,4,83,163,153,163,73
1988,5,83,158,153,163,73
1988,6,83,153,153,163,73
1988,7,78,150,152,163,73
1988,8,78,146,153,162,73
1988,9,67,141,152,162,73
1988,10,67,136,152,162,73
1988,11,72,132,152,162,73
1988,12,83,127,152,162,73
1988,13,106,123,152,161,73
1988,14,133,120,152,161,73
1988,15,122,119,152,161,73
1988,16,139,117,152,161,73
1988,17,150,116,151,161,73
1988,18,161,115,151,161,73
1988,19,122,113,151,161,73
1988,20,156,113,151,160,73
1988,21,178,113,150,160,73
1988,22,161,114,150,160,73
1988,23,144,114,150,160,73
1989,0,139,157,198,179,68
1989,1,128,155,198,179,68
1989,2,122,154,197,178,68
1989,3,133,153,197,178,68
1989,4,133,152,197,178,68
1989,5,122,151,197,178,68
1989,6,122,150,197,178,68
1989,7,117,149,196,178,68
1989,8,111,147,196,178,68
1989,9,111,146,196,178,68
1989,10,111,145,196,178,68
1989,11,111,144,196,178,68
1989,12,111,143,196,178,68
1989,13,122,142,195,178,68
1989,14,122,140,195,178,68
1989,15,133,139,194,177,68
1989,16,150,138,193,177,68
1989,17,150,136,193,177,68
1989,18,144,134,192,177,68
1989,19,144,133,191,177,68
1989,20,150,132,190,176,68
1989,21,150,131,190,176,68
1989,22,144,130,189,176,68
1989,23,133,130,188,176,68
1990,0,167,175,146,182,65
1990,1,167,174,146,182,65
1990,2,161,173,146,182,65
1990,3,161,172,145,182,65
1990,4,156,171,145,182,65
1990,5,144,171,145,182,65
1990,6,139,171,145,182,65
1990,7,128,171,144,182,65
1990,8,117,171,144,182,65
1990,9,111,170,143,182,65
1990,10,111,170,143,182,65
1990,11,122,169,143,182,65
1990,12,144,169,142,182,65
1990,13,211,170,142,182,65
1990,14,239,172,143,182,65
1990,15,244,173,143,182,65
1990,16,261,175,143,182,65
1990,17,250,177,144,182,65
1990,18,250,178,144,182,65
1990,19,256,180,145,182,65
1990,20,261,182,145,182,65
1990,21,261,184,146,182,65
1990,22,244,187,146,182,65
1990,23,233,189,147,182,65
