YHM,temp
19730000,-0050
19730100,-0050
19730200,-0044
19730300,-0044
19730400,-0044
19730500,-0044
19730600,-0044
19730700,-0044
19730800,-0044
19730900,-0056
19731000,-0055
19731100,-0055
19731200,-0056
19731300,-0050
19731400,-0038
19731500,-0033
19731600,-0027
19731700,-0011
19731800,-0011
19731900,+0000
19732000,+0016
19732100,+0011
19732200,+0016
19732300,+0022
19740000,-0078
19740100,-0077
19740200,-0071
19740300,-0072
19740400,-0066
19740500,-0066
19740600,-0067
19740700,-0066
19740800,-0071
19740900,-0078
19741000,-0082
19741100,-0077
19741200,-0083
19741300,-0077
19741400,-0066
19741500,-0072
19741600,-0060
19741700,-0043
19741800,-0033
19741900,-0005
19742000,+0017
19742100,+0072
19742200,+0078
19742300,+0072
19750000,-0033
19750100,-0032
19750200,-0038
19750300,-0039
19750400,-0043
19750500,-0055
19750600,-0061
19750700,-0060
19750800,-0066
19750900,-0072
19751000,-0082
19751100,-0093
19751200,-0100
19751300,-0099
19751400,-0093
19751500,-0089
19751600,-0082
19751700,-0082
19751800,-0083
19751900,-0077
19752000,-0016
19752100,-0067
19752200,-0066
19752300,-0066
19760000,-0133
19760100,-0121
19760200,-0116
19760300,-0117
19760400,-0116
19760500,-0116
19760600,-0111
19760700,-0110
19760800,-0105
19760900,-0111
19761000,-0110
19761100,-0110
19761200,-0117
19761300,-0110
19761400,-0116
19761500,-0111
19761600,-0105
19761700,-0105
19761800,-0100
19761900,-0088
19762000,-0082
19762100,-0078
19762200,-0077
19762300,-0071
19770000,+0000
19770100,+0000
19770200,-0006
19770300,-0006
19770400,-0011
19770500,-0022
19770600,-0022
19770700,-0017
19770800,-0017
19770900,-0017
19771000,-0017
19771100,-0033
19771200,-0039
19771300,-0028
19771400,-0011
19771500,-0006
19771600,+0000
19771700,+0017
19771800,+0022
19771900,+0028
19772000,+0039
19772100,+0028
19772200,+0028
19772300,+0017
19780000,-0072
19780100,-0083
19780200,-0094
19780300,-0100
19780400,-0106
19780500,-0122
19780600,-0122
19780700,-0156
19780800,-0161
19780900,-0178
19781000,-0172
19781100,-0178
19781200,-0183
19781300,-0139
19781400,-0117
19781500,-0094
19781600,-0089
19781700,-0072
19781800,-0061
19781900,-0056
19782000,-0056
19782100,-0050
19782200,-0056
19782300,-0061
19790000,+0000
19790100,+0000
19790200,+0000
19790300,+0000
19790400,+0000
19790500,+0000
19790600,+0000
19790700,+0000
19790800,+0000
19790900,+0000
19791000,-0006
19791100,-0006
19791200,+0000
19791300,+0006
19791400,+0017
19791500,+0039
19791600,+0067
19791700,+0083
19791800,+0094
19791900,+0100
19792000,+0111
19792100,+0072
19792200,+0061
19792300,+0044
19800000,-0150
19800100,-0155
19800200,-0171
19800300,-0172
19800400,-0171
19800500,-0171
19800600,-0178
19800700,-0177
19800800,-0193
19800900,-0217
19801000,-0188
19801100,-0177
19801200,-0178
19801300,-0155
19801400,-0121
19801500,-0089
19801600,-0077
19801700,-0055
19801800,-0033
19801900,-0016
19802000,-0010
19802100,-0011
19802200,-0038
19802300,-0027
19810000,-0011
19810100,-0027
19810200,-0038
19810300,-0039
19810400,-0043
19810500,-0049
19810600,-0061
19810700,-0071
19810800,-0077
19810900,-0083
19811000,-0088
19811100,-0099
19811200,-0111
19811400,-0110
19811500,-0111
19811600,-0093
19811700,-0093
19811800,-0094
19811900,-0077
19812000,-0071
19812100,-0067
19812200,-0055
19812300,-0060
19820000,-0072
19820100,-0083
19820200,-0094
19820300,-0100
19820400,-0117
19820500,-0117
19820600,-0122
19820700,-0133
19820800,-0150
19820900,-0156
19821000,-0161
19821100,-0172
19821200,-0183
19821300,-0172
19821400,-0161
19821500,-0156
19821600,-0150
19821700,-0139
19821800,-0133
19821900,-0128
19822000,-0122
19822100,-0117
19822200,-0117
19822300,-0133
19830000,+0022
19830100,+0039
19830200,+0033
19830300,+0033
19830400,+0033
19830500,+0028
19830600,+0022
19830700,+0022
19830800,+0022
19830900,+0017
19831000,+0017
19831100,+0011
19831200,-0006
19831300,-0011
19831400,-0006
19831500,+0000
19831600,+0011
19831700,+0011
19831800,+0017
19831900,+0022
19832000,+0028
19832100,+0028
19832200,+0028
19832300,+0011
19840000,-0150
19840100,-0150
19840200,-0150
19840300,-0150
19840400,-0156
19840500,-0161
19840600,-0156
19840700,-0161
19840800,-0161
19840900,-0161
19841000,-0167
19841100,-0172
19841200,-0172
