YHM,temp
19730000,+0200
19730100,+0188
19730200,+0183
19730300,+0183
19730400,+0172
19730500,+0172
19730600,+0172
19730700,+0161
19730800,+0155
19730900,+0156
19731000,+0205
19731100,+0155
19731200,+0156
19731300,+0161
19731400,+0172
19731500,+0167
19731600,+0166
19731700,+0183
19731800,+0183
19731900,+0166
19732000,+0155
19732100,+0156
19732200,+0150
19732300,+0150
19740000,+0167
19740100,+0156
19740200,+0150
19740300,+0144
19740400,+0139
19740500,+0128
19740600,+0117
19740700,+0106
19740800,+0106
19740900,+0106
19741000,+0106
19741100,+0111
19741200,+0117
19741300,+0122
19741400,+0128
19741500,+0139
19741600,+0150
19741700,+0156
19741800,+0178
19741900,+0172
19742000,+0167
19742100,+0161
19742200,+0156
19742300,+0156
19750000,+0200
19750100,+0183
19750200,+0161
19750300,+0144
19750400,+0133
19750500,+0128
19750600,+0117
19750700,+0111
19750800,+0111
19750900,+0100
19751000,+0083
19751100,+0122
19751200,+0150
19751300,+0172
19751400,+0194
19751500,+0211
19751600,+0239
19751700,+0244
19751800,+0244
19751900,+0256
19752000,+0250
19752100,+0244
19752200,+0244
19752300,+0228
19760000,+0222
19760100,+0178
19760200,+0150
19760300,+0133
19760400,+0128
19760500,+0117
19760600,+0111
19760700,+0111
19760900,+0094
19761000,+0111
19761100,+0133
19761200,+0183
19761300,+0206
19761400,+0228
19761500,+0239
19761600,+0256
19761700,+0261
19761800,+0267
19761900,+0267
19762000,+0244
19762100,+0239
19762200,+0233
19762300,+0228
19770000,+0089
19770100,+0072
19770200,+0050
19770300,+0039
19770400,+0028
19770400,+0028
19770500,+0022
19770600,+0022
19770600,+0022
19770700,+0017
19770700,+0017
19770800,+0011
19770900,+0006
19770900,+0006
19771000,+0011
19771100,+0022
19771200,+0044
19771200,+0044
19771300,+0094
19771300,+0094
19771400,+0117
19771500,+0128
19771600,+0150
19771700,+0161
19771800,+0183
19771900,+0183
19772000,+0189
19772100,+0189
19772200,+0189
19772300,+0183
19780000,+0283
19780100,+0250
19780200,+0228
19780300,+0200
19780400,+0200
19780500,+0183
19780600,+0172
19780700,+0172
19780800,+0161
19780900,+0150
19781000,+0150
19781100,+0189
19781200,+0222
19781300,+0250
19781400,+0272
19781500,+0289
19781600,+0300
19781700,+0317
19781800,+0322
19781900,+0306
19782000,+0311
19782100,+0311
19782200,+0306
19782300,+0261
19790000,+0128
19790100,+0117
19790200,+0111
19790300,+0133
19790400,+0122
19790500,+0117
19790600,+0117
19790700,+0117
19790800,+0111
19790900,+0117
19791000,+0117
19791100,+0111
19791200,+0122
19791300,+0144
19791400,+0150
19791500,+0161
19791600,+0183
19791700,+0178
19791800,+0194
19791900,+0178
19792000,+0183
19792100,+0183
19792200,+0178
19792300,+0172
19800000,+0178
19800100,+0167
19800200,+0128
19800300,+0100
19800400,+0094
19800500,+0072
19800600,+0072
19800700,+0067
19800800,+0044
19800900,+0033
19801000,+0044
19801100,+0078
19801200,+0111
19801300,+0150
19801400,+0161
19801500,+0172
19801600,+0206
19801700,+0217
19801800,+0228
19801900,+0211
19802000,+0211
19802100,+0228
19802200,+0217
19802300,+0206
19810000,+0194
19810100,+0183
19810200,+0178
19810300,+0172
19810400,+0172
19810500,+0167
19810600,+0167
19810700,+0167
19810800,+0167
19810900,+0156
19811000,+0156
19811100,+0161
19811200,+0167
19811300,+0178
19811400,+0200
19811500,+0222
19811600,+0256
19811700,+0256
19811800,+0250
19811900,+0267
19812000,+0250
19812100,+0256
19812200,+0261
19812300,+0244
19820000,+0211
19820100,+0189
19820200,+0172
19820300,+0178
19820400,+0178
19820500,+0178
19820600,+0178
19820700,+0172
19820800,+0172
19820900,+0172
19821000,+0167
19821100,+0178
19821200,+0189
19821300,+0183
19821400,+0183
19821500,+0183
19821600,+0183
19821700,+0217
19821800,+0228
19821900,+0250
19822000,+0244
19822100,+0244
19822200,+0244
19822300,+0244
19830000,+0133
19830100,+0100
19830200,+0078
19830300,+0067
19830400,+0067
19830500,+0072
19830600,+0072
19830700,+0072
19830800,+0072
19830900,+0072
19831000,+0072
19831100,+0083
19831200,+0089
19831300,+0100
19831400,+0133
19831500,+0167
19831600,+0194
19831700,+0194
19831800,+0200
19831900,+0183
19832000,+0172
19832100,+0172
19832200,+0172
19832300,+0172
19840000,+0100
19840100,+0094
19840200,+0094
19840300,+0094
19840400,+0094
19840500,+0094
19840600,+0083
19840700,+0072
19840800,+0067
19840900,+0061
19841000,+0067
19841100,+0067
19841200,+0072
19841300,+0089
19841400,+0089
19841500,+0072
19841600,+0072
19841700,+0078
19841800,+0083
19841900,+0089
19842000,+0083
19842100,+0089
19842200,+0089
19842300,+0089
19850000,+0161
19850100,+0122
19850200,+0094
19850300,+0117
19850400,+0106
19850500,+0089
19850600,+0089
19850700,+0078
19850800,+0056
19850900,+0028
19851000,+0017
19851100,+0083
19851200,+0117
19851300,+0128
19851400,+0133
19851500,+0150
19851600,+0167
19851700,+0167
19851800,+0183
19851900,+0194
19852000,+0194
19852100,+0200
19852200,+0200
19852300,+0194
19860000,+0211
19860100,+0156
19860200,+0128
19860300,+0111
19860400,+0111
19860500,+0106
19860600,+0100
19860700,+0122
19860800,+0117
19860900,+0117
19861000,+0122
19861100,+0144
19861200,+0172
19861300,+0200
19861400,+0228
19861500,+0256
19861600,+0267
19861700,+0256
19861800,+0250
19861900,+0261
19862000,+0267
19862100,+0267
19862200,+0250
19862300,+0244
19870000,+0206
19870100,+0200
19870200,+0200
19870300,+0200
19870400,+0194
19870500,+0189
19870600,+0194
19870700,+0194
19870800,+0189
19870900,+0189
19871000,+0178
19871100,+0189
19871200,+0206
19871300,+0222
19871400,+0239
19871500,+0261
19871600,+0278
19871700,+0294
19871800,+0306
19871900,+0311
19872000,+0311
19872100,+0283
19872200,+0261
19872300,+0272
19880000,+0233
19880100,+0211
19880200,+0178
19880300,+0167
19880400,+0139
19880500,+0133
19880600,+0122
19880700,+0106
19880800,+0100
19880900,+0100
19881000,+0100
19881100,+0122
19881200,+0161
19881300,+0200
19881400,+0222
19881500,+0239
19881600,+0256
19881700,+0261
19881800,+0267
19881900,+0267
19882000,+0272
19882100,+0267
19882200,+0272
19882300,+0267
19890000,+0189
19890100,+0161
19890200,+0139
19890300,+0128
19890400,+0117
19890500,+0106
19890600,+0100
19890700,+0089
19890800,+0094
19890900,+0089
19891000,+0094
19891100,+0106
19891200,+0117
19891300,+0161
19891400,+0167
19891500,+0200
19891600,+0211
19891700,+0217
19891800,+0228
19891900,+0233
19892000,+0239
19892100,+0233
19892200,+0228
19892300,+0217
19900000,+0217
19900100,+0194
19900200,+0161
19900300,+0161
19900400,+0144
19900500,+0128
19900600,+0117
19900700,+0111
19900800,+0106
19900900,+0089
19901000,+0083
19901100,+0078
19901200,+0083
19901300,+0083
19901400,+0072
19901500,+0083
19901600,+0094
19901700,+0100
19901800,+0117
19901900,+0111
19902000,+0117
19902100,+0106
19902200,+0094
19902300,+0094
