year,hour,obs,D1,D7,D30,D365
1973,0,61,91,109,116,
1973,1,61,88,109,116,
1973,2,55,86,108,116,
1973,3,56,84,108,116,
1973,4,55,82,107,116,
1973,5,55,79,107,116,
1973,6,56,76,106,116,
1973,7,55,74,106,116,
1973,8,55,72,105,116,
1973,9,56,70,105,116,
1973,10,55,68,104,116,
1973,11,61,66,104,116,
1973,12,61,65,103,116,
1973,13,66,63,103,116,
1973,14,66,62,102,116,
1973,15,67,61,102,116,
1973,16,72,61,101,116,
1973,17,72,61,101,115,
1973,18,89,62,100,115,
1973,19,100,64,100,115,
1973,20,100,65,99,115,
1973,21,100,67,99,115,
1973,22,100,68,98,115,
1973,23,94,69,98,114,
1974,0,194,138,128,85,65
1974,1,139,139,129,85,65
1974,2,117,139,129,85,65
1974,3,139,140,130,85,65
1974,4,122,141,130,85,65
1974,5,89,140,130,86,65
1974,6,83,139,130,86,65
1974,7,67,137,131,86,65
1974,8,67,135,131,86,65
1974,9,67,133,131,86,65
1974,10,67,132,131,86,65
1974,11,111,132,131,86,65
1974,12,133,133,132,86,65
1974,13,150,135,132,86,65
1974,14,161,137,133,86,65
1974,15,144,137,133,86,65
1974,16,161,138,133,86,65
1974,17,170,139,134,86,65
1974,18,178,140,134,87,65
1974,19,178,141,134,87,65
1974,20,189,141,134,87,65
1974,21,194,140,135,87,65
1974,22,183,138,135,87,65
1974,23,178,137,135,87,65
1975,0,183,135,161,107,66
1975,1,144,135,161,108,66
1975,2,111,134,161,108,66
1975,3,100,133,161,108,66
1975,4,100,134,161,108,66
1975,5,100,136,161,108,66
1975,6,100,138,161,108,66
1975,7,100,140,162,108,66
1975,8,89,143,162,109,66
1975,9,89,146,162,109,66
1975,10,133,151,163,109,66
1975,11,156,155,163,109,66
1975,12,183,159,163,109,66
1975,13,211,163,163,110,66
1975,14,222,165,163,110,66
1975,15,239,168,164,110,66
1975,16,244,170,164,110,66
1975,17,256,172,164,110,66
1975,18,267,174,164,110,66
1975,19,272,176,164,111,66
1975,20,256,177,164,111,66
1975,21,267,178,164,111,66
1975,22,250,179,164,111,66
1975,23,239,180,165,111,66
1976,0,194,203,141,104,69
1976,1,178,201,141,104,69
1976,2,161,198,141,104,69
1976,3,144,196,141,104,69
1976,4,139,195,141,104,69
1976,5,128,192,141,104,69
1976,6,106,189,141,104,69
1976,7,100,186,141,104,69
1976,8,78,181,140,104,69
1976,9,72,176,140,104,69
1976,10,72,172,140,104,69
1976,11,61,167,139,103,69
1976,12,56,161,139,103,69
1976,13,50,154,138,103,69
1976,14,50,148,137,103,69
1976,15,50,141,136,103,69
1976,16,56,134,135,102,68
1976,17,56,126,134,102,68
1976,18,56,119,133,102,68
1976,19,56,112,133,101,68
1976,20,56,106,132,101,68
1976,21,56,100,132,101,68
1976,22,67,93,132,100,68
1976,23,56,87,132,100,68
1977,0,261,219,145,122,64
1977,1,239,220,146,122,64
1977,2,233,223,147,123,64
1977,3,217,225,148,123,64
1977,4,211,226,148,123,64
1977,5,211,227,149,123,64
1977,6,200,228,150,124,64
1977,7,194,229,150,124,64
1977,8,194,231,151,124,64
