YHM,temp
19730000,+0011
19730100,+0016
19730200,+0016
19730300,+0017
19730400,+0016
19730500,+0022
19730600,+0017
19730700,+0016
19730800,+0022
19730900,+0017
19731000,+0016
19731100,+0016
19731200,+0017
19731300,+0016
19731400,+0022
19731500,+0028
19731600,+0033
19731700,+0038
19731800,+0044
19731900,+0044
19732000,+0044
19732100,+0044
19732200,+0044
19732300,+0038
19740000,+0000
19740100,+0000
19740200,+0000
19740300,+0000
19740400,+0000
19740500,+0000
19740600,+0000
19740700,-0005
19740800,+0000
19740900,-0006
19741000,+0000
19741100,+0000
19741200,-0006
19741300,-0005
19741400,-0005
19741500,+0000
19741600,-0005
19741700,-0005
19741800,-0006
19741900,-0005
19742000,-0016
19742100,-0011
19742200,-0011
19742300,-0011
19750000,+0000
19750100,-0010
19750200,-0016
19750300,-0011
19750400,-0010
19750500,-0016
19750600,-0017
19750700,-0016
19750800,-0021
19750900,-0028
19751000,-0027
19751100,-0027
19751200,-0028
19751300,-0027
19751400,-0021
19751500,-0006
19751600,+0000
19751700,+0011
19751800,+0017
19751900,+0017
19752000,+0017
19752100,+0011
19752200,+0006
19752300,+0006
19760000,+0017
19760100,+0006
19760200,+0006
19760300,+0000
19760400,-0005
19760500,-0010
19760600,-0017
19760700,-0016
19760800,-0021
19760900,-0017
19761000,-0038
19761100,-0010
19761200,-0011
19761300,-0016
19761400,-0016
19761500,-0017
19761600,-0016
19761700,-0016
19761800,-0017
19761900,-0005
19762000,-0005
19762100,-0006
19762200,-0010
19762300,-0016
19770000,-0027
19770000,-0028
19770100,-0022
19770200,-0028
19770300,-0039
19770400,-0055
19770400,-0056
19770500,-0067
19770600,-0050
19770700,-0094
19770800,-0083
19770900,-0067
19771000,-0067
19771100,-0067
19771200,-0060
19771200,-0061
19771300,-0061
19771400,-0049
19771400,-0050
19771500,-0044
19771600,-0027
19771600,-0028
19771700,-0021
19771700,-0022
19771800,-0010
19771800,-0011
19771900,-0017
19772000,-0016
19772000,-0017
19772100,-0017
19772200,-0022
19772300,-0022
19780000,-0089
19780100,-0094
19780200,-0106
19780300,-0111
19780400,-0122
19780500,-0128
19780600,-0150
19780700,-0172
19780800,-0139
19780900,-0178
19781000,-0144
19781100,-0172
19781200,-0194
19781300,-0206
19781400,-0172
19781500,-0150
19781600,-0100
19781700,-0072
19781800,-0067
19781900,-0061
19782000,-0061
19782100,-0061
19782200,-0050
19782300,-0061
19790000,-0106
19790100,-0139
19790200,-0150
19790300,-0133
19790400,-0111
19790500,-0100
19790600,-0094
19790700,-0094
19790800,-0094
19790900,-0083
19791000,-0072
19791100,-0061
19791200,-0061
19791300,-0061
19791400,-0050
19791500,-0044
19791600,-0033
19791700,-0028
19791800,-0022
19791900,-0006
19792000,-0006
19792100,-0006
19792200,-0011
19792300,-0022
19800000,+0022
19800100,+0017
19800200,+0011
19800300,+0011
19800500,+0006
19800600,+0000
19800700,+0000
19800800,+0000
19800900,-0006
19801000,-0005
19801200,-0006
19801500,+0022
19801600,+0050
19801700,+0078
19801800,+0072
19801900,+0078
19802000,+0067
19802100,+0061
19802200,+0050
19802300,+0044
19810000,+0089
19810100,+0083
19810200,+0083
19810300,+0078
19810400,+0078
19810500,+0061
19810600,+0056
19810700,+0050
19810800,+0050
19810900,+0050
19811000,+0056
19811100,+0061
19811200,+0067
19811300,+0078
19811400,+0089
19811500,+0089
19811600,+0089
19811700,+0089
19811800,+0094
19811900,+0100
19812000,+0100
19812100,+0100
19812200,+0094
19812300,+0083
19820000,-0011
19820100,+0000
19820200,+0000
19820300,-0006
19820400,-0006
19820500,-0006
19820600,-0017
19820700,-0006
19820800,-0011
19820900,-0011
19821000,-0011
19821100,-0017
19821200,-0011
19821300,-0011
19821400,+0006
19821500,+0017
19821600,+0022
19821700,+0028
19821800,+0028
19821900,+0028
