year,hour,obs,D1,D7,D30,D365
1973,0,89,112,24,-69,
1973,1,72,110,24,-69,
1973,2,55,107,24,-69,
1973,3,56,105,25,-69,
1973,4,27,102,25,-68,
1973,5,33,100,25,-68,
1973,6,44,97,26,-68,
1973,7,44,94,26,-68,
1973,8,44,91,27,-68,
1973,9,39,88,28,-68,
1973,10,33,85,28,-68,
1973,11,27,82,29,-67,
1973,12,17,78,29,-67,
1973,13,11,75,30,-67,
1973,14,5,71,30,-67,
1973,15,-6,66,30,-67,
1973,16,0,61,31,-67,
1973,17,11,56,31,-67,
1973,18,17,52,32,-67,
1973,19,16,47,32,-67,
1973,20,22,42,32,-67,
1973,21,22,38,33,-67,
1973,22,11,33,33,-67,
1973,23,5,29,33,-67,
1974,0,-39,-25,22,-58,73
1974,1,-38,-28,22,-57,73
1974,2,-38,-31,22,-57,73
1974,3,-39,-33,22,-57,73
1974,4,-38,-35,22,-57,73
1974,5,-38,-36,22,-57,73
1974,6,-39,-37,22,-57,73
1974,7,-38,-38,22,-57,73
1974,8,-43,-38,22,-57,73
1974,9,-44,-38,22,-57,73
1974,10,-49,-38,22,-57,73
1974,11,-55,-38,22,-56,73
1974,12,-61,-38,23,-56,73
1974,13,-66,-38,23,-56,73
1974,14,-60,-39,22,-56,73
1974,15,-61,-39,22,-56,73
1974,16,-60,-40,22,-56,73
1974,17,-55,-41,22,-56,73
1974,18,-56,-45,22,-56,73
1974,19,-55,-45,22,-56,73
1974,20,-49,-46,22,-56,73
1974,21,-39,-47,22,-56,73
1974,22,-43,-47,22,-56,73
1974,23,-38,-48,23,-55,73
1975,0,-111,-60,-47,-52,64
1975,1,-121,-65,-47,-52,64
1975,2,-130,-71,-48,-52,64
1975,3,-139,-77,-48,-52,64
1975,4,-143,-82,-49,-52,64
1975,5,-160,-89,-50,-53,64
1975,6,-167,-96,-51,-53,64
1975,7,-171,-102,-51,-53,64
1975,8,-182,-109,-52,-53,64
1975,9,-206,-117,-53,-53,64
1975,10,-216,-124,-54,-53,64
1975,11,-227,-131,-56,-54,64
1975,12,-217,-136,-56,-54,64
1975,13,-182,-140,-57,-54,64
1975,14,-149,-142,-58,-54,64
1975,15,-133,-143,-58,-54,64
1975,16,-116,-143,-59,-54,64
1975,17,-99,-143,-59,-54,64
1975,18,-83,-142,-60,-54,64
1975,19,-77,-142,-60,-55,64
1975,20,-66,-141,-60,-55,64
1975,21,-67,-140,-60,-55,64
1975,22,-66,-139,-61,-55,64
1975,23,-71,-137,-61,-54,64
1976,0,-100,-86,-50,-32,67
1976,1,-127,-89,-50,-32,67
1976,2,-127,-92,-51,-32,67
1976,3,-133,-96,-51,-32,67
1976,4,-143,-99,-51,-32,67
1976,5,-155,-103,-52,-32,67
1976,6,-117,-105,-52,-32,67
1976,7,-110,-106,-52,-32,67
1976,8,-105,-107,-52,-32,67
1976,9,-128,-108,-53,-32,67
1976,10,-132,-109,-53,-33,67
1976,11,-143,-110,-53,-33,67
1976,12,-144,-112,-53,-33,67
1976,13,-88,-110,-52,-33,67
1976,14,-55,-108,-52,-33,67
1976,15,-22,-105,-51,-33,67
1976,16,-5,-101,-50,-33,67
1976,17,0,-97,-49,-33,67
1976,18,22,-92,-48,-33,67
1976,19,11,-88,-47,-33,67
1976,20,-5,-85,-47,-33,67
1976,21,-11,-82,-46,-33,67
1976,22,-21,-80,-45,-33,67
1976,23,-27,-78,-45,-33,67
1977,0,33,1,0,-38,58
1977,1,33,2,1,-38,58
1977,2,33,4,1,-37,58
1977,3,22,5,2,-37,58
1977,4,17,7,2,-37,58
1977,5,17,9,3,-37,58
1977,6,17,11,3,-37,58
1977,7,22,14,4,-36,58
1977,8,22,16,4,-36,58
1977,9,17,19,5,-36,58
1977,10,0,20,5,-36,58
1977,11,28,23,6,-36,58
1977,12,39,25,6,-35,59
1977,13,72,29,7,-35,59
1977,14,100,34,8,-35,59
1977,15,122,38,9,-34,59
1977,16,139,43,10,-34,59
1977,17,144,48,11,-34,59
1977,18,150,52,12,-33,59
1977,19,144,56,13,-33,59
1977,20,144,60,14,-33,59
1977,21,139,64,15,-32,59
1977,22,133,68,15,-32,59
1977,23,122,71,16,-32,59
1978,0,-44,-107,-95,-95,68
1978,1,-50,-105,-94,-95,68
1978,2,-83,-103,-94,-95,68
1978,3,-89,-102,-94,-95,68
1978,4,-94,-100,-94,-95,68
1978,5,-133,-99,-94,-95,68
1978,6,-111,-99,-94,-95,68
1978,7,-100,-97,-94,-95,68
1978,8,-122,-96,-93,-95,68
1978,9,-100,-93,-93,-95,68
1978,10,-128,-91,-93,-95,68
1978,11,-144,-89,-93,-96,68
1978,12,-161,-89,-93,-96,68
1978,13,-78,-86,-93,-96,68
1978,14,-56,-83,-92,-96,68
1978,15,-39,-81,-92,-96,68
1978,16,-28,-79,-91,-96,68
1978,17,-11,-77,-91,-96,68
1978,18,-6,-74,-91,-96,68
1978,19,-6,-73,-90,-96,68
1978,20,0,-71,-90,-96,68
1978,21,6,-69,-89,-95,68
1978,22,0,-68,-89,-95,68
1978,23,0,-66,-89,-95,68
1979,0,22,11,17,-94,62
1979,1,17,11,18,-94,62
1979,2,17,12,18,-93,62
1979,3,17,13,18,-93,62
1979,4,17,13,19,-93,62
1979,5,17,14,19,-92,63
1979,6,17,15,20,-92,63
1979,7,17,16,20,-92,63
1979,8,17,17,20,-91,63
1979,9,0,18,21,-91,63
1979,10,-11,18,21,-91,63
1979,11,-28,18,21,-90,63
1979,12,-28,18,21,-90,63
1979,13,-11,18,21,-90,63
1979,14,-6,17,21,-90,63
1979,15,6,16,21,-89,63
1979,16,28,16,22,-89,63
1979,17,39,16,22,-89,63
1979,18,39,16,22,-89,63
1979,19,44,16,22,-88,63
1979,20,50,17,23,-88,63
1979,21,50,17,23,-88,63
1979,22,56,17,23,-88,63
1979,23,39,18,24,-87,63
1980,0,-28,-31,-64,-78,74
1980,1,-26,-31,-63,-78,74
